trade_date,KO,PG,PEP,WMT,PM,CPI,Consumer Confidence
2015/1/2,42.14,90.44,94.44,85.9,81.02,100,98.2
2015/1/5,42.14,90.01,93.73,85.65,80.41,100,98.2
2015/1/6,42.46,89.6,93.02,86.31,81.1,100,98.2
2015/1/7,42.99,90.07,95.74,88.6,81.71,100,98.2
2015/1/8,43.51,91.1,97.48,90.47,82.94,100,98.2
2015/1/9,43.03,90.25,96.82,89.35,82.72,100,98.2
2015/1/12,42.64,89.92,96.42,90.02,83.05,100,98.2
2015/1/13,42.63,90.3,96.35,89.31,83.1,100,98.2
2015/1/14,42.56,89.99,96.67,86.61,83.42,100,98.2
2015/1/15,42.38,89.86,96.67,87.38,82.82,100,98.2
2015/1/16,42.53,91.25,97.29,86.77,82.7,100,98.2
2015/1/20,43.16,91.19,97.51,86.69,83.58,100,98.2
2015/1/21,43.36,90.73,97.4,86.64,84.55,100,98.2
2015/1/22,43.78,91.62,98.9,88.3,85.16,100,98.2
2015/1/23,43.31,90.08,98.53,88.51,82.82,100,98.2
2015/1/26,43,89.58,98.69,88.63,83.05,100,98.2
2015/1/27,42.39,86.49,96.72,87.53,81.6,100,98.2
2015/1/28,41.92,85.15,95.72,86.82,80.58,100,98.2
2015/1/29,42.1,85.67,96.03,87.72,81.22,100,98.2
2015/1/30,41.17,84.29,93.78,84.98,80.24,100,98.2
2015/2/2,41.59,85.12,95.33,85.71,81.63,99.3,93.6
2015/2/3,41.63,85.95,96.2,86.19,82.24,99.3,93.6
2015/2/4,41.68,85.79,96.6,86.65,82.08,99.3,93.6
2015/2/5,41.79,86.7,96.61,87.28,82.57,99.3,93.6
2015/2/6,41.45,85.61,96.71,87.33,81.27,99.3,93.6
2015/2/9,41.23,85.05,95.97,85.91,80.83,99.3,93.6
2015/2/10,42.4,85.39,97.99,87.29,81.08,99.3,93.6
2015/2/11,42.37,85.64,100.4,86.34,82.48,99.3,93.6
2015/2/12,42.17,86.03,100.27,85.89,83.69,99.3,93.6
2015/2/13,41.99,85.9,99.13,85.81,82.87,99.3,93.6
2015/2/17,41.81,85.49,98.36,85.96,82.71,99.3,93.6
2015/2/18,41.73,86.26,99.33,86.29,83,99.3,93.6
2015/2/19,42.11,85.21,98.72,83.52,82.62,99.3,93.6
2015/2/20,41.97,84.87,99.06,84.3,83.04,99.3,93.6
2015/2/23,41.85,85.39,99.45,84.6,82.89,99.3,93.6
2015/2/24,42.13,85.5,99.58,84.57,83.51,99.3,93.6
2015/2/25,42.05,85.46,99.5,83.57,83.47,99.3,93.6
2015/2/26,42.46,85.17,99.07,83.8,82.8,99.3,93.6
2015/2/27,43.3,85.13,98.98,83.93,82.96,99.3,93.6
2015/3/2,43.2,85.41,99,83.96,82.95,99.4986,91.2
2015/3/3,42.95,85.16,98.4,83.37,82.7,99.4986,91.2
2015/3/4,42.5,84.35,97.36,82.58,82.17,99.4986,91.2
2015/3/5,42.4,84.63,97.23,83.57,81.71,99.4986,91.2
2015/3/6,41.52,82.66,96.17,82.59,80.05,99.4986,91.2
2015/3/9,41.39,83.09,96.04,82.88,80.45,99.4986,91.2
2015/3/10,40.69,81.54,94.43,82.07,79.25,99.4986,91.2
2015/3/11,40.1,81.39,93.63,80.69,77.82,99.4986,91.2
2015/3/12,40.57,82.09,95.71,81.9,78.73,99.4986,91.2
2015/3/13,39.91,81.83,94.32,81.9,77.65,99.4986,91.2
2015/3/16,40.29,83.56,95.45,83.29,77.89,99.4986,91.2
2015/3/17,40.51,82.85,94.13,82.62,77.89,99.4986,91.2
2015/3/18,40.6,83.75,94.64,82.53,78.56,99.4986,91.2
2015/3/19,40.02,83.38,94.1,81.52,78.86,99.4986,91.2
2015/3/20,40.65,84.74,95.34,83.24,79.45,99.4986,91.2
2015/3/23,40.62,84.86,95.85,83.31,79.86,99.4986,91.2
2015/3/24,40.47,83.92,95.86,83.05,77.53,99.4986,91.2
2015/3/25,40.45,83.01,95.26,81.32,76.7,99.4986,91.2
2015/3/26,40.35,82.15,95.63,81.89,76.34,99.4986,91.2
2015/3/27,40.08,82.31,95.95,81.35,76.79,99.4986,91.2
2015/3/30,40.51,82.72,96.52,82.53,76.86,99.4986,91.2
2015/3/31,40.55,81.94,95.62,82.25,75.33,99.4986,91.2
2015/4/1,40.68,82.32,95.09,80.71,76.07,99.6975972,95.9
2015/4/2,40.68,82.43,95.69,80.73,77.26,99.6975972,95.9
2015/4/6,41.17,83.04,96.48,80.99,78.2,99.6975972,95.9
2015/4/7,41.01,82.39,96.21,80.5,77.74,99.6975972,95.9
2015/4/8,40.89,82.77,96.03,81.03,77.24,99.6975972,95.9
2015/4/9,41.05,82.89,96.35,80.84,77.86,99.6975972,95.9
2015/4/10,40.88,83.35,96.2,80.65,77.9,99.6975972,95.9
2015/4/13,40.7,83.43,95.53,80.29,77.39,99.6975972,95.9
2015/4/14,40.51,83.6,96.49,80.15,78.11,99.6975972,95.9
2015/4/15,40.4,83.51,96.63,79.74,78.13,99.6975972,95.9
2015/4/16,40.6,83.5,96.45,79.24,84.96,99.6975972,95.9
2015/4/17,40.3,82.53,95.81,77.88,85.26,99.6975972,95.9
2015/4/20,40.66,82.87,96.5,78.14,84.98,99.6975972,95.9
2015/4/21,40.78,83.08,96.78,78.03,84.05,99.6975972,95.9
2015/4/22,41.31,83.09,97.28,78.43,83.69,99.6975972,95.9
2015/4/23,40.95,80.95,95.73,79.18,83.55,99.6975972,95.9
2015/4/24,40.89,81,95.17,79.84,82.75,99.6975972,95.9
2015/4/27,40.83,80.6,94.49,79.37,82.09,99.6975972,95.9
2015/4/28,40.77,80.42,94.42,79.1,82.88,99.6975972,95.9
2015/4/29,40.49,79.85,94.38,77.88,82.73,99.6975972,95.9
2015/4/30,40.56,79.51,95.12,78.05,83.47,99.6975972,95.9
2015/5/1,40.91,80.29,95.56,78.6,83.39,99.7972948,88.6
2015/5/4,40.96,80.35,95.95,79.18,83.21,99.7972948,88.6
2015/5/5,40.75,80.07,95.42,78.13,82.81,99.7972948,88.6
2015/5/6,40.66,80.4,95.48,77.65,83.87,99.7972948,88.6
2015/5/7,40.7,80.2,95.15,78.03,84.01,99.7972948,88.6
2015/5/8,40.98,80.96,96.55,78.53,85.19,99.7972948,88.6
2015/5/11,40.94,80.27,96.35,78.1,84.13,99.7972948,88.6
2015/5/12,40.69,79.95,96.2,78.96,84.13,99.7972948,88.6
2015/5/13,41.05,79.7,96.41,78.16,84.53,99.7972948,88.6
2015/5/14,41.5,80.57,98,78.72,86.79,99.7972948,88.6
2015/5/15,41.52,81.05,98.22,79.24,86.57,99.7972948,88.6
2015/5/18,41.32,80.74,98.05,79.92,86.03,99.7972948,88.6
2015/5/19,41.31,80.83,97.95,76.43,85.66,99.7972948,88.6
2015/5/20,41.35,80.48,97.69,75.9,85.41,99.7972948,88.6
2015/5/21,41.23,80.41,97.2,76.11,85.14,99.7972948,88.6
2015/5/22,41.21,79.95,96.26,75.86,84.15,99.7972948,88.6
2015/5/26,40.99,79.14,95.79,74.9,83.72,99.7972948,88.6
2015/5/27,41.12,79.39,96.38,75.19,84.22,99.7972948,88.6
2015/5/28,41.14,79.33,97.06,74.84,84.26,99.7972948,88.6
2015/5/29,40.96,78.39,96.43,74.27,83.07,99.7972948,88.6
2015/6/1,40.94,78.85,95.97,74.73,83.19,100.196484,94.6
2015/6/2,40.99,78.54,96.05,74.53,82.95,100.196484,94.6
2015/6/3,40.87,78.56,95.3,74.89,82.42,100.196484,94.6
2015/6/4,40.59,78.15,94.14,74.15,81.83,100.196484,94.6
2015/6/5,40.1,77.43,93.05,73.06,79.7,100.196484,94.6
2015/6/8,40.16,77.71,92.84,72.61,80.15,100.196484,94.6
2015/6/9,40.2,78.9,93.07,72.47,80.75,100.196484,94.6
2015/6/10,40.33,79.54,93.69,72.93,82.29,100.196484,94.6
2015/6/11,40.1,79.41,94.09,72.94,82.25,100.196484,94.6
2015/6/12,39.96,78.87,93.74,72.43,81.86,100.196484,94.6
2015/6/15,39.59,78.12,92.64,71.93,81.27,100.196484,94.6
2015/6/16,40.08,79.1,93.55,72.35,81.82,100.196484,94.6
2015/6/17,40.27,80.08,94.05,72.73,81.83,100.196484,94.6
2015/6/18,40.65,80.82,95.23,72.98,83.11,100.196484,94.6
2015/6/19,40.4,80.54,94.86,72.74,82.66,100.196484,94.6
2015/6/22,40.48,80.45,95.6,72.79,83.13,100.196484,94.6
2015/6/23,40.38,79.79,95.6,72.57,81.36,100.196484,94.6
2015/6/24,40.19,79.51,95.29,72.38,80.81,100.196484,94.6
2015/6/25,40.02,79.39,94.83,71.86,81.3,100.196484,94.6
2015/6/26,40,79.34,94.91,72.12,81.35,100.196484,94.6
2015/6/29,39.4,78.32,93.69,71.42,80.12,100.196484,94.6
2015/6/30,39.23,78.24,93.34,70.93,80.17,100.196484,94.6
2015/7/1,39.5,79.72,94.52,71.88,81.3,100.4970734,93.3
2015/7/2,39.49,79.93,94.66,71.86,81.17,100.4970734,93.3
2015/7/6,39.42,80.05,94.4,72.53,81.2,100.4970734,93.3
2015/7/7,40.25,81.72,96.4,73.79,82.44,100.4970734,93.3
2015/7/8,39.86,80.99,95.61,73.06,81.57,100.4970734,93.3
2015/7/9,39.92,80.66,94.59,72.78,81.24,100.4970734,93.3
2015/7/10,40.39,80.95,95.55,73.12,82.16,100.4970734,93.3
2015/7/13,40.66,81.91,97.22,73.88,82.38,100.4970734,93.3
2015/7/14,41.17,82.04,97.13,73.79,82.68,100.4970734,93.3
2015/7/15,41.13,82.15,96.35,73.65,82.67,100.4970734,93.3
2015/7/16,41.48,82.3,96.9,73.83,85.29,100.4970734,93.3
2015/7/17,41.25,82.24,96.78,73.39,85.83,100.4970734,93.3
2015/7/20,41.38,82.19,97.31,73.1,85.61,100.4970734,93.3
2015/7/21,41.19,81.63,96.93,72.74,85.54,100.4970734,93.3
2015/7/22,40.9,80.83,97.17,73.16,85.52,100.4970734,93.3
2015/7/23,40.84,80.7,96.87,72.51,85.43,100.4970734,93.3
2015/7/24,40.44,80.29,96.18,71.58,84.65,100.4970734,93.3
2015/7/27,40.54,79.97,95.66,71.38,85.53,100.4970734,93.3
2015/7/28,40.55,80.23,96.11,72.1,85.6,100.4970734,93.3
2015/7/29,40.59,80.62,96.53,72.23,85.45,100.4970734,93.3
2015/7/30,40.56,77.39,96.63,72.16,85.39,100.4970734,93.3
2015/7/31,41.08,76.7,96.35,71.98,85.53,100.4970734,93.3
2015/8/3,41.54,76.4,97.45,72.18,85.66,100.5975705,92.9
2015/8/4,41.85,75.91,97.81,72.25,85.83,100.5975705,92.9
2015/8/5,42.12,75.77,99.19,73.51,85.89,100.5975705,92.9
2015/8/6,41.92,75.74,99.15,72.79,85.76,100.5975705,92.9
2015/8/7,41.77,75.48,99.1,71.25,85.09,100.5975705,92.9
2015/8/10,41.68,76.38,99.09,71.48,85.87,100.5975705,92.9
2015/8/11,41.48,76.22,98.62,71.93,85.47,100.5975705,92.9
2015/8/12,41.26,76.39,98.38,72.58,85.64,100.5975705,92.9
2015/8/13,41.1,75.78,98.79,72.11,84.66,100.5975705,92.9
2015/8/14,41.25,75.62,99.23,72.38,84.26,100.5975705,92.9
2015/8/17,41.35,75.53,99.86,71.91,84.3,100.5975705,92.9
2015/8/18,41.3,75.13,99.77,69.48,84.02,100.5975705,92.9
2015/8/19,40.78,74.12,98.99,68.57,83.74,100.5975705,92.9
2015/8/20,40.55,73.91,97.98,68.43,83.08,100.5975705,92.9
2015/8/21,39.53,71.84,96.25,66.54,80.98,100.5975705,92.9
2015/8/24,38.38,69.14,91.83,63.95,78.34,100.5975705,92.9
2015/8/25,37.99,68.42,89.64,63.1,77.39,100.5975705,92.9
2015/8/26,38.73,70.9,92.49,64.83,79.75,100.5975705,92.9
2015/8/27,39.27,71.48,93.6,66.08,80.78,100.5975705,92.9
2015/8/28,39.45,71.21,93.53,64.94,80.35,100.5975705,92.9
2015/8/31,39.32,70.67,92.93,64.73,79.8,100.5975705,92.9
2015/9/1,38.75,68.9,91.33,63.82,77.78,100.4969729,85.7
2015/9/2,38.9,69.81,91.64,64.44,78.7,100.4969729,85.7
2015/9/3,39.16,69.93,92.13,64.86,79.45,100.4969729,85.7
2015/9/4,38.52,68.76,90.92,63.89,77.29,100.4969729,85.7
2015/9/8,38.9,69.98,92.37,66.38,79.76,100.4969729,85.7
2015/9/9,38.3,68.48,90.83,65.12,78.27,100.4969729,85.7
2015/9/10,38.42,68.32,91.06,64.12,78.87,100.4969729,85.7
2015/9/11,38.13,68.42,91.62,64.65,79.47,100.4969729,85.7
2015/9/14,38.1,68.06,91.2,64.28,79.35,100.4969729,85.7
2015/9/15,38.5,69.45,92.06,64.32,80.81,100.4969729,85.7
2015/9/16,39.15,70.1,93.07,64.69,82.1,100.4969729,85.7
2015/9/17,39.38,70.24,93.37,64.47,82.08,100.4969729,85.7
2015/9/18,38.98,69.94,93.05,63.34,81.22,100.4969729,85.7
2015/9/21,39.19,70.65,93.71,63.72,82.12,100.4969729,85.7
2015/9/22,38.79,70.19,92.37,63.59,80.77,100.4969729,85.7
2015/9/23,38.76,70.26,92.4,63.72,80.43,100.4969729,85.7
2015/9/24,39.15,71.36,92.47,63.83,80.41,100.4969729,85.7
2015/9/25,39.62,72.67,93.47,63.78,80.6,100.4969729,85.7
2015/9/28,39.53,71.77,92.47,63.66,78.91,100.4969729,85.7
2015/9/29,39.66,72.28,93.04,63.78,78.64,100.4969729,85.7
2015/9/30,40.12,71.94,94.3,64.84,79.33,100.4969729,85.7
2015/10/1,39.8,71.95,93.85,64.27,79.46,100.295979,92.7
2015/10/2,40.39,72.42,94.16,64.98,79.95,100.295979,92.7
2015/10/5,41.01,73.22,95.81,65.87,81.71,100.295979,92.7
2015/10/6,40.96,73.4,97.07,65.68,81.49,100.295979,92.7
2015/10/7,41.52,73.72,98.52,66.36,82.67,100.295979,92.7
2015/10/8,41.98,74.4,98.97,66.88,84.15,100.295979,92.7
2015/10/9,42.02,74.48,99.47,66.69,84.07,100.295979,92.7
2015/10/12,42,74.33,99.14,66.93,84.66,100.295979,92.7
2015/10/13,41.65,74.11,97.92,66.73,84.41,100.295979,92.7
2015/10/14,41.68,74.21,97.49,60.03,84.48,100.295979,92.7
2015/10/15,41.92,74.27,98.28,59.33,86.07,100.295979,92.7
2015/10/16,42.02,74.9,99.7,58.89,87.78,100.295979,92.7
2015/10/19,41.99,75.16,100.18,58.85,88.42,100.295979,92.7
2015/10/20,42.29,74.43,100.27,58.75,88.72,100.295979,92.7
2015/10/21,42.19,73.59,100.25,58.64,88.98,100.295979,92.7
2015/10/22,43.24,74.85,103.08,58.9,89.55,100.295979,92.7
2015/10/23,42.79,77.03,102.43,58.3,89.63,100.295979,92.7
2015/10/26,42.59,77.49,102.54,58.02,89.7,100.295979,92.7
2015/10/27,42.61,77.29,102.94,57.48,88.82,100.295979,92.7
2015/10/28,42.73,76.51,102.74,57.64,89.4,100.295979,92.7
2015/10/29,42.79,77.02,102.8,57.96,89.26,100.295979,92.7
2015/10/30,42.35,76.38,102.19,57.24,88.4,100.295979,92.7
2015/11/2,42.24,76.6,101.4,57.61,88.81,100.4965709,93.1
2015/11/3,42.16,77.05,100.92,58.11,88.34,100.4965709,93.1
2015/11/4,41.97,77.06,100.62,58.37,88.07,100.4965709,93.1
2015/11/5,42.33,76.39,100.61,58.61,88.16,100.4965709,93.1
2015/11/6,41.96,75.57,99.72,58.78,86.37,100.4965709,93.1
2015/11/9,41.54,75.4,98.88,58.49,85.25,100.4965709,93.1
2015/11/10,41.77,75.77,98.83,58.68,84.96,100.4965709,93.1
2015/11/11,42.04,75.96,99.43,57.58,85.05,100.4965709,93.1
2015/11/12,41.58,74.66,98.37,56.95,84.02,100.4965709,93.1
2015/11/13,41.38,73.96,98.04,56.42,83.4,100.4965709,93.1
2015/11/16,41.96,75.3,99.56,57.87,84.35,100.4965709,93.1
2015/11/17,41.67,75.07,98.83,59.92,83.84,100.4965709,93.1
2015/11/18,42.28,75.9,100.27,60.93,85.43,100.4965709,93.1
2015/11/19,43.11,76.22,100.93,60.7,86.25,100.4965709,93.1
2015/11/20,42.43,75.82,100.1,60.07,85.99,100.4965709,93.1
2015/11/23,42.96,75.97,100.85,60.26,86.59,100.4965709,93.1
2015/11/24,43.36,76.45,100.63,59.92,86.9,100.4965709,93.1
2015/11/25,43.36,75.9,100.5,60.24,87.17,100.4965709,93.1
2015/11/27,43.15,75.7,100.74,59.89,87.42,100.4965709,93.1
2015/11/30,42.62,74.84,100.16,58.84,87.39,100.4965709,93.1
2015/12/1,42.89,75.94,101.06,58.99,87.78,100.4965709,91.8
2015/12/2,42.77,75.79,99.48,58.35,87.3,100.4965709,91.8
2015/12/3,42.46,75.74,99.09,59.04,87.34,100.4965709,91.8
2015/12/4,43.29,77.83,101.06,59.66,89.7,100.4965709,91.8
2015/12/7,43.2,78.37,100.67,60.5,88.79,100.4965709,91.8
2015/12/8,43.01,77.75,100.17,59.61,88.77,100.4965709,91.8
2015/12/9,42.66,77.7,99.13,59.13,88.02,100.4965709,91.8
2015/12/10,42.76,77.79,98.9,59.56,87.73,100.4965709,91.8
2015/12/11,42.27,77.78,97.78,59.36,86.32,100.4965709,91.8
2015/12/14,42.45,78.29,97.95,60.39,87.16,100.4965709,91.8
2015/12/15,43.07,79.68,99.39,59.64,87.84,100.4965709,91.8
2015/12/16,43.84,80.99,101.08,60.3,90.15,100.4965709,91.8
2015/12/17,43.49,80.29,100.2,58.98,89.08,100.4965709,91.8
2015/12/18,42.5,78.13,97.9,58.85,86.92,100.4965709,91.8
2015/12/21,42.78,78.95,98.62,59.55,86.62,100.4965709,91.8
2015/12/22,43.29,79.6,99.8,60.54,87.66,100.4965709,91.8
2015/12/23,43.67,79.92,100.64,61.09,89.08,100.4965709,91.8
2015/12/24,43.54,79.79,100.54,60.83,88.86,100.4965709,91.8
2015/12/28,43.49,79.92,100.68,60.75,88.59,100.4965709,91.8
2015/12/29,43.71,80.36,101.45,61.61,89.36,100.4965709,91.8
2015/12/30,43.57,80.07,101.15,61.68,88.98,100.4965709,91.8
2015/12/31,42.96,79.41,99.92,61.3,87.91,100.4965709,91.8
2016/1/4,42.4,78.37,98.77,61.46,87,100.3960744,93.3
2016/1/5,42.55,78.62,99.45,62.92,87.87,100.3960744,93.3
2016/1/6,42.32,77.86,99.48,63.55,87.85,100.3960744,93.3
2016/1/7,41.62,77.18,97.57,65.03,87.25,100.3960744,93.3
2016/1/8,41.51,75.97,97.21,63.54,86.71,100.3960744,93.3
2016/1/11,41.58,76.67,97.44,64.22,89.17,100.3960744,93.3
2016/1/12,42.12,76.51,97.62,63.62,89.09,100.3960744,93.3
2016/1/13,41.85,75.85,96.5,61.92,88.31,100.3960744,93.3
2016/1/14,41.88,76.15,95.81,63.06,87.88,100.3960744,93.3
2016/1/15,41.5,74.98,93.93,61.93,86.29,100.3960744,93.3
2016/1/19,41.92,76.73,95.77,62.56,87.47,100.3960744,93.3
2016/1/20,41.38,75.83,93.77,60.84,85.86,100.3960744,93.3
2016/1/21,41.39,76.72,94.47,61.88,85.8,100.3960744,93.3
2016/1/22,42.06,77.36,95.85,62.69,86.87,100.3960744,93.3
2016/1/25,42.16,76.85,95.94,63.45,86.68,100.3960744,93.3
2016/1/26,42.08,78.81,96.32,64,87.31,100.3960744,93.3
2016/1/27,42.09,78.8,95.94,63.95,88.09,100.3960744,93.3
2016/1/28,42.57,79.82,97.45,64.22,89.06,100.3960744,93.3
2016/1/29,42.92,81.69,99.3,66.36,90.01,100.3960744,93.3
2016/2/1,43,81.12,99.03,67.5,89.41,100.3960744,90.7
2016/2/2,42.44,80.22,98.21,66.86,89.35,100.3960744,90.7
2016/2/3,42.72,81.1,98.72,66.27,89.79,100.3960744,90.7
2016/2/4,42.53,80.7,97.39,66.42,89.1,100.3960744,90.7
2016/2/5,42.44,81.2,97.32,67,89.55,100.3960744,90.7
2016/2/8,42.65,82.62,97.52,66.9,89.72,100.3960744,90.7
2016/2/9,43.3,82.64,98.28,65.81,90.02,100.3960744,90.7
2016/2/10,42.55,81.62,97.62,65.79,89.23,100.3960744,90.7
2016/2/11,42.41,79.9,96.9,65.32,88.34,100.3960744,90.7
2016/2/12,43.11,80.99,98.49,66.18,89.06,100.3960744,90.7
2016/2/16,43.36,81.47,98.6,65.9,90.12,100.3960744,90.7
2016/2/17,43.49,82.45,99.55,66.11,91.23,100.3960744,90.7
2016/2/18,43.61,81.98,99.62,64.12,91.65,100.3960744,90.7
2016/2/19,43.77,81.79,99.58,64.66,91.94,100.3960744,90.7
2016/2/22,43.94,82.13,99.87,65.63,92.54,100.3960744,90.7
2016/2/23,43.69,81.81,99.54,66.48,92.05,100.3960744,90.7
2016/2/24,43.91,81.56,99.68,67.12,91.46,100.3960744,90.7
2016/2/25,44.16,82.34,100.67,68.04,92.45,100.3960744,90.7
2016/2/26,43.14,81.1,98.36,66.51,91.45,100.3960744,90.7
2016/2/29,43.13,80.29,97.82,66.34,91.03,100.3960744,90.7
2016/3/1,43.69,81.23,99.09,66.46,91.54,100.1952822,90
2016/3/2,43.77,82.55,98.33,66.21,91.56,100.1952822,90
2016/3/3,43.96,82.84,99.16,66.14,93.26,100.1952822,90
2016/3/4,44.11,83.49,100,66.78,94.49,100.1952822,90
2016/3/7,44.01,83.1,99.25,67.89,93.9,100.1952822,90
2016/3/8,44.32,83.06,99.74,68.04,94.45,100.1952822,90
2016/3/9,44.81,82.96,100.2,67.53,96.01,100.1952822,90
2016/3/10,45.23,82.28,100.78,67.41,96.84,100.1952822,90
2016/3/11,45.2,81.75,101.31,67.17,96.49,100.1952822,90
2016/3/14,45.29,81.17,100.65,67.36,96.44,100.1952822,90
2016/3/15,45.24,81.31,101.15,68.09,96.44,100.1952822,90
2016/3/16,45.05,81.34,100.83,67.99,97.18,100.1952822,90
2016/3/17,45.77,82.75,101.87,67.45,98.9,100.1952822,90
2016/3/18,45.6,83.15,101.29,66.95,98.17,100.1952822,90
2016/3/21,45.67,83.32,101.54,67.97,98.59,100.1952822,90
2016/3/22,45.5,82.74,100.77,67.87,96.74,100.1952822,90
2016/3/23,45.46,82.82,100.81,67.46,97.07,100.1952822,90
2016/3/24,45.58,82.89,100.68,68,97.57,100.1952822,90
