trade_date,KO,PG,PEP,WMT,PM,CPI,Consumer Confidence
2016/3/28,45.8,82.62,100.98,68.12,97.86,100.1952822,90
2016/3/29,46.48,82.8,101.37,68.03,98.86,100.1952822,90
2016/3/30,46.58,82.68,102.69,68.8,98.69,100.1952822,90
2016/3/31,46.39,82.31,102.48,68.49,98.11,100.1952822,90
2016/4/1,46.83,83.53,103.78,69.06,99.75,100.2954775,89.7
2016/4/4,46.89,83.21,103.82,69.1,100.36,100.2954775,89.7
2016/4/5,46.53,83.16,103.1,68.64,100.26,100.2954775,89.7
2016/4/6,46.71,83.81,103.92,69.04,101.17,100.2954775,89.7
2016/4/7,46.36,83.24,103.6,68.22,100.58,100.2954775,89.7
2016/4/8,46.87,83.2,105.08,68.06,100.88,100.2954775,89.7
2016/4/11,46.44,82.73,104.3,67.4,100.33,100.2954775,89.7
2016/4/12,46.65,82.83,104.91,68.8,101.63,100.2954775,89.7
2016/4/13,46.04,82.46,104.12,69.15,100.33,100.2954775,89.7
2016/4/14,45.83,82.01,103.16,68.8,99.76,100.2954775,89.7
2016/4/15,46.1,82.3,103.77,69.06,100.11,100.2954775,89.7
2016/4/18,46.22,82.83,103.72,69.86,100.6,100.2954775,89.7
2016/4/19,46.6,83.28,104.32,69.77,99.28,100.2954775,89.7
2016/4/20,44.37,81.55,102.44,69.21,98.13,100.2954775,89.7
2016/4/21,43.66,80.8,100.99,68.47,96.42,100.2954775,89.7
2016/4/22,44.54,80.95,101.98,68.72,96.92,100.2954775,89.7
2016/4/25,44.71,81.41,102.8,69.47,97.53,100.2954775,89.7
2016/4/26,44.53,79.55,102.6,69.3,97.24,100.2954775,89.7
2016/4/27,44.68,79.89,102.63,69.42,97.27,100.2954775,89.7
2016/4/28,44.63,79.76,102.97,68.91,97.35,100.2954775,89.7
2016/4/29,44.8,80.12,102.96,66.87,98.12,100.2954775,89.7
2016/5/2,44.98,80.97,103.43,67.59,98.56,100.6966594,95.8
2016/5/3,44.84,81.1,103.56,67,98.52,100.6966594,95.8
2016/5/4,44.98,81.6,104.02,67.19,98.78,100.6966594,95.8
2016/5/5,45.06,81.3,104.21,67.21,99.18,100.6966594,95.8
2016/5/6,45.32,82.13,104.96,68.25,100.32,100.6966594,95.8
2016/5/9,45.24,82.12,105.28,68.95,100.39,100.6966594,95.8
2016/5/10,45.75,82.48,106.57,68.79,101.89,100.6966594,95.8
2016/5/11,45.46,82.15,105.72,66.41,101.8,100.6966594,95.8
2016/5/12,45.83,82.41,106.1,66.85,102.18,100.6966594,95.8
2016/5/13,45.35,81.23,104.18,64.94,100.89,100.6966594,95.8
2016/5/16,45.62,81.63,104.13,66.02,101.71,100.6966594,95.8
2016/5/17,44.75,80.62,102.37,65.1,99.84,100.6966594,95.8
2016/5/18,44.48,79.85,100.91,63.15,98.95,100.6966594,95.8
2016/5/19,44.32,80.19,101.33,69.2,98.36,100.6966594,95.8
2016/5/20,43.95,80.02,100.1,69.86,98.04,100.6966594,95.8
2016/5/23,43.97,80.2,100.42,69.5,98.28,100.6966594,95.8
2016/5/24,44.37,80.97,101.09,70.24,98.84,100.6966594,95.8
2016/5/25,44.38,81.48,101.09,70.48,99.05,100.6966594,95.8
2016/5/26,44.69,81.22,101.9,70.85,99.01,100.6966594,95.8
2016/5/27,44.78,81.43,101.96,70.75,99.18,100.6966594,95.8
2016/5/31,44.6,81.04,101.17,70.78,98.68,100.6966594,95.8
2016/6/1,44.7,81.79,101.57,70.5,99.4,100.8980527,94.3
2016/6/2,44.72,81.95,102,70.95,99.26,100.8980527,94.3
2016/6/3,45.04,82.47,102.53,70.87,101.12,100.8980527,94.3
2016/6/6,45.37,82.77,102.7,71.05,100.32,100.8980527,94.3
2016/6/7,45.32,82.32,102.49,71.03,100.46,100.8980527,94.3
2016/6/8,45.55,82.65,103.18,71.28,101.72,100.8980527,94.3
2016/6/9,45.76,83.17,103.66,71.09,101.78,100.8980527,94.3
2016/6/10,45.99,83.2,103.31,71.14,101.3,100.8980527,94.3
2016/6/13,45.12,82.57,103.06,70.53,100.57,100.8980527,94.3
2016/6/14,45.04,83.35,103.23,70.95,99.89,100.8980527,94.3
2016/6/15,45.01,82.95,102.86,71.12,99.65,100.8980527,94.3
2016/6/16,45.31,83.41,103.85,71.3,100.15,100.8980527,94.3
2016/6/17,44.79,83.13,103.41,70.95,100.73,100.8980527,94.3
2016/6/20,44.98,83.04,103.37,71.1,101.55,100.8980527,94.3
2016/6/21,45.13,83.41,104.08,71.46,100.85,100.8980527,94.3
2016/6/22,44.86,83.57,103.74,71.75,101.03,100.8980527,94.3
2016/6/23,45.08,84.21,104.44,72.1,101.9,100.8980527,94.3
2016/6/24,43.93,82.26,101.98,71.96,97.71,100.8980527,94.3
2016/6/27,43.78,81.23,102.13,71.5,98.2,100.8980527,94.3
2016/6/28,44.18,82.46,102.14,71.51,98.54,100.8980527,94.3
2016/6/29,44.44,83.91,103.12,72.46,98.62,100.8980527,94.3
2016/6/30,45.33,84.67,105.94,73.02,101.72,100.8980527,94.3
2016/7/1,45.12,84.78,105.63,72.81,101.28,101.0998488,89.5
2016/7/5,45.43,85.44,106.42,73.14,102.24,101.0998488,89.5
2016/7/6,45.27,85.03,105.92,73.82,102.36,101.0998488,89.5
2016/7/7,45.09,84.83,107.49,73.53,101.78,101.0998488,89.5
2016/7/8,45.38,85.77,108.27,73.84,103.09,101.0998488,89.5
2016/7/11,45.57,85.75,108.91,74.06,103.38,101.0998488,89.5
2016/7/12,45.58,85.75,108.79,73.27,102.9,101.0998488,89.5
2016/7/13,45.74,85.89,109.91,73.62,103.24,101.0998488,89.5
2016/7/14,45.69,85.87,109.96,73.7,103.19,101.0998488,89.5
2016/7/15,45.63,86.01,109.66,73.67,103.63,101.0998488,89.5
2016/7/18,45.63,85.93,109.21,73.84,103,101.0998488,89.5
2016/7/19,45.63,86.17,109.53,73.66,99.89,101.0998488,89.5
2016/7/20,45.51,85.32,108.92,73.79,99.65,101.0998488,89.5
2016/7/21,45.45,85.26,108.58,73.52,99.42,101.0998488,89.5
2016/7/22,45.83,85.72,109.19,73.55,99.84,101.0998488,89.5
2016/7/25,45.57,85.8,109.02,73.75,99.71,101.0998488,89.5
2016/7/26,44.88,85.27,108.2,73.73,98.96,101.0998488,89.5
2016/7/27,43.4,84.46,107.48,73.32,97.33,101.0998488,89.5
2016/7/28,43.65,84.81,108.13,73.24,99.1,101.0998488,89.5
2016/7/29,43.63,85.59,108.92,72.97,100.26,101.0998488,89.5
2016/8/1,43.45,86.41,108.93,73.78,100.15,101.0998488,90.4
2016/8/2,43.53,86.76,108.72,73.13,99.97,101.0998488,90.4
2016/8/3,43.64,85.97,108.04,72.94,99.03,101.0998488,90.4
2016/8/4,43.51,86.05,108.42,73.3,99,101.0998488,90.4
2016/8/5,43.48,85.78,108.66,73.76,98.93,101.0998488,90.4
2016/8/8,43.44,85.76,108.14,73.34,98.55,101.0998488,90.4
2016/8/9,43.47,85.99,108.28,73.54,98.4,101.0998488,90.4
2016/8/10,43.61,86.31,108.82,73.95,99.17,101.0998488,90.4
2016/8/11,43.75,86.73,108.48,73.8,98.86,101.0998488,90.4
2016/8/12,44.03,87.04,108.59,73.89,99,101.0998488,90.4
2016/8/15,44.24,87.02,108.72,73.32,98.61,101.0998488,90.4
2016/8/16,43.83,86.58,108,72.89,99.47,101.0998488,90.4
2016/8/17,44.06,86.96,108.47,72.93,100.29,101.0998488,90.4
2016/8/18,44.1,87.44,108.28,74.3,100.34,101.0998488,90.4
2016/8/19,43.92,87.31,108.17,72.81,99.93,101.0998488,90.4
2016/8/22,43.74,86.85,107.96,72.7,100.12,101.0998488,90.4
2016/8/23,43.85,87.4,107.88,71.97,100.39,101.0998488,90.4
2016/8/24,43.85,87.31,108.11,72.23,100.13,101.0998488,90.4
2016/8/25,43.67,87.9,107.88,71.22,99.84,101.0998488,90.4
2016/8/26,43.32,87.58,107.45,71.14,99.1,101.0998488,90.4
2016/8/29,43.54,88.3,107.99,71.4,100.26,101.0998488,90.4
2016/8/30,43.24,87.54,107.21,71.31,99.97,101.0998488,90.4
2016/8/31,43.43,87.31,106.75,71.44,99.93,101.0998488,90.4
2016/9/1,43.35,88.31,107.29,72.84,100.62,101.3020485,89.8
2016/9/2,43.66,88.2,107.87,72.5,101.77,101.3020485,89.8
2016/9/6,43.79,88.64,107.92,73,102.36,101.3020485,89.8
2016/9/7,43.64,87.95,107.21,72.06,102.09,101.3020485,89.8
2016/9/8,43.63,87.78,106.88,71.83,101.32,101.3020485,89.8
2016/9/9,42.27,86.24,104.05,70.3,97.54,101.3020485,89.8
2016/9/12,43.19,88.25,106.02,71.94,100.64,101.3020485,89.8
2016/9/13,42.28,87.05,104.59,71.46,98.93,101.3020485,89.8
2016/9/14,42.11,87.01,105.05,71.52,98.62,101.3020485,89.8
2016/9/15,42.36,88.06,105.48,72.4,99.75,101.3020485,89.8
2016/9/16,42.14,88.05,105.28,72.87,98.84,101.3020485,89.8
2016/9/19,42.1,88.37,105.67,72.09,98.82,101.3020485,89.8
2016/9/20,42.34,88.58,106.3,71.97,99.21,101.3020485,89.8
2016/9/21,42.53,87.8,107.13,72.19,100.65,101.3020485,89.8
2016/9/22,42.96,88.99,107.82,72.27,101.72,101.3020485,89.8
2016/9/23,42.74,87.76,107.34,72.35,101.53,101.3020485,89.8
2016/9/26,42.05,87.85,107.03,71.62,99.14,101.3020485,89.8
2016/9/27,42.59,88.36,107.49,72.33,99.33,101.3020485,89.8
2016/9/28,42.15,89.46,107.38,71.79,99.41,101.3020485,89.8
2016/9/29,42.03,88.23,107.76,70.73,97.78,101.3020485,89.8
2016/9/30,42.32,89.75,108.77,72.12,97.22,101.3020485,89.8
2016/10/3,42.03,88.66,108.25,72.01,97.42,101.6059547,87.9
2016/10/4,41.84,88.35,107.1,71.75,96.1,101.6059547,87.9
2016/10/5,41.81,88.85,106.01,71.67,95.68,101.6059547,87.9
2016/10/6,41.71,89.22,106.4,69.36,95.64,101.6059547,87.9
2016/10/7,41.73,90,105.99,68.7,96.02,101.6059547,87.9
2016/10/10,41.73,89.06,106.22,67.98,96.25,101.6059547,87.9
2016/10/11,41.54,88.54,105.57,67.39,95.52,101.6059547,87.9
2016/10/12,41.78,88.57,106.08,67.46,96.09,101.6059547,87.9
2016/10/13,41.76,88.24,105.92,68.23,96.2,101.6059547,87.9
2016/10/14,41.67,88.43,106.83,68.45,95.83,101.6059547,87.9
2016/10/17,41.6,87.83,106.85,68.22,95.51,101.6059547,87.9
2016/10/18,41.97,87.45,106.95,68.87,96.56,101.6059547,87.9
2016/10/19,42.05,85.54,106.26,68.89,95.98,101.6059547,87.9
2016/10/20,41.93,84.93,105.87,68.73,95.57,101.6059547,87.9
2016/10/21,42.13,84.33,105.62,68.34,96.31,101.6059547,87.9
2016/10/24,42.56,84.1,107.31,69.19,96.91,101.6059547,87.9
2016/10/25,42.54,86.97,107.23,69.36,96.58,101.6059547,87.9
2016/10/26,42.44,87.4,107.07,69.59,96.05,101.6059547,87.9
2016/10/27,42.12,86.58,106.63,69.83,95.78,101.6059547,87.9
2016/10/28,42.23,86.84,107.07,69.99,96.31,101.6059547,87.9
2016/10/31,42.4,86.8,107.2,70.02,96.44,101.6059547,87.9
2016/11/1,42.12,86.85,106.71,69.3,96.08,102.0123785,91.6
2016/11/2,42.05,86.74,106.71,69.45,96.05,102.0123785,91.6
2016/11/3,42.03,86.6,106.63,69.63,96.23,102.0123785,91.6
2016/11/4,41.69,85.08,105.81,69.16,95.49,102.0123785,91.6
2016/11/7,42.46,86.56,106.96,69.78,97.33,102.0123785,91.6
2016/11/8,42.88,87.46,108.72,69.79,97.86,102.0123785,91.6
2016/11/9,42.27,85.93,107.25,71.1,94.35,102.0123785,91.6
2016/11/10,40.94,82.96,103.25,71.39,90.5,102.0123785,91.6
2016/11/11,41.03,83.58,103.19,71.23,88.95,102.0123785,91.6
2016/11/14,41.17,83,101.39,70.49,87.33,102.0123785,91.6
2016/11/15,41.44,83.62,101.85,71.42,87.5,102.0123785,91.6
2016/11/16,41.26,83.19,101.71,71.39,87.92,102.0123785,91.6
2016/11/17,41.12,83.07,101.62,69.19,89.27,102.0123785,91.6
2016/11/18,40.91,82,101.31,68.54,89.09,102.0123785,91.6
2016/11/21,41.36,82.64,102.26,69.37,89.62,102.0123785,91.6
2016/11/22,41.37,82.76,102.89,70.12,90,102.0123785,91.6
2016/11/23,41.12,82.68,101.53,70.83,88.89,102.0123785,91.6
2016/11/25,41.53,83.46,102.17,71.23,89.29,102.0123785,91.6
2016/11/28,41.75,83.07,102.79,71.19,90.24,102.0123785,91.6
2016/11/29,41.15,82.89,102.54,71.37,90.6,102.0123785,91.6
2016/11/30,40.35,82.46,100.1,70.43,88.28,102.0123785,91.6
2016/12/1,40.17,81.86,99.03,70.67,87.77,102.2164033,98
2016/12/2,40.36,82.4,100.6,70.88,88.08,102.2164033,98
2016/12/5,40.62,82.99,100.71,69.94,87.77,102.2164033,98
2016/12/6,40.57,82.91,101.55,70.36,88.18,102.2164033,98
2016/12/7,41.29,84.18,102.81,70.6,89.87,102.2164033,98
2016/12/8,40.98,83.5,102.15,70.34,89.39,102.2164033,98
2016/12/9,42,84.37,103.57,70.08,90.24,102.2164033,98
2016/12/12,41.9,85.13,104.72,71.67,90.82,102.2164033,98
2016/12/13,41.76,85.18,105.63,71.8,92.03,102.2164033,98
2016/12/14,41.21,84.37,104.47,71.34,90.72,102.2164033,98
2016/12/15,41.55,84.68,105.3,71.08,89.9,102.2164033,98
2016/12/16,41.74,84.68,105.87,70.98,91.31,102.2164033,98
2016/12/19,41.67,84.71,105.41,71.58,91.46,102.2164033,98
2016/12/20,41.66,84.57,104.9,71.82,90.7,102.2164033,98
2016/12/21,41.57,84.28,104.7,71.24,91.31,102.2164033,98
2016/12/22,41.55,84.47,105.35,69.59,91.61,102.2164033,98
2016/12/23,41.6,84.96,105.09,69.54,91.58,102.2164033,98
2016/12/27,41.61,84.6,105.13,69.7,91.33,102.2164033,98
2016/12/28,41.39,84.07,104.62,69.31,90.94,102.2164033,98
2016/12/29,41.6,84.35,104.99,69.26,91.73,102.2164033,98
2016/12/30,41.46,84.08,104.63,69.12,91.49,102.2164033,98
2017/1/3,41.8,84.2,104.65,68.66,91.23,102.5230525,98.1
2017/1/4,41.65,84.5,104.85,69.06,90.42,102.5230525,98.1
2017/1/5,41.75,85.06,104.71,69.21,91.13,102.5230525,98.1
2017/1/6,41.74,85.03,104.56,68.26,91.84,102.5230525,98.1
2017/1/9,41.32,84.4,103.46,68.71,91.31,102.5230525,98.1
2017/1/10,41.04,83.49,101.97,68.23,90.52,102.5230525,98.1
2017/1/11,41.05,83.75,101.81,68.53,90.44,102.5230525,98.1
2017/1/12,40.95,83.84,101.84,67.97,90.51,102.5230525,98.1
2017/1/13,40.88,84.01,101.55,67.13,90.4,102.5230525,98.1
2017/1/17,41.22,85.21,102.19,68.42,92.36,102.5230525,98.1
2017/1/18,41.29,84.93,102.74,68.11,93.49,102.5230525,98.1
2017/1/19,41.14,84.7,102.36,67.62,93.85,102.5230525,98.1
2017/1/20,41.32,87.45,103.24,67.18,94.57,102.5230525,98.1
2017/1/23,41.43,86.96,104.01,66.65,94.76,102.5230525,98.1
2017/1/24,41.9,87.86,104.71,67.4,95.78,102.5230525,98.1
2017/1/25,42.12,87.16,104.61,66.89,96.39,102.5230525,98.1
2017/1/26,41.81,86.6,104.14,66.73,96.36,102.5230525,98.1
2017/1/27,41.45,86.72,103.48,65.66,96.32,102.5230525,98.1
2017/1/30,41.38,86.75,103.69,66.42,95.96,102.5230525,98.1
2017/1/31,41.57,87.6,103.78,66.74,96.13,102.5230525,98.1
2017/2/1,41.26,87.33,103.01,66.23,95.95,103.1381908,95.7
2017/2/2,41.4,87.76,104.03,66.7,98.84,103.1381908,95.7
2017/2/3,41.54,87.41,105.11,66.5,101.11,103.1381908,95.7
2017/2/6,41.56,87.4,104.57,66.4,100,103.1381908,95.7
2017/2/7,41.9,88.01,105.61,66.89,101.63,103.1381908,95.7
2017/2/8,42.02,88.33,105.69,67.81,102.63,103.1381908,95.7
2017/2/9,41.25,88.67,105.97,69.08,102.77,103.1381908,95.7
2017/2/10,40.58,87.97,106.1,68.02,102.63,103.1381908,95.7
2017/2/13,40.62,88.31,106.52,67.77,102.73,103.1381908,95.7
2017/2/14,40.53,87.86,106.92,68.66,102.58,103.1381908,95.7
2017/2/15,40.44,91.12,106.73,68.69,102.93,103.1381908,95.7
2017/2/16,41.2,90.79,108.12,68.87,102.99,103.1381908,95.7
2017/2/17,41.23,91.09,108.15,69.37,103.66,103.1381908,95.7
2017/2/21,41.46,91.67,109.36,71.45,104.56,103.1381908,95.7
2017/2/22,41.6,91.44,109.41,71.71,104.53,103.1381908,95.7
2017/2/23,41.66,91.13,109.54,71.31,106.52,103.1381908,95.7
2017/2/24,41.78,91.05,109.83,72.39,107.72,103.1381908,95.7
2017/2/27,41.67,90.89,109.27,71.74,108.7,103.1381908,95.7
2017/2/28,41.96,91.07,110.38,70.93,109.35,103.1381908,95.7
2017/3/1,42.16,91.66,109.73,70.45,110.22,103.241329,97.6
2017/3/2,42.47,90.91,110.11,70.76,109.8,103.241329,97.6
2017/3/3,42.48,90.5,110.56,70.03,110.21,103.241329,97.6
2017/3/6,42.18,90.37,109.63,69.88,109.73,103.241329,97.6
2017/3/7,41.99,90.29,109.32,69.87,110.55,103.241329,97.6
2017/3/8,41.99,90.14,109.3,69.8,109.72,103.241329,97.6
2017/3/9,42.03,90.34,109.02,69.86,110.28,103.241329,97.6
2017/3/10,42.29,91.07,109.59,70.1,110.54,103.241329,97.6
2017/3/13,42.03,91.31,109.41,69.95,111.02,103.241329,97.6
2017/3/14,41.97,91,109.34,70.72,110.77,103.241329,97.6
2017/3/15,42.12,91.4,111.11,70.58,112.42,103.241329,97.6
2017/3/16,42.25,91.44,111.14,70.44,112.7,103.241329,97.6
2017/3/17,42.03,91,111.39,69.89,113,103.241329,97.6
2017/3/20,42.18,91.22,111.15,69.98,114.01,103.241329,97.6
2017/3/21,42.5,91.19,111.77,69.9,113.49,103.241329,97.6
2017/3/22,42.38,90.99,112.02,70.25,113,103.241329,97.6
2017/3/23,42.17,90.77,111.78,69.86,112.95,103.241329,97.6
2017/3/24,42.12,90.57,112.12,69.61,111.79,103.241329,97.6
2017/3/27,42.32,90.49,111.83,69.66,112.38,103.241329,97.6
2017/3/28,42.43,90.76,112.45,70.32,112.8,103.241329,97.6
2017/3/29,42.42,90.6,112.43,70.74,113.4,103.241329,97.6
2017/3/30,42.6,90.2,112.18,71.59,113.52,103.241329,97.6
2017/3/31,42.44,89.85,111.86,72.08,112.9,103.241329,97.6
2017/4/3,42.41,89.68,111.86,71.83,112.91,102.931605,98
2017/4/4,42.68,89.91,112.08,72.01,113.45,102.931605,98
2017/4/5,42.57,89.97,111.94,71.65,113.19,102.931605,98
2017/4/6,42.67,89.4,111.58,71.43,112.59,102.931605,98
2017/4/7,42.61,89.23,111.61,72.9,113.6,102.931605,98
2017/4/10,42.69,89.49,112.02,73.06,113.05,102.931605,98
2017/4/11,42.66,89.8,111.73,73.43,113.42,102.931605,98
2017/4/12,42.94,90.31,113.61,73.44,113.78,102.931605,98
2017/4/13,42.79,90.03,112.68,73.15,113.06,102.931605,98
2017/4/17,43.07,90.39,113.32,73.49,114.74,102.931605,98
2017/4/18,43.48,90.8,114.28,73.89,115.21,102.931605,98
2017/4/19,43.23,89.6,113.62,74.07,113.91,102.931605,98
2017/4/20,43.09,89.33,113.59,74.8,109.98,102.931605,98
2017/4/21,43.07,88.62,113.43,74.94,109.62,102.931605,98
2017/4/24,43.28,89.55,114.32,74.78,112.39,102.931605,98
2017/4/25,43.11,90,114.16,75.05,113.09,102.931605,98
2017/4/26,43.24,87.74,113.33,75.43,111.15,102.931605,98
2017/4/27,43.01,87.69,112.64,75.44,110.19,102.931605,98
2017/4/28,43.15,87.33,113.28,75.18,110.84,102.931605,98
2017/5/1,43.22,87.09,112.28,75.23,110.55,103.1374682,97.7
2017/5/2,43.39,86.22,112.29,75.52,110.47,103.1374682,97.7
2017/5/3,43.32,86.43,111.79,75.76,110.61,103.1374682,97.7
2017/5/4,43.66,86.45,112.96,76.34,111.2,103.1374682,97.7
2017/5/5,43.69,86.5,113.22,76.5,112.25,103.1374682,97.7
2017/5/8,43.89,86.55,113.22,76.12,112.63,103.1374682,97.7
2017/5/9,43.51,86.4,112.72,76.72,111.93,103.1374682,97.7
2017/5/10,43.57,86.49,112.84,76.7,110.83,103.1374682,97.7
2017/5/11,43.67,86.17,113.04,76.13,111.19,103.1374682,97.7
2017/5/12,43.59,86.19,112.91,75.71,111.71,103.1374682,97.7
2017/5/15,43.73,86.33,113.94,76.29,112.36,103.1374682,97.7
2017/5/16,43.85,86.24,113.79,75.11,113.52,103.1374682,97.7
2017/5/17,43.93,86.26,113.74,75.12,113.75,103.1374682,97.7
2017/5/18,43.8,85.87,114.03,77.54,113.58,103.1374682,97.7
2017/5/19,43.9,86.24,113.69,78.77,114.74,103.1374682,97.7
2017/5/22,44.18,86.21,114.7,78.55,116.22,103.1374682,97.7
2017/5/23,44.39,86.08,115.05,78.49,116.46,103.1374682,97.7
2017/5/24,45.03,86.5,116.06,78.15,117.43,103.1374682,97.7
2017/5/25,45.41,86.86,117.53,78.31,119.48,103.1374682,97.7
2017/5/26,45.39,87.25,117.91,78.13,119.83,103.1374682,97.7
2017/5/30,45.43,87.4,118.01,78.15,119.95,103.1374682,97.7
