trade_date,KO,PG,PEP,WMT,PM,CPI,Consumer Confidence
2017/5/31,45.47,88.09,116.87,78.6,119.8,103.1374682,97.7
2017/6/1,45.79,88.13,117.23,79.81,120.9,103.0343307,94.5
2017/6/2,45.89,88.59,117.67,79.62,121.79,103.0343307,94.5
2017/6/5,45.99,88.74,117.88,80.26,121.97,103.0343307,94.5
2017/6/6,45.98,88.8,117.7,78.93,122,103.0343307,94.5
2017/6/7,45.51,88.77,117.05,79.15,122.3,103.0343307,94.5
2017/6/8,45.13,87.85,115.89,78.93,121.11,103.0343307,94.5
2017/6/9,45.32,88.16,115.94,79.42,120.12,103.0343307,94.5
2017/6/12,45.33,88.24,116.23,79.24,119.17,103.0343307,94.5
2017/6/13,45.03,88.06,116.32,79.52,118.69,103.0343307,94.5
2017/6/14,45.3,88.44,117.37,79.9,119.75,103.0343307,94.5
2017/6/15,45.25,89.38,117.21,78.91,120.51,103.0343307,94.5
2017/6/16,45.31,89.66,116.86,75.24,121.84,103.0343307,94.5
2017/6/19,45.38,89.86,117.29,75.5,122.9,103.0343307,94.5
2017/6/20,45.61,89.63,117.95,75.54,122.11,103.0343307,94.5
2017/6/21,45.22,89.4,117.42,76.24,120.19,103.0343307,94.5
2017/6/22,45.07,89.03,116.15,75.52,119.71,103.0343307,94.5
2017/6/23,45.25,89.42,116.96,74.84,119.56,103.0343307,94.5
2017/6/26,45.43,89.36,117.12,75.5,119.51,103.0343307,94.5
2017/6/27,45.05,88.61,115.94,76.01,118.14,103.0343307,94.5
2017/6/28,45.32,88.37,116.38,76.51,118.93,103.0343307,94.5
2017/6/29,44.83,86.99,115.18,75.93,117.08,103.0343307,94.5
2017/6/30,44.85,87.15,115.49,75.68,117.45,103.0343307,94.5
2017/7/3,44.76,87.74,115.44,75.36,116.9,103.0343307,93.1
2017/7/5,44.82,87.67,115.3,75.32,118.54,103.0343307,93.1
2017/7/6,44.4,87.37,115.13,75.47,118.35,103.0343307,93.1
2017/7/7,44.39,87.65,115.51,75.33,117.9,103.0343307,93.1
2017/7/10,44.38,87.09,114.27,73.23,118.16,103.0343307,93.1
2017/7/11,44.33,86.77,113.74,73.47,117.21,103.0343307,93.1
2017/7/12,44.51,86.96,114.77,73.94,118.23,103.0343307,93.1
2017/7/13,44.43,86.7,114.02,75.05,117.51,103.0343307,93.1
2017/7/14,44.68,87.1,114.93,76.34,119.13,103.0343307,93.1
2017/7/17,44.73,87.55,114.93,76.37,119,103.0343307,93.1
2017/7/18,44.67,88.64,115.01,76.2,119.64,103.0343307,93.1
2017/7/19,44.83,88.35,115.34,75.87,121.62,103.0343307,93.1
2017/7/20,44.82,88.6,115.51,76.02,119.86,103.0343307,93.1
2017/7/21,45.03,88.61,116.63,76.15,119.58,103.0343307,93.1
2017/7/24,44.84,88.18,116.13,76.89,118.89,103.0343307,93.1
2017/7/25,45.24,89.14,116.45,78.52,117.82,103.0343307,93.1
2017/7/26,45.74,89.3,117.19,78.9,117.65,103.0343307,93.1
2017/7/27,46.12,90.68,117.34,79.78,118.19,103.0343307,93.1
2017/7/28,46.01,90.21,116.61,79.81,118.51,103.0343307,93.1
2017/7/31,45.84,90.82,116.61,79.99,116.71,103.0343307,93.1
2017/8/1,45.7,91.1,115.92,80.5,115.88,103.1373651,97.6
2017/8/2,45.59,91.04,115.61,80.53,114.46,103.1373651,97.6
2017/8/3,45.67,90.86,116.3,80.87,114.49,103.1373651,97.6
2017/8/4,45.5,90.67,116.37,80.48,114.76,103.1373651,97.6
2017/8/7,45.64,91.44,116.96,81.28,115.86,103.1373651,97.6
2017/8/8,45.6,91.58,116.71,81.59,114.67,103.1373651,97.6
2017/8/9,45.59,91.92,116.63,81.61,115.41,103.1373651,97.6
2017/8/10,45.74,91.74,116.38,80.66,114.22,103.1373651,97.6
2017/8/11,45.59,91.34,116.51,80.4,114.88,103.1373651,97.6
2017/8/14,45.8,91.65,117.84,80.7,114.76,103.1373651,97.6
2017/8/15,46.19,92.2,118.97,80.77,116.82,103.1373651,97.6
2017/8/16,46.2,92.44,119.1,80.98,117.73,103.1373651,97.6
2017/8/17,45.86,92.07,118.39,79.7,115.93,103.1373651,97.6
2017/8/18,45.67,92.47,117.6,79.31,115.33,103.1373651,97.6
2017/8/21,45.68,92.86,118.26,79.71,116.25,103.1373651,97.6
2017/8/22,45.6,92.79,117.92,80.02,116.23,103.1373651,97.6
2017/8/23,45.54,92.44,117.29,79.96,115.46,103.1373651,97.6
2017/8/24,45.41,92.27,116.22,78.34,114.52,103.1373651,97.6
2017/8/25,45.57,92.51,115.85,78.63,114.8,103.1373651,97.6
2017/8/28,45.42,92.47,115.54,78.03,115.54,103.1373651,97.6
2017/8/29,45.45,92.32,115.84,78.77,116.55,103.1373651,97.6
2017/8/30,45.39,91.87,115.15,78.54,116.43,103.1373651,97.6
2017/8/31,45.55,92.27,115.73,78.07,116.93,103.1373651,97.6
2017/9/1,45.78,92.53,115.84,78.37,117.83,103.5499145,95.3
2017/9/5,45.92,92.72,115.87,79.8,117.67,103.5499145,95.3
2017/9/6,45.96,92.72,116.35,80.08,118.62,103.5499145,95.3
2017/9/7,46.28,92.97,116.99,80.12,118.92,103.5499145,95.3
2017/9/8,46.3,92.84,115.04,78.88,117.06,103.5499145,95.3
2017/9/11,46.52,93.99,115.69,79.08,117.93,103.5499145,95.3
2017/9/12,46.72,93.51,115,79.61,117.05,103.5499145,95.3
2017/9/13,46.87,93.55,114.45,79.86,116.86,103.5499145,95.3
2017/9/14,46.11,93.55,114.19,79.68,116.73,103.5499145,95.3
2017/9/15,46.18,93.27,114.85,80.38,115.79,103.5499145,95.3
2017/9/18,46.11,93.15,114.99,80,116.08,103.5499145,95.3
2017/9/19,45.98,94.17,114.49,80.05,115.36,103.5499145,95.3
2017/9/20,45.78,94.4,113.58,80.5,113.43,103.5499145,95.3
2017/9/21,45.4,92.64,112.8,80.01,112.92,103.5499145,95.3
2017/9/22,45.49,92.24,111.85,79.53,112.51,103.5499145,95.3
2017/9/25,45.69,92.72,111.94,79.15,113.25,103.5499145,95.3
2017/9/26,45.57,92.65,111.81,79.39,112.21,103.5499145,95.3
2017/9/27,44.64,90.87,111.1,79.29,111.61,103.5499145,95.3
2017/9/28,44.91,90.89,111.64,78.95,111.8,103.5499145,95.3
2017/9/29,45.01,90.98,111.43,78.14,111.01,103.5499145,95.3
2017/10/2,44.8,91.77,109.12,78.45,110.87,104.0676641,101.1
2017/10/3,45.19,92.12,109.13,79.22,110.19,104.0676641,101.1
2017/10/4,45.5,92.42,109.34,79.09,111.42,104.0676641,101.1
2017/10/5,45.52,92.03,110.45,79.41,111.54,104.0676641,101.1
2017/10/6,45.49,92.33,110.4,79,111.27,104.0676641,101.1
2017/10/9,45.41,92.12,110.01,80.53,113.37,104.0676641,101.1
2017/10/10,45.87,91.62,110.78,84.13,115.17,104.0676641,101.1
2017/10/11,46.1,91.46,111.51,85.73,114.26,104.0676641,101.1
2017/10/12,46.11,92.15,112.45,86.1,114.53,104.0676641,101.1
2017/10/13,46.18,93.04,112.62,86.62,113.99,104.0676641,101.1
2017/10/16,46.62,93.14,113.57,85.74,113.52,104.0676641,101.1
2017/10/17,46.52,92.8,112.19,85.98,112.65,104.0676641,101.1
2017/10/18,46.4,92.77,111.95,86.22,112.51,104.0676641,101.1
2017/10/19,46.59,91.59,112.67,86.4,108.15,104.0676641,101.1
2017/10/20,46.38,88.25,111.61,87.44,109.52,104.0676641,101.1
2017/10/23,46.32,87.3,111.69,88.65,109.36,104.0676641,101.1
2017/10/24,46.18,86.98,110.75,87.98,108.57,104.0676641,101.1
2017/10/25,46.05,86.86,110.07,88.48,107,104.0676641,101.1
2017/10/26,46.23,87.5,110.73,88.62,106.93,104.0676641,101.1
2017/10/27,46.07,87.04,110.6,88.17,105.94,104.0676641,101.1
2017/10/30,45.86,86.27,109.65,86.95,104.7,104.0676641,101.1
2017/10/31,45.98,86.34,110.23,87.31,104.64,104.0676641,101.1
2017/11/1,45.8,86.89,110.13,87.94,103.75,104.1717318,97.8
2017/11/2,45.88,86.51,110.05,88.8,102.8,104.1717318,97.8
2017/11/3,45.97,86.58,110.22,89.68,102.66,104.1717318,97.8
2017/11/6,45.47,86.05,109.26,88.7,102.14,104.1717318,97.8
2017/11/7,45.94,86.98,110.47,88.95,103.02,104.1717318,97.8
2017/11/8,46.18,87.58,112,90.26,103.09,104.1717318,97.8
2017/11/9,46.23,87.78,111.48,90.3,102.46,104.1717318,97.8
2017/11/10,46.54,88.16,112.75,90.92,103.02,104.1717318,97.8
2017/11/13,46.72,89,114.04,90.99,103.51,104.1717318,97.8
2017/11/14,47.43,88.87,115.76,91.09,102.72,104.1717318,97.8
2017/11/15,46.81,88.23,115.1,89.83,102.05,104.1717318,97.8
2017/11/16,46.55,89.25,115.23,99.62,102.66,104.1717318,97.8
2017/11/17,45.71,88.43,114.68,97.47,102.64,104.1717318,97.8
2017/11/20,45.46,88.27,114.91,97.48,102.54,104.1717318,97.8
2017/11/21,45.78,88.72,116.05,96.52,103.36,104.1717318,97.8
2017/11/22,45.84,88.33,115.08,96.41,103.54,104.1717318,97.8
2017/11/24,45.88,88.45,115.9,96.62,103.18,104.1717318,97.8
2017/11/27,45.9,88.96,115.85,96.62,102.72,104.1717318,97.8
2017/11/28,45.83,89.4,116.77,96.77,102.88,104.1717318,97.8
2017/11/29,45.5,89.38,116.84,97.56,102.68,104.1717318,97.8
2017/11/30,45.77,89.99,116.52,97.23,102.75,104.1717318,97.8
2017/12/1,45.97,90.36,116.78,97.35,103.71,104.5884187,96.8
2017/12/4,46.23,91.41,117.46,97.01,104.61,104.5884187,96.8
2017/12/5,46.26,91.4,117.59,97.83,105.46,104.5884187,96.8
2017/12/6,46.45,91.25,118.9,97.28,107.6,104.5884187,96.8
2017/12/7,45.78,90.1,116.73,96.78,106.7,104.5884187,96.8
2017/12/8,45.31,90.37,116.57,96.55,106.59,104.5884187,96.8
2017/12/11,45.33,90.23,117.39,96.93,106.04,104.5884187,96.8
2017/12/12,45.29,89.85,117.4,96.7,107.3,104.5884187,96.8
2017/12/13,45.9,90.88,117.8,97.76,108.24,104.5884187,96.8
2017/12/14,46.03,91,118.02,97.13,107.68,104.5884187,96.8
2017/12/15,46.19,91.89,119.22,97.11,109.68,104.5884187,96.8
2017/12/18,45.93,91.88,118.05,97.9,107.97,104.5884187,96.8
2017/12/19,46.13,91.68,118.61,98.8,108.12,104.5884187,96.8
2017/12/20,46.08,91.53,119.02,98.75,104.37,104.5884187,96.8
2017/12/21,45.6,91.67,118.26,98.06,104.78,104.5884187,96.8
2017/12/22,45.59,92.13,118.6,98.21,104.65,104.5884187,96.8
2017/12/26,45.81,92.48,118.89,99.16,104.11,104.5884187,96.8
2017/12/27,45.93,92.1,119.3,99.26,104.71,104.5884187,96.8
2017/12/28,45.72,92.07,119.35,99.4,104.81,104.5884187,96.8
2017/12/29,45.88,91.88,119.92,98.75,105.65,104.5884187,96.8
2018/1/2,45.54,90.65,118.06,98.59,104.39,104.6930071,94.4
2018/1/3,45.44,90.54,117.75,99.45,104.26,104.6930071,94.4
2018/1/4,46.08,91.18,118.33,99.54,103.47,104.6930071,94.4
2018/1/5,46.07,91.24,118.67,100.13,104.3,104.6930071,94.4
2018/1/8,46,91.72,117.99,101.61,104.14,104.6930071,94.4
2018/1/9,46.23,91.05,118.08,100.39,104.89,104.6930071,94.4
2018/1/10,46.07,90.47,117.48,99.67,105.63,104.6930071,94.4
2018/1/11,46.04,90.15,116.88,100.02,104.86,104.6930071,94.4
2018/1/12,46.15,89.61,117.38,100.87,104.5,104.6930071,94.4
2018/1/16,46.53,90.22,117.86,100.69,104.87,104.6930071,94.4
2018/1/17,46.82,91.2,119.18,102.7,105.79,104.6930071,94.4
2018/1/18,46.88,90.18,119.05,104.3,105.07,104.6930071,94.4
2018/1/19,47.16,91.07,120.17,104.59,108.92,104.6930071,94.4
2018/1/22,47.38,91.89,121.51,105.45,108.81,104.6930071,94.4
2018/1/23,47.45,89.05,121.3,105.9,109.53,104.6930071,94.4
2018/1/24,47.83,88.31,121.14,105.79,110.6,104.6930071,94.4
2018/1/25,47.84,88.34,120.9,106.6,107.49,104.6930071,94.4
2018/1/26,48.53,87.73,121.76,108.39,110.19,104.6930071,94.4
2018/1/29,47.7,86.86,119.67,109.55,108.61,104.6930071,94.4
2018/1/30,47.41,86.95,119.89,107.73,107.94,104.6930071,94.4
2018/1/31,47.59,86.34,120.3,106.6,107.23,104.6930071,94.4
2018/2/1,47.45,85.85,120.3,105.52,105.17,105.2164721,99.9
2018/2/2,46.73,84.25,118.67,104.48,103.44,105.2164721,99.9
2018/2/5,44.89,81.06,114.46,100.09,98.69,105.2164721,99.9
2018/2/6,44.67,82.38,113.56,100.9,100.33,105.2164721,99.9
2018/2/7,44.56,81.84,113.5,102.85,98.88,105.2164721,99.9
2018/2/8,43.1,80.22,110.15,100.02,100.39,105.2164721,99.9
2018/2/9,43.13,79.92,111.18,99.37,99.94,105.2164721,99.9
2018/2/12,43.97,81.33,111.93,99.55,102.4,105.2164721,99.9
2018/2/13,44.19,81.5,112.14,100.98,103.05,105.2164721,99.9
2018/2/14,44.1,80.68,109.11,101.7,102.54,105.2164721,99.9
2018/2/15,44.78,82.41,110.97,103.23,103.69,105.2164721,99.9
2018/2/16,44.98,82.6,111.06,104.78,104.31,105.2164721,99.9
2018/2/20,43.99,81.34,109.48,94.11,102.85,105.2164721,99.9
2018/2/21,43.34,80.24,108,91.52,103.72,105.2164721,99.9
2018/2/22,43.52,80.84,109.26,92.77,102.98,105.2164721,99.9
2018/2/23,44.04,81.05,109.68,92.89,106.11,105.2164721,99.9
2018/2/26,44.03,81.63,110.94,93.12,106.68,105.2164721,99.9
2018/2/27,43.62,80.54,110.89,91.52,104.08,105.2164721,99.9
2018/2/28,43.22,78.52,109.73,90.01,103.55,105.2164721,99.9
2018/3/1,43.43,78.7,108.12,89.08,104.68,105.4269051,102
2018/3/2,43.72,79.5,109.04,88.77,106.81,105.4269051,102
2018/3/5,43.89,80.29,109.43,89.98,107.7,105.4269051,102
2018/3/6,43.93,80.02,109.58,89.06,107.98,105.4269051,102
2018/3/7,43.82,79.16,109.84,87.74,106.89,105.4269051,102
2018/3/8,44.45,79.97,112.08,87.92,109,105.4269051,102
2018/3/9,44.82,80.29,112.54,88.72,108.3,105.4269051,102
2018/3/12,44.53,79.86,112.75,88.07,107.14,105.4269051,102
2018/3/13,44.57,79.72,113.6,88.3,107.24,105.4269051,102
2018/3/14,43.78,79,112.61,87.67,105.61,105.4269051,102
2018/3/15,43.67,78.67,111.99,87.51,104.99,105.4269051,102
2018/3/16,43.46,78.97,111.64,89.17,103.46,105.4269051,102
2018/3/19,43.26,78.66,110.36,87.45,101.74,105.4269051,102
2018/3/20,43.16,78.31,109.9,87.95,100.27,105.4269051,102
2018/3/21,43,77.04,108.74,88.18,97.75,105.4269051,102
2018/3/22,42.76,76.41,107.94,87.14,97.67,105.4269051,102
2018/3/23,42.33,75.91,106.15,85.42,95.63,105.4269051,102
2018/3/26,42.69,76.41,106.81,87.5,96.35,105.4269051,102
2018/3/27,42.89,77.79,107.64,86.05,96.73,105.4269051,102
2018/3/28,43.32,78.84,109.18,87.77,99.79,105.4269051,102
2018/3/29,43.43,79.28,109.15,88.97,99.4,105.4269051,102
2018/4/2,42.67,77.4,107.05,85.55,97.54,105.3214782,97.8
2018/4/3,43.38,78.46,108.19,86.8,99.85,105.3214782,97.8
2018/4/4,44.24,79.05,110.18,87.22,100.92,105.3214782,97.8
2018/4/5,44.4,78.8,110.57,87.81,101.7,105.3214782,97.8
2018/4/6,43.92,78.43,109.3,86.69,101.02,105.3214782,97.8
2018/4/9,43.83,78.16,109.38,86.28,100.7,105.3214782,97.8
2018/4/10,43.99,78.37,109.4,86.45,101.1,105.3214782,97.8
2018/4/11,43.99,78.27,108.68,85.91,100.72,105.3214782,97.8
2018/4/12,44.03,77.79,108.31,85.43,100.25,105.3214782,97.8
2018/4/13,44.51,78.37,109.26,86.02,101.85,105.3214782,97.8
2018/4/16,44.68,78.61,109.92,86.84,102.95,105.3214782,97.8
2018/4/17,44.88,78.43,108.87,87.9,103.3,105.3214782,97.8
2018/4/18,44.51,78.2,106.98,87.57,101.44,105.3214782,97.8
2018/4/19,44.31,74.95,105.57,87.89,85.64,105.3214782,97.8
2018/4/20,43.74,73.8,102.48,86.98,84.27,105.3214782,97.8
2018/4/23,43.98,73,102.58,86.1,83.67,105.3214782,97.8
2018/4/24,43.07,72.5,101.44,86.53,82.49,105.3214782,97.8
2018/4/25,42.43,72.3,101.15,87.17,81.81,105.3214782,97.8
2018/4/26,42.75,72.75,103.26,87.94,81.49,105.3214782,97.8
2018/4/27,43.31,72.81,101.71,87.29,82.56,105.3214782,97.8
2018/4/30,43.21,72.34,100.94,88.46,82,105.3214782,97.8
2018/5/1,42.59,71.96,99.13,87.41,81.2,105.5321211,98.8
2018/5/2,42.06,70.94,97.23,86.34,80.1,105.5321211,98.8
2018/5/3,41.89,71.36,97.6,86.23,80.44,105.5321211,98.8
2018/5/4,42.36,72.43,98.99,87.53,81.87,105.5321211,98.8
2018/5/7,42.14,71.98,98.23,85.47,81.51,105.5321211,98.8
2018/5/8,41.81,71.44,96.79,85.74,80.81,105.5321211,98.8
2018/5/9,41.78,72.37,96.16,83.06,81.99,105.5321211,98.8
2018/5/10,42.18,73.15,97.27,82.69,83,105.5321211,98.8
2018/5/11,42.14,73.37,97.43,83.38,81.2,105.5321211,98.8
2018/5/14,42.04,73.28,97.15,84.39,80.86,105.5321211,98.8
2018/5/15,41.72,72.95,96.8,84.52,79.93,105.5321211,98.8
2018/5/16,41.55,73.53,97.19,86.13,80.89,105.5321211,98.8
2018/5/17,42.3,73.96,97.92,84.49,81.04,105.5321211,98.8
2018/5/18,42.18,73.45,97.51,83.64,80.75,105.5321211,98.8
2018/5/21,42.41,74.06,99.51,84.51,80.15,105.5321211,98.8
2018/5/22,42.25,74.03,99.93,83.37,79.87,105.5321211,98.8
2018/5/23,42.4,74.18,100.45,83.01,81.7,105.5321211,98.8
2018/5/24,42.32,73.77,100.18,82.85,81.61,105.5321211,98.8
2018/5/25,42.4,74.31,100.31,82.46,80.34,105.5321211,98.8
2018/5/29,42.68,74.05,101.1,82.4,79.27,105.5321211,98.8
2018/5/30,43.13,74.89,101.83,84.12,80.32,105.5321211,98.8
2018/5/31,43,73.17,100.25,82.54,79.54,105.5321211,98.8
2018/6/1,43.12,73.45,100.25,82.99,78.18,105.7431854,99.3
2018/6/4,43.49,74.18,100.12,85.42,78.41,105.7431854,99.3
2018/6/5,43.11,73.97,100.21,84.62,77.51,105.7431854,99.3
2018/6/6,43.46,74.35,100.83,84.56,76.85,105.7431854,99.3
2018/6/7,43.44,75.76,101.16,84.95,77.39,105.7431854,99.3
2018/6/8,43.95,77.18,102.49,84.36,79.42,105.7431854,99.3
2018/6/11,44.13,77.53,103.21,84.3,80.47,105.7431854,99.3
2018/6/12,44.41,77.24,104.48,84.1,80.32,105.7431854,99.3
2018/6/13,44.18,76.47,105.27,84.09,80.1,105.7431854,99.3
2018/6/14,43.58,75.99,105.13,83.79,80.85,105.7431854,99.3
2018/6/15,44.12,77.38,107.61,83.7,81.88,105.7431854,99.3
2018/6/18,43.55,75.84,105.38,83,80.03,105.7431854,99.3
2018/6/19,43.6,76.33,105.96,83.61,80.84,105.7431854,99.3
2018/6/20,43.26,75.85,105.81,83.61,81.75,105.7431854,99.3
2018/6/21,43.09,76.44,107.24,84.21,79.47,105.7431854,99.3
2018/6/22,43.25,77.43,108.37,84.82,80.19,105.7431854,99.3
2018/6/25,43.58,77.79,108.99,86.47,79.97,105.7431854,99.3
2018/6/26,43.33,78,108.05,85.98,79.77,105.7431854,99.3
2018/6/27,43.07,77.69,108.27,86.89,79.9,105.7431854,99.3
2018/6/28,43.47,78.05,108.68,85.86,81.66,105.7431854,99.3
2018/6/29,43.86,78.06,108.87,85.65,80.74,105.7431854,99.3
2018/7/2,43.75,78.13,109.53,84,80.24,105.8489286,97.1
2018/7/3,43.99,77.9,108.8,84.44,81.12,105.8489286,97.1
2018/7/5,44.66,79.21,109.55,84.57,82.03,105.8489286,97.1
2018/7/6,44.64,79.31,109.56,84.51,82.26,105.8489286,97.1
2018/7/9,44.4,77.86,107.76,85.93,82.18,105.8489286,97.1
2018/7/10,44.97,79.82,112.89,87.21,82.67,105.8489286,97.1
2018/7/11,44.79,79.16,112.54,86.53,82.84,105.8489286,97.1
2018/7/12,44.67,78.89,111.53,86.52,83.2,105.8489286,97.1
2018/7/13,44.74,79.31,112.69,87.7,82.68,105.8489286,97.1
2018/7/16,44.73,79.53,112.96,87.64,81.92,105.8489286,97.1
2018/7/17,45.25,80.03,114.88,88.19,82.33,105.8489286,97.1
2018/7/18,45.12,79.72,114.83,88.07,82.15,105.8489286,97.1
2018/7/19,45.11,78.73,115.77,87.72,80.9,105.8489286,97.1
2018/7/20,45.28,78.68,116.01,88.06,84.31,105.8489286,97.1
2018/7/23,44.95,78.51,114.39,87.63,83.22,105.8489286,97.1
2018/7/24,45.26,78.99,114.74,87.96,83.56,105.8489286,97.1
2018/7/25,46.09,79.47,115.21,87.9,83.81,105.8489286,97.1
2018/7/26,46.24,80.09,115,88.23,84.46,105.8489286,97.1
2018/7/27,46.21,80.58,114.28,88.13,85.47,105.8489286,97.1
2018/7/30,46.23,80.2,114.18,88.88,86.62,105.8489286,97.1
