trade_date,KO,PG,PEP,WMT,PM,CPI,Consumer Confidence
2018/7/31,46.63,80.88,115,89.23,86.3,105.8489286,97.1
2018/8/1,46.39,80.65,113.61,88.24,85.54,106.0606264,95.3
2018/8/2,46.18,82,114.69,88.76,86,106.0606264,95.3
2018/8/3,46.62,82.33,116.3,89.6,86.84,106.0606264,95.3
2018/8/6,46.65,82.52,117.38,89.67,86.15,106.0606264,95.3
2018/8/7,46.5,82.64,114.22,89.77,85.53,106.0606264,95.3
2018/8/8,46.15,82.35,113.49,90.05,83.75,106.0606264,95.3
2018/8/9,46.35,81.4,113.7,89.01,84.4,106.0606264,95.3
2018/8/10,46.08,81.43,112.87,90.18,82.56,106.0606264,95.3
2018/8/13,45.83,81.52,113.02,89.64,81.86,106.0606264,95.3
2018/8/14,45.89,81.31,113.1,90.85,82.31,106.0606264,95.3
2018/8/15,46.08,82.3,113.45,90.22,83.41,106.0606264,95.3
2018/8/16,46.22,83.69,114.25,98.64,84.68,106.0606264,95.3
2018/8/17,46.6,83.69,114.96,97.85,85.05,106.0606264,95.3
2018/8/20,46.73,83.64,114.84,96,84.58,106.0606264,95.3
2018/8/21,46.22,83.9,113.72,96.08,83.53,106.0606264,95.3
2018/8/22,45.93,83.39,112.24,95.67,82.43,106.0606264,95.3
2018/8/23,45.7,83.24,111.93,95.18,82.32,106.0606264,95.3
2018/8/24,45.63,83.36,112.15,94.95,79.69,106.0606264,95.3
2018/8/27,45.69,83.44,112.41,94.54,80.26,106.0606264,95.3
2018/8/28,45.37,83.48,111.17,96.07,79.5,106.0606264,95.3
2018/8/29,45.33,83.49,112.05,95.64,79.06,106.0606264,95.3
2018/8/30,44.95,83.41,111.96,96.1,78.57,106.0606264,95.3
2018/8/31,44.57,82.95,112.01,95.86,77.89,106.0606264,95.3
2018/9/4,44.76,82.7,111,95.36,77.64,106.2727477,100.8
2018/9/5,45.38,83.29,113.12,96.62,78.79,106.2727477,100.8
2018/9/6,45.77,82.65,113.5,96.45,78.62,106.2727477,100.8
2018/9/7,45.72,81.91,112.74,95.83,78.6,106.2727477,100.8
2018/9/10,46.06,82.38,113.57,96.9,78.38,106.2727477,100.8
2018/9/11,46.02,82.01,113.33,96.64,77.45,106.2727477,100.8
2018/9/12,46.24,83.11,113.85,95.97,80.05,106.2727477,100.8
2018/9/13,45.83,83.45,114.99,95.12,79.78,106.2727477,100.8
2018/9/14,45.99,83.61,114.57,94.59,79.33,106.2727477,100.8
2018/9/17,46.32,84.25,115.4,94.82,80.3,106.2727477,100.8
2018/9/18,45.93,84,113.98,95.43,80.33,106.2727477,100.8
2018/9/19,45.96,84,113.77,95.24,80.91,106.2727477,100.8
2018/9/20,46.64,85.36,115.22,95.75,82.55,106.2727477,100.8
2018/9/21,46.58,85.82,114.91,95.9,83.75,106.2727477,100.8
2018/9/24,46.07,84.27,112.27,94.92,81.61,106.2727477,100.8
2018/9/25,45.68,83.12,111.97,95.1,79.91,106.2727477,100.8
2018/9/26,45.85,83.26,111.5,94.59,80.5,106.2727477,100.8
2018/9/27,46.01,82.86,111.05,94.13,81.51,106.2727477,100.8
2018/9/28,46.19,83.23,111.8,93.91,81.54,106.2727477,100.8
2018/10/1,46.23,83.67,110.71,94.4,81.82,106.3790204,99
2018/10/2,46.51,84.36,108.72,95.15,83.52,106.3790204,99
2018/10/3,45.87,83.03,107.52,94.07,82.91,106.3790204,99
2018/10/4,45.85,81.92,106.61,94.21,83.82,106.3790204,99
2018/10/5,45.88,82.15,106.49,93.31,84.1,106.3790204,99
2018/10/8,46.48,82.4,108.19,94.69,84.89,106.3790204,99
2018/10/9,46.39,82.2,108.12,97.08,84.63,106.3790204,99
2018/10/10,45.68,81.44,107.34,95.76,84.62,106.3790204,99
2018/10/11,44.64,78.87,105.06,93.92,82.31,106.3790204,99
2018/10/12,44.68,79.06,105.28,94.81,82.31,106.3790204,99
2018/10/15,44.91,80.13,105.63,93.82,83.49,106.3790204,99
2018/10/16,45.49,81.01,107.39,95.81,83.5,106.3790204,99
2018/10/17,45.86,81.86,108.31,96.56,84.56,106.3790204,99
2018/10/18,45.61,80.24,107.93,96.17,87.52,106.3790204,99
2018/10/19,46.33,87.3,110.29,97.15,88.83,106.3790204,99
2018/10/22,45.97,86.6,109.4,97.14,87.51,106.3790204,99
2018/10/23,46.36,87.16,110.13,97.8,88.5,106.3790204,99
2018/10/24,46.73,89.46,112.96,97.56,89.2,106.3790204,99
2018/10/25,46.51,89,112.85,99.18,90.63,106.3790204,99
2018/10/26,45.92,87.86,110.45,98.94,89,106.3790204,99
2018/10/29,46.46,88.24,112.89,99.8,90.46,106.3790204,99
2018/10/30,47.63,89.19,113.77,102.42,90.47,106.3790204,99
2018/10/31,47.88,88.68,112.38,100.28,88.07,106.3790204,99
2018/11/1,47.74,89.59,111.51,100.58,88.35,106.6981575,98.3
2018/11/2,48,89.81,111.17,101.34,88.75,106.6981575,98.3
2018/11/5,48.69,91.2,114.39,102.91,89.55,106.6981575,98.3
2018/11/6,49.11,91.51,115.21,103.33,88.77,106.6981575,98.3
2018/11/7,49.37,91.29,115.61,104.32,89.07,106.6981575,98.3
2018/11/8,49.33,91.36,116.06,104.88,89.48,106.6981575,98.3
2018/11/9,49.68,92.41,117.48,105.56,89.18,106.6981575,98.3
2018/11/12,49.87,92.7,116.97,103.87,87.96,106.6981575,98.3
2018/11/13,49.86,93.47,117.14,102.94,86.4,106.6981575,98.3
2018/11/14,49.76,93.49,116.65,101.53,85.5,106.6981575,98.3
2018/11/15,49.74,93.83,116.8,99.54,85.83,106.6981575,98.3
2018/11/16,50.17,93.82,118.35,97.69,86.33,106.6981575,98.3
2018/11/19,50.51,93.29,119.01,96.78,87.63,106.6981575,98.3
2018/11/20,49.38,92.1,116,94.16,86.55,106.6981575,98.3
2018/11/21,48.73,91.41,115.28,94.17,83.95,106.6981575,98.3
2018/11/23,49.02,91.54,115.41,95.1,84.05,106.6981575,98.3
2018/11/26,48.87,91.94,115.86,95.15,83.84,106.6981575,98.3
2018/11/27,49.37,92.72,116.44,95.04,85.05,106.6981575,98.3
2018/11/28,49.71,93.01,118.5,97.46,86.39,106.6981575,98.3
2018/11/29,48.98,92.82,118.27,97.29,86.96,106.6981575,98.3
2018/11/30,50.4,94.51,121.94,97.65,86.53,106.6981575,98.3
2018/12/3,49.69,93.32,118.98,98.75,87.08,106.6981575,97.5
2018/12/4,49.58,93.31,117.8,95.81,85.43,106.6981575,97.5
2018/12/6,49.38,93.55,116.84,94.77,85.29,106.6981575,97.5
2018/12/7,49.09,92.45,115.82,93.19,84.56,106.6981575,97.5
2018/12/10,49.24,93.03,116.19,93.94,84.22,106.6981575,97.5
2018/12/11,49.54,93.91,117.29,93.85,84.33,106.6981575,97.5
2018/12/12,49.22,94.03,117,93.11,83.82,106.6981575,97.5
2018/12/13,49.47,96.49,118.35,92.96,84.34,106.6981575,97.5
2018/12/14,49.34,96.64,113.95,91.85,82.5,106.6981575,97.5
2018/12/17,48.33,92.77,112.87,90.77,81.4,106.6981575,97.5
2018/12/18,48.32,92.49,111.84,91.08,75.17,106.6981575,97.5
2018/12/19,47.9,91.76,110.04,90.55,72.04,106.6981575,97.5
2018/12/20,47.54,90.98,110.21,87.28,69.08,106.6981575,97.5
2018/12/21,47.57,90.97,109.42,87.13,66.21,106.6981575,97.5
2018/12/24,45.96,87.36,106.03,85.82,65.97,106.6981575,97.5
2018/12/26,46.94,90.09,108.33,90.41,66.86,106.6981575,97.5
2018/12/27,47.53,92.02,109.42,91.59,66.68,106.6981575,97.5
2018/12/28,47.2,91.18,110.36,92.13,67.27,106.6981575,97.5
2018/12/31,47.35,91.92,110.48,93.15,66.76,106.6981575,97.5
2019/1/2,46.93,91.28,109.28,93.34,67.31,106.5914593,90.7
2019/1/3,46.64,90.64,108.26,92.86,66.44,106.5914593,90.7
2019/1/4,47.57,92.49,110.48,93.44,69.55,106.5914593,90.7
2019/1/7,46.95,92.12,109.53,94.54,67.42,106.5914593,90.7
2019/1/8,47.48,92.46,110.58,95.2,67.87,106.5914593,90.7
2019/1/9,46.57,90.95,107.49,94.89,67.91,106.5914593,90.7
2019/1/10,47.07,91.17,108.15,94.96,68.15,106.5914593,90.7
2019/1/11,47.34,91.77,108.16,94.84,69.5,106.5914593,90.7
2019/1/14,47.15,91.15,107.32,94.95,69.62,106.5914593,90.7
2019/1/15,47.57,92.01,108.99,96.25,70.5,106.5914593,90.7
2019/1/16,46.92,91.37,108.34,96.35,70.75,106.5914593,90.7
2019/1/17,47.06,90.64,109.22,96.74,72.52,106.5914593,90.7
2019/1/18,47.61,91.42,110.07,97.73,73.79,106.5914593,90.7
2019/1/22,47.72,90.44,109.91,97.49,72.81,106.5914593,90.7
2019/1/23,48.27,94.84,110.73,98.71,74,106.5914593,90.7
2019/1/24,47.69,94.3,109.5,98.36,71.55,106.5914593,90.7
2019/1/25,47.37,93.6,109.35,96.94,72.73,106.5914593,90.7
2019/1/28,47.17,93.52,108.82,97.06,74.35,106.5914593,90.7
2019/1/29,47.4,93.54,109,96.71,74.41,106.5914593,90.7
2019/1/30,47.86,94.52,110.82,94.8,74.48,106.5914593,90.7
2019/1/31,48.13,96.47,112.67,95.83,76.72,106.5914593,90.7
2019/2/1,48.7,97.47,112.19,93.86,75.73,106.5914593,95.5
2019/2/4,49.25,98.03,113.09,94.77,76.05,106.5914593,95.5
2019/2/5,49.26,97.44,112.9,95.6,75.81,106.5914593,95.5
2019/2/6,49.26,97.92,113.05,95.64,75.51,106.5914593,95.5
2019/2/7,49.42,97.14,113.09,96.73,76.73,106.5914593,95.5
2019/2/8,49.5,97.71,113.02,95.58,79.98,106.5914593,95.5
2019/2/11,49.61,98.27,112.97,96.2,79.05,106.5914593,95.5
2019/2/12,49.66,99.26,113.79,96.97,80.6,106.5914593,95.5
2019/2/13,49.79,99.24,114.12,97.94,81.3,106.5914593,95.5
2019/2/14,45.59,98.46,112.59,98.52,81.85,106.5914593,95.5
2019/2/15,45.24,98.48,115.91,99.99,83.46,106.5914593,95.5
2019/2/19,44.83,99.99,115.93,102.2,83.39,106.5914593,95.5
2019/2/20,45.1,99.28,115.83,99.88,85.04,106.5914593,95.5
2019/2/21,45.86,99.78,116.1,99.39,85.58,106.5914593,95.5
2019/2/22,45.28,100.25,116.76,99.55,87.15,106.5914593,95.5
2019/2/25,44.94,99.57,116.06,99.12,86.6,106.5914593,95.5
2019/2/26,44.69,99.83,115.97,98.69,86.51,106.5914593,95.5
2019/2/27,44.94,98.91,115.37,98.11,87.27,106.5914593,95.5
2019/2/28,45.34,98.55,115.64,98.99,86.94,106.5914593,95.5
2019/3/1,45.38,98.44,116.18,97.93,87.51,106.8046422,97.8
2019/3/4,45.65,98.87,116.17,97.85,87.28,106.8046422,97.8
2019/3/5,45.6,99.09,116.03,98.34,86.98,106.8046422,97.8
2019/3/6,45.45,98.93,116.66,98.26,87.02,106.8046422,97.8
2019/3/7,45.28,98.55,116.1,97.45,86.97,106.8046422,97.8
2019/3/8,44.84,98.41,115.23,97.59,87.45,106.8046422,97.8
2019/3/11,46.18,99.58,116.59,98.48,89.24,106.8046422,97.8
2019/3/12,46.05,100.05,116.57,98.37,88.8,106.8046422,97.8
2019/3/13,46.22,101.18,116.58,99.03,89.5,106.8046422,97.8
2019/3/14,45.7,101.32,115.5,98.22,89.79,106.8046422,97.8
2019/3/15,45.3,102.44,115.66,98.42,90.85,106.8046422,97.8
2019/3/18,45.41,101.51,117.27,99.66,90.73,106.8046422,97.8
2019/3/19,45.56,101.9,118.09,99.85,90.5,106.8046422,97.8
2019/3/20,45.53,101.72,118.32,98.64,90.74,106.8046422,97.8
2019/3/21,45.51,102.49,119.44,99.06,91.91,106.8046422,97.8
2019/3/22,45.93,101.66,120.72,98.28,91.17,106.8046422,97.8
2019/3/25,46.03,101.96,120.85,98.17,88.27,106.8046422,97.8
2019/3/26,46.64,103.02,122.02,98.32,88.59,106.8046422,97.8
2019/3/27,46.61,102.9,121.89,97.21,87.03,106.8046422,97.8
2019/3/28,46.58,103.55,121.84,97.13,87.28,106.8046422,97.8
2019/3/29,46.86,104.05,122.55,97.53,88.39,106.8046422,97.8
2019/4/1,46.72,103.64,122,97.82,88.2,107.2318608,96.9
2019/4/2,46.57,103.75,121.68,96.94,88.01,107.2318608,96.9
2019/4/3,46.18,103.69,121.56,97.19,85.81,107.2318608,96.9
2019/4/4,46.48,103.43,121.47,98.11,86.07,107.2318608,96.9
2019/4/5,46.47,103.65,121.62,98.83,85.44,107.2318608,96.9
2019/4/8,46.55,104.97,122,99.23,85.31,107.2318608,96.9
2019/4/9,46.67,104.66,122.17,98.69,85.84,107.2318608,96.9
2019/4/10,46.64,104.65,122.04,99.6,85.71,107.2318608,96.9
2019/4/11,46.71,104.75,121.67,100.8,85.51,107.2318608,96.9
2019/4/12,46.74,105.06,122.23,101.56,85.77,107.2318608,96.9
2019/4/15,47,105.73,123.66,102.43,86.19,107.2318608,96.9
2019/4/16,46.95,106.42,122.41,102.93,86.21,107.2318608,96.9
2019/4/17,47.28,105.85,127.01,103.16,85.48,107.2318608,96.9
2019/4/18,47.48,106.05,127.09,103.18,84.49,107.2318608,96.9
2019/4/22,47.4,106.01,126.44,102.37,84.29,107.2318608,96.9
2019/4/23,48.21,103.16,127.09,103.07,84.91,107.2318608,96.9
2019/4/24,47.98,103.69,126.92,103.53,84.45,107.2318608,96.9
2019/4/25,47.84,103.28,126.13,103.52,83.59,107.2318608,96.9
2019/4/26,48.26,105.86,126.4,101.53,84.76,107.2318608,96.9
2019/4/29,48.42,104.78,126.69,101.56,84.9,107.2318608,96.9
2019/4/30,49.06,106.48,128.05,102.84,86.56,107.2318608,96.9
2019/5/1,48.59,104.93,127.24,101.36,85.78,107.5535564,102.4
2019/5/2,48.39,105.56,126.83,101.15,84.92,107.5535564,102.4
2019/5/3,48.72,106.08,127.67,102.08,85.7,107.5535564,102.4
2019/5/6,48.47,105.68,127.27,102.46,85.12,107.5535564,102.4
2019/5/7,48,104.7,125.98,101.3,84.43,107.5535564,102.4
2019/5/8,47.85,105.07,126.02,100.3,83.81,107.5535564,102.4
2019/5/9,47.4,104.24,126.05,99.54,83.93,107.5535564,102.4
2019/5/10,48.19,106.01,128.01,101.91,84.54,107.5535564,102.4
2019/5/13,48.05,106.11,127.16,99.89,83.7,107.5535564,102.4
2019/5/14,48.69,105.6,127.41,100.29,84.09,107.5535564,102.4
2019/5/15,49.18,106.7,129.35,99.88,85.34,107.5535564,102.4
2019/5/16,49.58,108.11,130.27,101.31,85.51,107.5535564,102.4
2019/5/17,49.2,107.45,130.51,100.86,86.81,107.5535564,102.4
2019/5/20,48.85,107.33,129.99,101.52,86.23,107.5535564,102.4
2019/5/21,48.6,106.37,129.05,101.12,85.76,107.5535564,102.4
2019/5/22,49.65,106.72,130.07,102.23,85.49,107.5535564,102.4
2019/5/23,49.85,106.76,129.97,101.86,86.24,107.5535564,102.4
2019/5/24,49.61,106.69,129.5,102.67,84.64,107.5535564,102.4
2019/5/28,49.1,104.46,127.63,102.42,81.55,107.5535564,102.4
2019/5/29,48.61,104.19,128.17,102.12,81.14,107.5535564,102.4
2019/5/30,49.25,105.33,128.61,102.19,79.6,107.5535564,102.4
2019/5/31,49.13,102.91,128,101.44,77.13,107.5535564,102.4
2019/6/3,49.98,103.8,128.98,101.96,78.61,107.6611099,97.9
2019/6/4,50,104.68,129.07,102.56,78.5,107.6611099,97.9
2019/6/5,50.78,106.73,131.39,104.42,77.25,107.6611099,97.9
2019/6/6,51.4,107.38,131.98,105.11,77.2,107.6611099,97.9
2019/6/7,51.49,108.77,133.47,106.06,78.17,107.6611099,97.9
2019/6/10,51.38,108.72,133.59,107.52,76.96,107.6611099,97.9
2019/6/11,51.33,109.38,133.2,107.94,78.14,107.6611099,97.9
2019/6/12,51.64,109.68,133.14,108.82,77.21,107.6611099,97.9
2019/6/13,51.13,110.91,132.94,108.65,77.59,107.6611099,97.9
2019/6/14,51.31,111.2,132.73,109.07,77.2,107.6611099,97.9
2019/6/17,50.87,110.99,132.52,109.16,77.99,107.6611099,97.9
2019/6/18,50.64,109.6,132.06,109.65,77.11,107.6611099,97.9
2019/6/19,51.12,110.42,132.85,109.62,76.65,107.6611099,97.9
2019/6/20,51.66,111.74,134.16,110.32,77.18,107.6611099,97.9
2019/6/21,51.55,111.2,133.96,111.13,79.22,107.6611099,97.9
2019/6/24,51.92,112.33,134.14,111.24,77.83,107.6611099,97.9
2019/6/25,51.76,111.72,133.81,110.72,78.82,107.6611099,97.9
2019/6/26,51.12,109.73,132.32,110.16,77.38,107.6611099,97.9
2019/6/27,51.08,109.78,131.69,110.1,77.92,107.6611099,97.9
2019/6/28,50.92,109.65,131.13,110.49,78.53,107.6611099,97.9
2019/7/1,51.6,110.49,131.87,110.62,77.98,107.7687711,98.2
2019/7/2,51.98,111.48,132.43,111.6,79.75,107.7687711,98.2
2019/7/3,52.1,114.08,133.99,112.32,80.63,107.7687711,98.2
2019/7/5,52.11,113.15,133.02,111.98,80.12,107.7687711,98.2
2019/7/8,52,114.05,132.56,112.72,79.61,107.7687711,98.2
2019/7/9,51.59,112.91,131.74,112.88,79.44,107.7687711,98.2
2019/7/10,51.82,113.75,134.41,112.98,80.28,107.7687711,98.2
2019/7/11,52.04,114.38,134.35,113.92,81.26,107.7687711,98.2
2019/7/12,52.12,114.99,133.28,114.6,81.89,107.7687711,98.2
2019/7/15,52.13,115.48,134.15,114.98,81.47,107.7687711,98.2
2019/7/16,52.14,115.89,133.8,114.76,81.58,107.7687711,98.2
2019/7/17,52.18,115.94,132.78,114.6,81.05,107.7687711,98.2
2019/7/18,52.03,115.44,132.88,114.72,87.71,107.7687711,98.2
2019/7/19,51.39,115.01,130.09,113.9,88.73,107.7687711,98.2
2019/7/22,51.22,115.3,130.28,112.82,86.95,107.7687711,98.2
2019/7/23,54.33,113.85,130.74,112.09,86.75,107.7687711,98.2
2019/7/24,53.78,112.6,129.21,112,85.02,107.7687711,98.2
2019/7/25,53.07,112.77,128.99,112.22,85.63,107.7687711,98.2
2019/7/26,54.17,114.73,131.22,113.02,85.98,107.7687711,98.2
2019/7/29,53.99,116,131.53,112.27,86.76,107.7687711,98.2
2019/7/30,53.72,120.41,130.48,112.06,86.3,107.7687711,98.2
2019/7/31,52.63,118.04,127.81,110.38,83.61,107.7687711,98.2
2019/8/1,52.03,116.73,127.14,109.38,82.45,108.0920774,92.1
2019/8/2,52.33,116.44,127.92,109.4,84.17,108.0920774,92.1
2019/8/5,51.65,113.08,124.4,105.82,80.26,108.0920774,92.1
2019/8/6,52.27,114.28,126.45,107.27,81.32,108.0920774,92.1
2019/8/7,53.18,115.52,127.78,108.2,81.36,108.0920774,92.1
2019/8/8,53.69,117.44,129.47,108.52,82.48,108.0920774,92.1
2019/8/9,53.42,116.78,128.6,107.28,82.59,108.0920774,92.1
2019/8/12,53.2,116.03,128.35,105.22,82.38,108.0920774,92.1
2019/8/13,53.5,117.25,129.93,107.41,83.95,108.0920774,92.1
2019/8/14,52.99,115.79,129.12,106.2,83.33,108.0920774,92.1
2019/8/15,53.87,117.39,130.72,112.69,84.49,108.0920774,92.1
2019/8/16,54.41,119.18,131.76,112.99,84.91,108.0920774,92.1
2019/8/19,54.69,120.24,132.57,113.81,85.01,108.0920774,92.1
2019/8/20,53.88,118.9,132.06,112.05,83,108.0920774,92.1
2019/8/21,54.1,119.2,132.34,112.02,83.05,108.0920774,92.1
2019/8/22,54.49,119.42,132.66,111.91,82.95,108.0920774,92.1
2019/8/23,53.74,117.32,130.27,110.83,81.22,108.0920774,92.1
2019/8/26,54.54,119.32,133.74,111.99,77.73,108.0920774,92.1
2019/8/27,54.72,120.55,134.76,112.42,71.7,108.0920774,92.1
2019/8/28,55.11,121.4,135.19,112.72,74.32,108.0920774,92.1
2019/8/29,55.05,121.18,136.02,114.08,72.72,108.0920774,92.1
2019/8/30,55.04,120.23,136.73,114.26,72.09,108.0920774,92.1
2019/9/3,55.3,121.36,137.46,114.64,72.66,108.2001694,92
2019/9/4,55.77,123.21,139.15,115.91,73.02,108.2001694,92
2019/9/5,55.12,122.76,135.98,115.44,71.95,108.2001694,92
2019/9/6,55.23,122.87,137.37,114.73,72.97,108.2001694,92
2019/9/9,54.52,122.17,136.4,116.33,73.3,108.2001694,92
2019/9/10,54.4,119.88,135.86,116.05,74.5,108.2001694,92
2019/9/11,54.77,121.27,136.36,116.02,75.07,108.2001694,92
2019/9/12,55.11,122.77,137.29,116.92,74.9,108.2001694,92
2019/9/13,54.26,122.12,136.44,117.43,73.05,108.2001694,92
2019/9/16,53.96,119.75,134.88,115.57,72.6,108.2001694,92
2019/9/17,54.24,121.16,135.7,116.51,72.02,108.2001694,92
2019/9/18,54.23,121.41,135.5,117.16,71.56,108.2001694,92
2019/9/19,54.52,121.9,135.48,117.11,71.71,108.2001694,92
2019/9/20,53.91,122.24,134.71,116.98,71.2,108.2001694,92
2019/9/23,54.14,123.22,135.44,117.62,72,108.2001694,92
2019/9/24,54.3,123.61,135.36,118.4,71.56,108.2001694,92
2019/9/25,54.17,123.02,135.09,118.47,75.28,108.2001694,92
2019/9/26,54.39,124.31,135.72,118.3,75.29,108.2001694,92
2019/9/27,54.31,124.57,135.6,118.45,75.13,108.2001694,92
2019/9/30,54.44,124.38,137.1,118.68,75.93,108.2001694,92
