trade_date,KO,PG,PEP,WMT,PM,CPI,Consumer Confidence
2019/10/1,54.65,123.85,137.37,117.85,77.83,108.2001694,96
2019/10/2,53.08,121.08,133.94,116.12,76.72,108.2001694,96
2019/10/3,53.84,121.74,137.93,116.31,76.77,108.2001694,96
2019/10/4,54.54,124,140.28,118.16,78.28,108.2001694,96
2019/10/7,53.87,122.84,138.34,117.23,77.17,108.2001694,96
2019/10/8,53.58,120.93,137.24,117.58,76.37,108.2001694,96
2019/10/9,53.83,121.98,137.85,118.93,77.45,108.2001694,96
2019/10/10,53.66,121.94,137.89,119.61,77.75,108.2001694,96
2019/10/11,53.3,121.09,137.64,120.24,77.95,108.2001694,96
2019/10/14,53.3,120.05,137.45,119.17,78.03,108.2001694,96
2019/10/15,53.51,117.2,136.33,119.53,78.32,108.2001694,96
2019/10/16,53.49,117.53,136.42,119.42,79.1,108.2001694,96
2019/10/17,53.79,116.63,136.96,119.84,79.85,108.2001694,96
2019/10/18,54.78,117.47,136.25,119.14,80.55,108.2001694,96
2019/10/21,54.23,119.08,136.12,119.74,81.8,108.2001694,96
2019/10/22,53.85,122.18,136.66,119.58,81.17,108.2001694,96
2019/10/23,54.64,123,137.45,119.35,81.78,108.2001694,96
2019/10/24,54.61,124.79,137.89,119.1,81.45,108.2001694,96
2019/10/25,53.75,123.25,136.64,119.04,81.98,108.2001694,96
2019/10/28,53.57,123.48,136.57,119.22,82.09,108.2001694,96
2019/10/29,53.41,123.6,136.08,117.15,81.85,108.2001694,96
2019/10/30,53.94,124.94,136.9,118.1,81.21,108.2001694,96
2019/10/31,54.43,124.51,137.17,117.26,81.44,108.2001694,96
2019/11/1,53.9,123.87,136.93,117.62,82.97,108.6329701,95.7
2019/11/4,53.14,119.07,135.16,117.57,83.44,108.6329701,95.7
2019/11/5,52.42,118.9,134.01,118.86,84.2,108.6329701,95.7
2019/11/6,52.8,120.32,134.44,119.5,83.7,108.6329701,95.7
2019/11/7,52.29,119.62,133.32,120.23,82.25,108.6329701,95.7
2019/11/8,52.21,119.7,133.13,119.44,83.57,108.6329701,95.7
2019/11/11,51.84,119.33,132.39,119.04,83.74,108.6329701,95.7
2019/11/12,51.71,119.27,131.98,119.12,84.46,108.6329701,95.7
2019/11/13,52.41,120.65,133.29,120.98,84.73,108.6329701,95.7
2019/11/14,52.63,120.5,133.33,120.65,83.64,108.6329701,95.7
2019/11/15,52.67,120.54,133.81,118.87,84.79,108.6329701,95.7
2019/11/18,53.03,121.89,134.06,120.25,84.79,108.6329701,95.7
2019/11/19,53.08,121.42,134.57,119.89,83.46,108.6329701,95.7
2019/11/20,53.22,122.29,133.74,119.13,83.48,108.6329701,95.7
2019/11/21,52.96,120.34,133.91,119.86,83.46,108.6329701,95.7
2019/11/22,53.03,120.29,134.07,119.36,82.38,108.6329701,95.7
2019/11/25,53.22,120.51,133.83,118.92,82.37,108.6329701,95.7
2019/11/26,53.9,122.26,135.7,119.19,82.27,108.6329701,95.7
2019/11/27,53.95,121.76,135.91,118.76,82.48,108.6329701,95.7
2019/11/29,53.4,122.06,135.83,119.09,82.93,108.6329701,95.7
2019/12/2,53.75,122.72,135.88,119.28,82.6,108.958869,99.2
2019/12/3,53.8,122.95,135.46,118.67,82.97,108.958869,99.2
2019/12/4,54.29,124.53,137.3,118.69,82.1,108.958869,99.2
2019/12/5,54.19,124.62,136.34,118.66,82.38,108.958869,99.2
2019/12/6,54.42,124.19,137.36,119.78,83.25,108.958869,99.2
2019/12/9,54.07,124.87,137.16,119.36,83.59,108.958869,99.2
2019/12/10,53.77,124.27,136.27,119.14,83.9,108.958869,99.2
2019/12/11,53.95,124.66,137.1,119,84.84,108.958869,99.2
2019/12/12,54.14,124.57,137.18,119.76,84.05,108.958869,99.2
2019/12/13,54.42,125.47,137.94,120.29,84.67,108.958869,99.2
2019/12/16,54.42,125.56,137.06,120.54,86.25,108.958869,99.2
2019/12/17,54.42,125.31,136.17,121.28,85.95,108.958869,99.2
2019/12/18,53.91,124.01,135.97,119.86,85.7,108.958869,99.2
2019/12/19,54.32,124.92,136.47,120.08,85.99,108.958869,99.2
2019/12/20,54.97,125.36,137.92,120.29,85.27,108.958869,99.2
2019/12/23,54.91,124.9,137.04,119.03,86.02,108.958869,99.2
2019/12/24,54.71,125.22,136.89,119.51,86.11,108.958869,99.2
2019/12/26,55.02,125.22,136.69,119.52,86.03,108.958869,99.2
2019/12/27,55.35,126.09,137.54,119.59,86.31,108.958869,99.2
2019/12/30,55.27,124.47,136.81,119.4,85.7,108.958869,99.2
2019/12/31,55.35,124.9,136.67,118.84,85.09,108.958869,99.2
2020/1/2,54.99,123.41,135.82,118.94,85.19,109.1767868,99.1
2020/1/3,54.69,122.58,135.63,117.89,85.03,109.1767868,99.1
2020/1/6,54.67,122.75,136.15,117.65,86.02,109.1767868,99.1
2020/1/7,54.25,121.99,134.01,116.56,86.4,109.1767868,99.1
2020/1/8,54.35,122.51,134.7,116.16,88.04,109.1767868,99.1
2020/1/9,55.34,123.85,134.79,117.36,88.28,109.1767868,99.1
2020/1/10,55.53,123.97,134.53,116.38,87.46,109.1767868,99.1
2020/1/13,56.13,124.88,136.53,115.88,87.82,109.1767868,99.1
2020/1/14,56,124.69,136.85,116.18,87.58,109.1767868,99.1
2020/1/15,56.7,125.96,139.2,115.28,88.32,109.1767868,99.1
2020/1/16,56.82,126.07,139.61,115.9,88.56,109.1767868,99.1
2020/1/17,56.94,126.41,141.26,114.96,88.69,109.1767868,99.1
2020/1/21,57.17,126.09,141.86,115.59,88.87,109.1767868,99.1
2020/1/22,57.61,126.31,143.38,116.1,88.98,109.1767868,99.1
2020/1/23,57.83,124.99,143.65,115.81,87.08,109.1767868,99.1
2020/1/24,57.68,125.14,142.91,114.37,86.15,109.1767868,99.1
2020/1/27,57.48,125.69,142.14,115.86,84.71,109.1767868,99.1
2020/1/28,57.01,126.03,142.44,116.6,84.68,109.1767868,99.1
2020/1/29,57.01,125.06,141.73,115.89,83.96,109.1767868,99.1
2020/1/30,58.86,125.95,143.83,116.58,84.33,109.1767868,99.1
2020/1/31,58.4,124.62,142.02,114.49,82.7,109.1767868,99.1
2020/2/3,58.58,125.11,142.51,114.27,83,109.2859636,100.9
2020/2/4,58.84,125.66,143.22,115.27,83.6,109.2859636,100.9
2020/2/5,58.85,126.81,144.3,116.81,83.94,109.2859636,100.9
2020/2/6,58.99,127.14,144.33,116.31,86.18,109.2859636,100.9
2020/2/7,59.19,126.08,145.37,116.45,87.45,109.2859636,100.9
2020/2/10,59.75,126.17,145.66,115.25,88.75,109.2859636,100.9
2020/2/11,59.59,124.16,146.08,115.4,89.44,109.2859636,100.9
2020/2/12,59.41,123.45,146.08,115.85,87.9,109.2859636,100.9
2020/2/13,59.61,124.96,146.47,117.44,88.82,109.2859636,100.9
2020/2/14,59.95,126.14,146.99,117.89,88.5,109.2859636,100.9
2020/2/18,59.53,124.87,145.6,119.63,87.44,109.2859636,100.9
2020/2/19,59.77,125.44,145.53,117.68,87.88,109.2859636,100.9
2020/2/20,59.72,126.58,145.16,117.69,87.44,109.2859636,100.9
2020/2/21,60.13,126.7,145.85,118.58,89.64,109.2859636,100.9
2020/2/24,58.65,123.3,142.64,116.32,85.57,109.2859636,100.9
2020/2/25,57.82,121.43,141.1,114.39,85,109.2859636,100.9
2020/2/26,57.6,120.16,141.98,113.78,86.25,109.2859636,100.9
2020/2/27,54.93,113.5,136.37,110.4,83.07,109.2859636,100.9
2020/2/28,53.49,113.23,132.03,107.68,81.87,109.2859636,100.9
2020/3/2,55.92,119.56,137.58,115.88,84.97,109.3952495,95.9
2020/3/3,56.06,118.17,135.58,112.91,83.5,109.3952495,95.9
2020/3/4,58.92,124.5,142.39,116.77,88.74,109.3952495,95.9
2020/3/5,56.74,121.63,138.1,115.92,87.86,109.3952495,95.9
2020/3/6,55.26,121.66,137.26,117.23,87.27,109.3952495,95.9
2020/3/9,51.86,116.06,130.16,117.16,81.63,109.3952495,95.9
2020/3/10,53.66,120.55,134.14,119.79,84.73,109.3952495,95.9
2020/3/11,52.21,111.59,129.75,114.43,79.84,109.3952495,95.9
2020/3/12,47.16,101.84,115.34,104.05,72.25,109.3952495,95.9
2020/3/13,48.47,114.07,127.45,114.1,79.5,109.3952495,95.9
2020/3/16,45.26,108.5,113.09,106.76,69.6,109.3952495,95.9
2020/3/17,47.18,118.24,127.72,119.26,73.99,109.3952495,95.9
2020/3/18,44.85,117.45,120.92,122.58,64.91,109.3952495,95.9
2020/3/19,41.83,110.83,117.34,119.45,66.43,109.3952495,95.9
2020/3/20,38.3,102.43,103.93,113.97,61.09,109.3952495,95.9
2020/3/23,37.56,97.7,105.18,114.28,59.98,109.3952495,95.9
2020/3/24,39.45,103.27,113.84,115.03,63.6,109.3952495,95.9
2020/3/25,41.61,100.92,112.5,109.4,66.07,109.3952495,95.9
2020/3/26,44.29,107.38,120.26,109.82,71.16,109.3952495,95.9
2020/3/27,42.81,110.17,120.46,109.58,69.15,109.3952495,95.9
2020/3/30,45,115,125.48,115.19,72.55,109.3952495,95.9
2020/3/31,44.25,110,120.1,113.62,72.96,109.3952495,95.9
2020/4/1,42.12,109.33,118.12,114.14,71.12,108.9576685,71
2020/4/2,43.95,114.4,123.86,118.65,74.34,108.9576685,71
2020/4/3,43.83,115.08,124.59,119.48,73.46,108.9576685,71
2020/4/6,46.67,117.81,131.16,126.07,75.68,108.9576685,71
2020/4/7,46.51,112.77,130.48,121.99,74.51,108.9576685,71
2020/4/8,47.82,115.1,132.61,121.84,74.66,108.9576685,71
2020/4/9,49,114.66,133.63,121.8,75.34,108.9576685,71
2020/4/13,46.93,115.95,130.89,125.3,73.95,108.9576685,71
2020/4/14,48.92,120.96,138.4,129,77.18,108.9576685,71
2020/4/15,47.61,121.22,135.03,128.76,75.44,108.9576685,71
2020/4/16,47.1,121.5,135.64,132.33,75.39,108.9576685,71
2020/4/17,48.06,124.69,137.55,132.12,77.96,108.9576685,71
2020/4/20,46.53,120.6,134.55,129.85,76.86,108.9576685,71
2020/4/21,45.38,119.68,130.94,129.21,72.28,108.9576685,71
2020/4/22,45.68,119.4,132.62,131.59,73.06,108.9576685,71
2020/4/23,45.07,119.4,130.26,128.53,71.78,108.9576685,71
2020/4/24,45.43,118.78,134.36,129.44,73.67,108.9576685,71
2020/4/27,46.78,117.45,134.46,128.3,74.92,108.9576685,71
2020/4/28,46.74,116.89,136.32,128,77.25,108.9576685,71
2020/4/29,47.12,117.08,133.36,123.6,76.5,108.9576685,71
2020/4/30,45.89,117.87,132.29,121.55,74.6,108.9576685,71
2020/5/1,45.6,116.82,130.14,122.92,73.28,108.0860072,73.7
2020/5/4,45.14,115.77,130.92,123.7,73.31,108.0860072,73.7
2020/5/5,45.4,116.01,131.67,124.73,72.2,108.0860072,73.7
2020/5/6,44.75,113.1,130.78,123.3,71.5,108.0860072,73.7
2020/5/7,44.6,112.17,131.55,121.89,70.14,108.0860072,73.7
2020/5/8,46.11,115.95,134.23,122.94,72,108.0860072,73.7
2020/5/11,45.54,115.31,134.38,123.67,71.28,108.0860072,73.7
2020/5/12,44.82,114.55,132.94,123.78,69.87,108.0860072,73.7
2020/5/13,43.94,113.92,132.96,123.71,68.79,108.0860072,73.7
2020/5/14,43.7,113.81,133.08,123.42,67.96,108.0860072,73.7
2020/5/15,43.26,114.61,135.95,125.94,67.78,108.0860072,73.7
2020/5/18,44.97,116.21,135.52,127.66,68.25,108.0860072,73.7
2020/5/19,44.54,112.44,131.73,124.95,68.51,108.0860072,73.7
2020/5/20,45.89,113.28,131.26,125.45,70.47,108.0860072,73.7
2020/5/21,45.17,111.62,130.21,124.99,70.5,108.0860072,73.7
2020/5/22,45.03,112.6,130.48,124.33,70.45,108.0860072,73.7
2020/5/26,46.09,112.03,129.75,123.86,72.13,108.0860072,73.7
2020/5/27,46.73,113.89,130.81,122.48,73.91,108.0860072,73.7
2020/5/28,47.09,116.06,132.29,123.69,73.51,108.0860072,73.7
2020/5/29,46.68,115.92,131.55,124.06,73.36,108.0860072,73.7
2020/6/1,46.99,117.25,132.99,123.96,73.79,107.9779212,78.9
2020/6/2,46.9,118.06,132.63,123.94,73.73,107.9779212,78.9
2020/6/3,47.9,118.53,132.82,123.47,74.21,107.9779212,78.9
2020/6/4,47.92,116.05,130.57,122.11,75.19,107.9779212,78.9
2020/6/5,49.09,118.33,132.44,121.56,75.91,107.9779212,78.9
2020/6/8,49.85,119.05,132.21,121.24,77.7,107.9779212,78.9
2020/6/9,49,118.34,132.97,121.35,75.65,107.9779212,78.9
2020/6/10,48.62,119.23,134.13,121.16,75.14,107.9779212,78.9
2020/6/11,45.54,116.26,127.84,120.09,71.25,107.9779212,78.9
2020/6/12,45.6,115.62,129,117.74,70.42,107.9779212,78.9
2020/6/15,46.3,116.69,130.48,118.08,72.2,107.9779212,78.9
2020/6/16,46.77,118.13,131.67,119.65,74.66,107.9779212,78.9
2020/6/17,46.58,117.93,131.76,119.03,74.09,107.9779212,78.9
2020/6/18,46.99,119.28,132.78,117.99,74.6,107.9779212,78.9
2020/6/19,46.02,118.92,131.28,119.85,72.2,107.9779212,78.9
2020/6/22,45.74,117.75,131.05,121.68,72.04,107.9779212,78.9
2020/6/23,45.64,117.73,131.36,121.07,71.49,107.9779212,78.9
2020/6/24,44.65,116.42,129.56,120.3,70.09,107.9779212,78.9
2020/6/25,44.93,117.89,131.41,119.71,70.67,107.9779212,78.9
2020/6/26,43.57,115.23,128.93,118.32,68.87,107.9779212,78.9
2020/6/29,,,,,70.51,107.9779212,78.9
2020/7/1,44.82,119.98,132.36,119.69,69.99,108.6257887,73.2
2020/7/2,44.88,120.88,132.85,119.21,70.46,108.6257887,73.2
2020/7/6,45.23,121.63,133.3,118.89,70.6,108.6257887,73.2
2020/7/7,45.21,122.22,133.57,126.95,72.94,108.6257887,73.2
2020/7/8,45.07,122.89,134.22,124.44,72.3,108.6257887,73.2
2020/7/9,43.91,122.48,132.71,127.75,70.14,108.6257887,73.2
2020/7/10,45.15,123.89,134.46,130.68,72.96,108.6257887,73.2
2020/7/13,45.25,124.05,134.91,129.52,73.5,108.6257887,73.2
2020/7/14,45.87,125.09,135.52,132.01,74.31,108.6257887,73.2
2020/7/15,46.4,124.5,133.69,132,75,108.6257887,73.2
2020/7/16,46.15,124.76,133.88,132.2,75.35,108.6257887,73.2
2020/7/17,46.82,125.63,134.66,131.74,75.03,108.6257887,73.2
2020/7/20,46.12,125.24,133.11,131.47,72.89,108.6257887,73.2
2020/7/21,47.2,125.07,134.43,132.33,75.92,108.6257887,73.2
2020/7/22,48.48,126.14,136.01,132.66,76,108.6257887,73.2
2020/7/23,48.28,126.16,137.08,131.64,76.3,108.6257887,73.2
2020/7/24,48.49,125.96,136.06,131.24,76.85,108.6257887,73.2
2020/7/27,48.48,126.32,137.67,131.21,78.54,108.6257887,73.2
2020/7/28,48.18,127.88,137.38,131.76,77.97,108.6257887,73.2
2020/7/29,48.02,128.31,137.93,130.69,78.39,108.6257887,73.2
2020/7/30,47.69,131.42,137.69,130.12,77.45,108.6257887,73.2
2020/7/31,47.24,131.12,137.66,129.4,76.81,108.6257887,73.2
2020/8/3,46.3,131.29,136.7,129.3,76.53,109.2775434,72.8
2020/8/4,46.69,133.79,137.47,131.64,77.1,109.2775434,72.8
2020/8/5,47.22,133.44,136.25,129.81,76.96,109.2775434,72.8
2020/8/6,47.48,132.71,135.86,129.35,77.12,109.2775434,72.8
2020/8/7,47.8,133.55,136.74,129.97,77.5,109.2775434,72.8
2020/8/10,47.72,134.1,135.98,131.88,78.37,109.2775434,72.8
2020/8/11,47.93,133.23,135.12,130.2,78.72,109.2775434,72.8
2020/8/12,48.43,135.46,137.8,131.89,79.69,109.2775434,72.8
2020/8/13,48.38,135.78,138.1,131.85,78.14,109.2775434,72.8
2020/8/14,48.45,135.1,137.56,132.6,77.71,109.2775434,72.8
2020/8/17,48.21,135.5,137.92,135.6,78.26,109.2775434,72.8
2020/8/18,48.42,136.51,138.11,134.71,79.18,109.2775434,72.8
2020/8/19,47.37,135.77,136.45,132.41,78.7,109.2775434,72.8
2020/8/20,47.35,136.85,136.72,130.57,78.22,109.2775434,72.8
2020/8/21,47.28,137.44,136.46,131.63,78.06,109.2775434,72.8
2020/8/24,47.97,138.51,137.64,131.33,79.63,109.2775434,72.8
2020/8/25,47.91,139.06,137.3,130.63,79.62,109.2775434,72.8
2020/8/26,48.16,138.39,138.47,130.7,79.98,109.2775434,72.8
2020/8/27,48.23,138.21,138.4,136.63,80,109.2775434,72.8
2020/8/28,49.83,138.77,139.94,140.3,80.74,109.2775434,72.8
2020/8/31,49.53,138.33,140.06,138.85,79.79,109.2775434,72.8
2020/9/1,49.12,138.18,139.19,147.59,79.04,109.7146536,78.9
2020/9/2,51.19,140.51,143.29,147.68,79.98,109.7146536,78.9
2020/9/3,50.48,138.26,139.37,144.54,79.32,109.7146536,78.9
2020/9/4,51.04,137.96,138.76,142.83,79.15,109.7146536,78.9
2020/9/8,49.81,135.94,135.55,138.45,79.03,109.7146536,78.9
2020/9/9,50.19,138.15,137.11,139.89,80.47,109.7146536,78.9
2020/9/10,50,136.7,134.76,136.81,80.41,109.7146536,78.9
2020/9/11,51.06,138.14,135.81,136.7,81.23,109.7146536,78.9
2020/9/14,50.71,138.63,136.67,137.32,81.94,109.7146536,78.9
2020/9/15,51.05,138.63,135.62,137.36,81.4,109.7146536,78.9
2020/9/16,50.79,137.7,134.98,136.26,80.6,109.7146536,78.9
2020/9/17,50.55,137.52,133.2,136.69,79.47,109.7146536,78.9
2020/9/18,50.45,137.37,131.47,135.29,78.08,109.7146536,78.9
2020/9/21,49.09,136.71,131.24,137.07,77.83,109.7146536,78.9
2020/9/22,49.66,137.96,132.15,138.31,77.01,109.7146536,78.9
2020/9/23,48.21,136.31,131,135.99,75.5,109.7146536,78.9
2020/9/24,48.7,136.92,131.58,136.7,76.35,109.7146536,78.9
2020/9/25,48.72,137.62,133.55,137.27,75.4,109.7146536,78.9
2020/9/28,49.28,138.01,137.97,137.25,76.31,109.7146536,78.9
2020/9/29,48.92,137.26,137.16,137.14,74.34,109.7146536,78.9
2020/9/30,49.37,138.99,138.6,139.91,74.99,109.7146536,78.9
2020/10/1,49.18,139.24,140.8,143.08,74.14,109.9340829,81.2
2020/10/2,49.36,138.12,138.06,140.5,74.46,109.9340829,81.2
2020/10/5,49.38,139.39,137.93,141.8,75.91,109.9340829,81.2
2020/10/6,48.94,139.61,135.7,140.63,75.5,109.9340829,81.2
2020/10/7,49.56,140.7,137.01,140.89,79.05,109.9340829,81.2
2020/10/8,50.46,141.65,137.85,141.36,78.33,109.9340829,81.2
2020/10/9,50.81,142.92,138.44,142.78,78.88,109.9340829,81.2
2020/10/12,51.09,144.49,142.13,144.25,79.32,109.9340829,81.2
2020/10/13,50.22,144.21,143.54,146.23,79.21,109.9340829,81.2
2020/10/14,50.12,144.04,142.52,143.94,78.91,109.9340829,81.2
2020/10/15,49.99,143.83,141.43,144.53,79.14,109.9340829,81.2
2020/10/16,50.03,144.39,141.73,144.71,79.27,109.9340829,81.2
2020/10/19,49.62,141.91,139.68,142.95,77.84,109.9340829,81.2
2020/10/20,50.25,142.48,139.71,143.9,73.33,109.9340829,81.2
2020/10/21,49.99,143.25,139.6,144.4,73.82,109.9340829,81.2
2020/10/22,50.68,141.45,139.61,143.55,74.86,109.9340829,81.2
2020/10/23,50.52,142.38,139.56,143.85,74.45,109.9340829,81.2
2020/10/26,49.8,141.3,138.06,142.16,73.65,109.9340829,81.2
2020/10/27,49.9,142.36,139.12,142.87,71.33,109.9340829,81.2
2020/10/28,47.96,137.66,134.17,140.04,70.04,109.9340829,81.2
2020/10/29,48.02,137.57,133.99,139.92,70.64,109.9340829,81.2
2020/10/30,48.06,137.1,133.29,138.75,71.02,109.9340829,81.2
2020/11/2,48.62,138.5,135.15,140.4,71.63,109.9340829,77
2020/11/4,49.17,140.64,137.86,141.96,71.54,109.9340829,77
2020/11/5,49.44,142.38,138.05,143.47,70.9,109.9340829,77
2020/11/6,49.45,143.23,138.38,145.77,70.45,109.9340829,77
2020/11/9,52.57,137.99,138.45,143.54,71.63,109.9340829,77
2020/11/10,53.98,140.26,141.72,145.56,74.75,109.9340829,77
2020/11/11,53.58,142.07,143.9,147.98,75.11,109.9340829,77
2020/11/12,53.01,142.15,143.84,148.23,74.5,109.9340829,77
2020/11/13,53.45,144.28,144.71,150.54,75.89,109.9340829,77
2020/11/16,53.85,142.43,145.76,152.44,78.63,109.9340829,77
2020/11/17,53.68,141.88,145.24,149.37,78.38,109.9340829,77
2020/11/18,52.61,139.7,143.38,149.09,77.47,109.9340829,77
2020/11/19,53.13,139.53,143.32,152.12,77.51,109.9340829,77
2020/11/20,52.67,139.3,143.42,150.24,76.73,109.9340829,77
2020/11/23,52.68,138.76,143.02,150.93,76.63,109.9340829,77
2020/11/24,53.22,138.31,144.03,151.36,78.02,109.9340829,77
2020/11/25,52.93,138.68,144.16,151.83,76.89,109.9340829,77
