Year,Month,Day,Day_num,Last_day_value,C1
2018,4,2018/4/23,43213,-20.25735549,-21.24086987
2018,4,2018/4/24,43214,-21.24086987,-21.81967802
2018,4,2018/4/25,43215,-21.81967802,-21.69001873
2018,4,2018/4/26,43216,-21.69001873,-19.96593255
2018,4,2018/4/27,43217,-19.96593255,-20.98327634
2018,4,2018/4/30,43220,-20.98327634,-20.79254877
2018,5,2018/5/1,43221,-20.79254877,-22.6431308
2018,5,2018/5/2,43222,-22.6431308,-24.82619582
2018,5,2018/5/3,43223,-24.82619582,-24.52307308
2018,5,2018/5/4,43224,-24.52307308,-22.38106467
2018,5,2018/5/7,43227,-22.38106467,-24.39322351
2018,5,2018/5/8,43228,-24.39322351,-25.17029437
2018,5,2018/5/9,43229,-25.17029437,-26.74985854
2018,5,2018/5/10,43230,-26.74985854,-26.0401931
2018,5,2018/5/11,43231,-26.0401931,-25.38018724
2018,5,2018/5/14,43234,-25.38018724,-24.87290753
2018,5,2018/5/15,43235,-24.87290753,-25.15605954
2018,5,2018/5/16,43236,-25.15605954,-23.57952733
2018,5,2018/5/17,43237,-23.57952733,-24.0605273
2018,5,2018/5/18,43238,-24.0605273,-25.11865879
2018,5,2018/5/21,43241,-25.11865879,-23.29311144
2018,5,2018/5/22,43242,-23.29311144,-23.92476711
2018,5,2018/5/23,43243,-23.92476711,-23.84546481
2018,5,2018/5/24,43244,-23.84546481,-24.31130223
2018,5,2018/5/25,43245,-24.31130223,-24.20794482
2018,5,2018/5/29,43249,-24.20794482,-24.02485249
2018,5,2018/5/30,43250,-24.02485249,-22.01260503
2018,5,2018/5/31,43251,-22.01260503,-24.75789477
2018,6,2018/6/1,43252,-24.75789477,-24.30531506
2018,6,2018/6/4,43255,-24.30531506,-22.24976287
2018,6,2018/6/5,43256,-22.24976287,-22.91700988
2018,6,2018/6/6,43257,-22.91700988,-22.43819059
2018,6,2018/6/7,43258,-22.43819059,-21.23557664
2018,6,2018/6/8,43259,-21.23557664,-20.20795799
2018,6,2018/6/11,43262,-20.20795799,-19.72140848
2018,6,2018/6/12,43263,-19.72140848,-19.44394943
2018,6,2018/6/13,43264,-19.44394943,-19.57001766
2018,6,2018/6/14,43265,-19.57001766,-20.17132568
2018,6,2018/6/15,43266,-20.17132568,-18.32028831
2018,6,2018/6/18,43269,-18.32028831,-20.69094457
2018,6,2018/6/19,43270,-20.69094457,-19.74229433
2018,6,2018/6/20,43271,-19.74229433,-20.11487791
2018,6,2018/6/21,43272,-20.11487791,-18.77405101
2018,6,2018/6/22,43273,-18.77405101,-17.29404375
2018,6,2018/6/25,43276,-17.29404375,-15.66108042
2018,6,2018/6/26,43277,-15.66108042,-16.30935818
2018,6,2018/6/27,43278,-16.30935818,-15.79642204
2018,6,2018/6/28,43279,-15.79642204,-16.07632161
2018,6,2018/6/29,43280,-16.07632161,-16.0898789
2018,7,2018/7/2,43283,-16.0898789,-16.69305081
2018,7,2018/7/3,43284,-16.69305081,-16.81113709
2018,7,2018/7/5,43286,-16.81113709,-15.58667001
2018,7,2018/7/6,43287,-15.58667001,-15.56902579
2018,7,2018/7/9,43290,-15.56902579,-16.22016783
2018,7,2018/7/10,43291,-16.22016783,-11.96627266
2018,7,2018/7/11,43292,-11.96627266,-12.97367587
2018,7,2018/7/12,43293,-12.97367587,-13.58134261
2018,7,2018/7/13,43294,-13.58134261,-12.03084518
2018,7,2018/7/16,43297,-12.03084518,-11.83227976
2018,7,2018/7/17,43298,-11.83227976,-10.29038918
2018,7,2018/7/18,43299,-10.29038918,-10.58303471
2018,7,2018/7/19,43300,-10.58303471,-10.97698377
2018,7,2018/7/20,43301,-10.97698377,-10.65117979
2018,7,2018/7/23,43304,-10.65117979,-11.77486366
2018,7,2018/7/24,43305,-11.77486366,-11.09399634
2018,7,2018/7/25,43306,-11.09399634,-10.57131674
2018,7,2018/7/26,43307,-10.57131674,-10.07012382
2018,7,2018/7/27,43308,-10.07012382,-10.17530212
2018,7,2018/7/30,43311,-10.17530212,-9.918719653
2018,7,2018/7/31,43312,-9.918719653,-8.898904336
2018,8,2018/8/1,43313,-8.898904336,-10.14517011
2018,8,2018/8/2,43314,-10.14517011,-8.584991204
2018,8,2018/8/3,43315,-8.584991204,-7.083384427
2018,8,2018/8/6,43318,-7.083384427,-6.459511336
2018,8,2018/8/7,43319,-6.459511336,-7.701831297
2018,8,2018/8/8,43320,-7.701831297,-8.027023185
2018,8,2018/8/9,43321,-8.027023185,-9.161416082
2018,8,2018/8/10,43322,-9.161416082,-8.732629051
2018,8,2018/8/13,43325,-8.732629051,-9.012973642
2018,8,2018/8/14,43326,-9.012973642,-8.264372121
2018,8,2018/8/15,43327,-8.264372121,-7.964012665
2018,8,2018/8/16,43328,-7.964012665,-1.069780715
2018,8,2018/8/17,43329,-1.069780715,-1.261956432
2018,8,2018/8/20,43332,-1.261956432,-2.591021907
2018,8,2018/8/21,43333,-2.591021907,-2.927641558
2018,8,2018/8/22,43334,-2.927641558,-4.164987223
2018,8,2018/8/23,43335,-4.164987223,-4.742833791
2018,8,2018/8/24,43336,-4.742833791,-4.744875261
2018,8,2018/8/27,43339,-4.744875261,-4.861073529
2018,8,2018/8/28,43340,-4.861073529,-4.362977304
2018,8,2018/8/29,43341,-4.362977304,-4.275956586
2018,8,2018/8/30,43342,-4.275956586,-4.087037479
2018,8,2018/8/31,43343,-4.087037479,-4.530329679
2018,9,2018/9/4,43347,-4.530329679,-5.911059712
2018,9,2018/9/5,43348,-5.911059712,-3.736497491
2018,9,2018/9/6,43349,-3.736497491,-4.007905454
2018,9,2018/9/7,43350,-4.007905454,-5.18214944
2018,9,2018/9/10,43353,-5.18214944,-3.791494647
2018,9,2018/9/11,43354,-3.791494647,-4.285756241
2018,9,2018/9/12,43355,-4.285756241,-3.87406059
2018,9,2018/9/13,43356,-3.87406059,-3.815513251
2018,9,2018/9/14,43357,-3.815513251,-4.250739639
2018,9,2018/9/17,43360,-4.250739639,-3.338729649
2018,9,2018/9/18,43361,-3.338729649,-3.717763648
2018,9,2018/9/19,43362,-3.717763648,-3.934764295
2018,9,2018/9/20,43363,-3.934764295,-2.119777792
2018,9,2018/9/21,43364,-2.119777792,-1.897719109
2018,9,2018/9/24,43367,-1.897719109,-4.635432206
2018,9,2018/9/25,43368,-4.635432206,-5.333543849
2018,9,2018/9/26,43369,-5.333543849,-5.786876175
2018,9,2018/9/27,43370,-5.786876175,-6.503474867
2018,9,2018/9/28,43371,-6.503474867,-6.101949567
2018,10,2018/10/1,43374,-6.101949567,-5.809591487
2018,10,2018/10/2,43375,-5.809591487,-5.73525236
2018,10,2018/10/3,43376,-5.73525236,-7.810401437
2018,10,2018/10/4,43377,-7.810401437,-8.736055699
2018,10,2018/10/5,43378,-8.736055699,-9.26917477
2018,10,2018/10/8,43381,-9.26917477,-7.38788415
2018,10,2018/10/9,43382,-7.38788415,-5.908839651
2018,10,2018/10/10,43383,-5.908839651,-7.652529724
2018,10,2018/10/11,43384,-7.652529724,-11.45575604
2018,10,2018/10/12,43385,-11.45575604,-10.64159224
2018,10,2018/10/15,43388,-10.64159224,-10.53753077
2018,10,2018/10/16,43389,-10.53753077,-7.860263875
2018,10,2018/10/17,43390,-7.860263875,-6.431471801
2018,10,2018/10/18,43391,-6.431471801,-7.803503032
2018,10,2018/10/19,43392,-7.803503032,-2.052159017
2018,10,2018/10/22,43395,-2.052159017,-2.876948769
2018,10,2018/10/23,43396,-2.876948769,-1.7531056
2018,10,2018/10/24,43397,-1.7531056,0.641829178
2018,10,2018/10/25,43398,0.641829178,1.416946946
2018,10,2018/10/26,43399,1.416946946,-0.489178367
2018,10,2018/10/29,43402,-0.489178367,1.422930336
2018,10,2018/10/30,43403,1.422930336,4.254551593
2018,10,2018/10/31,43404,4.254551593,1.933288691
2018,11,2018/11/1,43405,1.933288691,2.35607237
2018,11,2018/11/2,43406,2.35607237,2.880881314
2018,11,2018/11/5,43409,2.880881314,6.200622575
2018,11,2018/11/6,43410,6.200622575,7.061460462
2018,11,2018/11/7,43411,7.061460462,7.813816669
2018,11,2018/11/8,43412,7.813816669,8.425353592
2018,11,2018/11/9,43413,8.425353592,10.13264481
2018,11,2018/11/12,43416,10.13264481,8.943228814
2018,11,2018/11/13,43417,8.943228814,8.815234791
2018,11,2018/11/14,43418,8.815234791,7.641710544
2018,11,2018/11/15,43419,7.641710544,6.537406261
2018,11,2018/11/16,43420,6.537406261,5.983302953
2018,11,2018/11/19,43423,5.983302953,5.384004081
2018,11,2018/11/20,43424,5.384004081,1.503063884
2018,11,2018/11/21,43425,1.503063884,0.739410619
2018,11,2018/11/23,43427,0.739410619,1.535317497
2018,11,2018/11/26,43430,1.535317497,1.973047967
2018,11,2018/11/27,43431,1.973047967,2.642633383
2018,11,2018/11/28,43432,2.642633383,5.383620437
2018,11,2018/11/29,43433,5.383620437,4.981953973
2018,11,2018/11/30,43434,4.981953973,7.918030507
2018,12,2018/12/3,43437,7.918030507,6.71746818
2018,12,2018/12/4,43438,6.71746818,4.1837965
2018,12,2018/12/6,43440,4.1837965,3.173714551
2018,12,2018/12/7,43441,3.173714551,1.002581625
2018,12,2018/12/10,43444,1.002581625,2.017972813
2018,12,2018/12/11,43445,2.017972813,2.960142984
2018,12,2018/12/12,43446,2.960142984,2.362927694
2018,12,2018/12/13,43447,2.362927694,4.258711131
2018,12,2018/12/14,43448,4.258711131,1.674804051
2018,12,2018/12/17,43451,1.674804051,-1.823102424
2018,12,2018/12/18,43452,-1.823102424,-2.214610421
2018,12,2018/12/19,43453,-2.214610421,-3.810159825
2018,12,2018/12/20,43454,-3.810159825,-6.44918269
2018,12,2018/12/21,43455,-6.44918269,-6.894524045
2018,12,2018/12/24,43458,-6.894524045,-11.46342365
2018,12,2018/12/26,43460,-11.46342365,-5.689998278
2018,12,2018/12/27,43461,-5.689998278,-3.260578362
2018,12,2018/12/28,43462,-3.260578362,-2.996816433
2018,12,2018/12/31,43465,-2.996816433,-1.814473862
2019,1,2019/1/2,43467,-1.814473862,-1.996593405
2019,1,2019/1/3,43468,-1.996593405,-3.156867513
2019,1,2019/1/4,43469,-3.156867513,-0.658364346
2019,1,2019/1/7,43472,-0.658364346,-0.592933788
2019,1,2019/1/8,43473,-0.592933788,0.559787589
2019,1,2019/1/9,43474,0.559787589,-1.935195612
2019,1,2019/1/10,43475,-1.935195612,-1.424458349
2019,1,2019/1/11,43476,-1.424458349,-1.133983198
2019,1,2019/1/14,43479,-1.133983198,-1.791673601
2019,1,2019/1/15,43480,-1.791673601,0.347016773
2019,1,2019/1/16,43481,0.347016773,-0.296774846
2019,1,2019/1/17,43482,-0.296774846,-0.04821741
2019,1,2019/1/18,43483,-0.04821741,1.494263704
2019,1,2019/1/22,43487,1.494263704,0.719933065
2019,1,2019/1/23,43488,0.719933065,4.450780392
2019,1,2019/1/24,43489,4.450780392,3.313778839
2019,1,2019/1/25,43490,3.313778839,1.84953596
2019,1,2019/1/28,43493,1.84953596,1.636156821
2019,1,2019/1/29,43494,1.636156821,1.510993972
2019,1,2019/1/30,43495,1.510993972,1.594620131
2019,1,2019/1/31,43496,1.594620131,4.225809384
2019,2,2019/2/1,43497,4.225809384,2.860914636
2019,2,2019/2/4,43500,2.860914636,4.246086865
2019,2,2019/2/5,43501,4.246086865,4.398826729
2019,2,2019/2/6,43502,4.398826729,4.761856816
2019,2,2019/2/7,43503,4.761856816,5.100237309
2019,2,2019/2/8,43504,5.100237309,4.615390669
2019,2,2019/2/11,43507,4.615390669,5.345346191
2019,2,2019/2/12,43508,5.345346191,6.789052081
2019,2,2019/2/13,43509,6.789052081,7.596425174
2019,2,2019/2/14,43510,7.596425174,6.437080209
2019,2,2019/2/15,43511,6.437080209,8.845225473
2019,2,2019/2/19,43515,8.845225473,11.17111518
2019,2,2019/2/20,43516,11.17111518,9.172220763
2019,2,2019/2/21,43517,9.172220763,9.318786803
2019,2,2019/2/22,43518,9.318786803,9.915051072
2019,2,2019/2/25,43521,9.915051072,8.898842016
2019,2,2019/2/26,43522,8.898842016,8.686156598
2019,2,2019/2/27,43523,8.686156598,7.539073158
2019,2,2019/2/28,43524,7.539073158,8.096404973
2019,3,2019/3/1,43525,8.096404973,7.357229369
2019,3,2019/3/4,43528,7.357229369,7.570395323
2019,3,2019/3/5,43529,7.570395323,7.963441222
2019,3,2019/3/6,43530,7.963441222,8.073756615
2019,3,2019/3/7,43531,8.073756615,7.046271696
2019,3,2019/3/8,43532,7.046271696,6.640087885
2019,3,2019/3/11,43535,6.640087885,8.640016863
2019,3,2019/3/12,43536,8.640016863,8.807604764
2019,3,2019/3/13,43537,8.807604764,9.919126004
2019,3,2019/3/14,43538,9.919126004,8.923196829
2019,3,2019/3/15,43539,8.923196829,9.717829991
2019,3,2019/3/18,43542,9.717829991,10.74524465
2019,3,2019/3/19,43543,10.74524465,11.46493693
2019,3,2019/3/20,43544,11.46493693,10.63297522
2019,3,2019/3/21,43545,10.63297522,11.83518443
2019,3,2019/3/22,43546,11.83518443,11.4311601
2019,3,2019/3/25,43549,11.4311601,11.59234272
2019,3,2019/3/26,43550,11.59234272,12.86382157
2019,3,2019/3/27,43551,12.86382157,11.97884741
2019,3,2019/3/28,43552,11.97884741,12.26647905
2019,3,2019/3/29,43553,12.26647905,13.15836063
2019,4,2019/4/1,43556,13.15836063,12.99535723
2019,4,2019/4/2,43557,12.99535723,12.30240292
2019,4,2019/4/3,43558,12.30240292,12.34521028
2019,4,2019/4/4,43559,12.34521028,12.82030647
2019,4,2019/4/5,43560,12.82030647,13.49973909
2019,4,2019/4/8,43563,13.49973909,14.6907524
2019,4,2019/4/9,43564,14.6907524,14.23326342
2019,4,2019/4/10,43565,14.23326342,14.78968563
2019,4,2019/4/11,43566,14.78968563,15.51363329
2019,4,2019/4/12,43567,15.51363329,16.45226785
2019,4,2019/4/15,43570,16.45226785,18.0692551
2019,4,2019/4/16,43571,18.0692551,18.25608307
2019,4,2019/4/17,43572,18.25608307,20.10983298
2019,4,2019/4/18,43573,20.10983298,20.29260068
2019,4,2019/4/22,43577,20.29260068,19.42808183
2019,4,2019/4/23,43578,19.42808183,18.66463223
2019,4,2019/4/24,43579,18.66463223,19.17980537
2019,4,2019/4/25,43580,19.17980537,18.5857405
2019,4,2019/4/26,43581,18.5857405,18.84582137
2019,4,2019/4/29,43584,18.84582137,18.39877035
2019,4,2019/4/30,43585,18.39877035,20.88839159
2019,5,2019/5/1,43586,20.88839159,18.12938736
2019,5,2019/5/2,43587,18.12938736,18.14335024
2019,5,2019/5/3,43588,18.14335024,19.46987316
2019,5,2019/5/6,43591,19.46987316,19.30393198
2019,5,2019/5/7,43592,19.30393198,17.35144553
2019,5,2019/5/8,43593,17.35144553,16.87855472
2019,5,2019/5/9,43594,16.87855472,15.85504706
2019,5,2019/5/10,43595,15.85504706,19.40335336
2019,5,2019/5/13,43598,19.40335336,17.69897788
2019,5,2019/5/14,43599,17.69897788,17.86125598
2019,5,2019/5/15,43600,17.86125598,19.09184215
2019,5,2019/5/16,43601,19.09184215,21.30443632
2019,5,2019/5/17,43602,21.30443632,20.68671029
2019,5,2019/5/20,43605,20.68671029,20.80750676
2019,5,2019/5/21,43606,20.80750676,19.55997102
2019,5,2019/5/22,43607,19.55997102,21.06905629
2019,5,2019/5/23,43608,21.06905629,20.81758598
2019,5,2019/5/24,43609,20.81758598,21.10251907
2019,5,2019/5/28,43613,21.10251907,18.81115963
2019,5,2019/5/29,43614,18.81115963,18.63347851
2019,5,2019/5/30,43615,18.63347851,19.58409939
2019,5,2019/5/31,43616,19.58409939,17.42944348
2019,6,2019/6/3,43619,17.42944348,19.22376302
2019,6,2019/6/4,43620,19.22376302,20.17135725
2019,6,2019/6/5,43621,20.17135725,23.68364067
2019,6,2019/6/6,43622,23.68364067,24.84338452
2019,6,2019/6/7,43623,24.84338452,26.92901774
2019,6,2019/6/10,43626,26.92901774,27.93748448
2019,6,2019/6/11,43627,27.93748448,28.42344488
2019,6,2019/6/12,43628,28.42344488,29.201482
2019,6,2019/6/13,43629,29.201482,29.63848983
2019,6,2019/6/14,43630,29.63848983,30.01803425
2019,6,2019/6/17,43633,30.01803425,29.82266981
2019,6,2019/6/18,43634,29.82266981,29.14908062
2019,6,2019/6/19,43635,29.14908062,29.98423017
2019,6,2019/6/20,43636,29.98423017,31.83083598
2019,6,2019/6/21,43637,31.83083598,31.98083318
2019,6,2019/6/24,43640,31.98083318,32.81177184
2019,6,2019/6/25,43641,32.81177184,31.95264338
2019,6,2019/6/26,43642,31.95264338,29.73484426
2019,6,2019/6/27,43643,29.73484426,29.44621565
2019,6,2019/6/28,43644,29.44621565,29.38036579
2019,7,2019/7/1,43647,29.38036579,30.31890959
2019,7,2019/7/2,43648,30.31890959,31.82971575
2019,7,2019/7/3,43649,31.82971575,34.47502784
2019,7,2019/7/5,43651,34.47502784,33.30066231
2019,7,2019/7/8,43654,33.30066231,34.10397379
2019,7,2019/7/9,43655,34.10397379,33.1715411
2019,7,2019/7/10,43656,33.1715411,34.89000741
2019,7,2019/7/11,43657,34.89000741,35.88560894
2019,7,2019/7/12,43658,35.88560894,36.24184995
2019,7,2019/7/15,43661,36.24184995,37.15411951
2019,7,2019/7/16,43662,37.15411951,37.08565085
2019,7,2019/7/17,43663,37.08565085,36.56930796
2019,7,2019/7/18,43664,36.56930796,36.39573028
2019,7,2019/7/19,43665,36.39573028,34.32098987
2019,7,2019/7/22,43668,34.32098987,33.81078551
2019,7,2019/7/23,43669,33.81078551,33.02899913
2019,7,2019/7/24,43670,33.02899913,31.54252358
2019,7,2019/7/25,43671,31.54252358,31.61692812
2019,7,2019/7/26,43672,31.61692812,34.35051125
2019,7,2019/7/29,43675,34.35051125,34.66969165
2019,7,2019/7/30,43676,34.66969165,36.53480041
2019,7,2019/7/31,43677,36.53480041,32.78023693
2019,8,2019/8/1,43678,32.78023693,31.59272692
2019,8,2019/8/2,43679,31.59272692,31.81136097
2019,8,2019/8/5,43682,31.81136097,25.87846124
2019,8,2019/8/6,43683,25.87846124,28.49705765
2019,8,2019/8/7,43684,28.49705765,30.50427288
2019,8,2019/8/8,43685,30.50427288,32.59078083
2019,8,2019/8/9,43686,32.59078083,30.96710147
2019,8,2019/8/12,43689,30.96710147,29.00536246
2019,8,2019/8/13,43690,29.00536246,31.90324477
2019,8,2019/8/14,43691,31.90324477,29.84812124
2019,8,2019/8/15,43692,29.84812124,35.96819063
2019,8,2019/8/16,43693,35.96819063,37.69070372
2019,8,2019/8/19,43696,37.69070372,39.22870814
2019,8,2019/8/20,43697,39.22870814,36.96258849
2019,8,2019/8/21,43698,36.96258849,37.25606423
2019,8,2019/8/22,43699,37.25606423,37.48541303
2019,8,2019/8/23,43700,37.48541303,34.45056643
2019,8,2019/8/26,43703,34.45056643,37.95451685
2019,8,2019/8/27,43704,37.95451685,39.40190223
2019,8,2019/8/28,43705,39.40190223,40.31438593
2019,8,2019/8/29,43706,40.31438593,41.47003418
2019,8,2019/8/30,43707,41.47003418,41.36142303
2019,9,2019/9/3,43711,41.36142303,42.62123976
2019,9,2019/9/4,43712,42.62123976,45.31255128
2019,9,2019/9/5,43713,45.31255128,43.30061916
2019,9,2019/9/6,43714,43.30061916,43.48902111
2019,9,2019/9/9,43717,43.48902111,43.69112327
2019,9,2019/9/10,43718,43.69112327,41.96097401
2019,9,2019/9/11,43719,41.96097401,42.98107815
2019,9,2019/9/12,43720,42.98107815,44.8804111
2019,9,2019/9/13,43721,44.8804111,44.40303007
2019,9,2019/9/16,43724,44.40303007,41.08967953
2019,9,2019/9/17,43725,41.08967953,42.91158031
2019,9,2019/9/18,43726,42.91158031,43.40929175
2019,9,2019/9/19,43727,43.40929175,43.67468278
2019,9,2019/9/20,43728,43.67468278,43.37987243
2019,9,2019/9/23,43731,43.37987243,44.709889
2019,9,2019/9/24,43732,44.709889,45.44558366
2019,9,2019/9/25,43733,45.44558366,45.02972348
2019,9,2019/9/26,43734,45.02972348,45.93753452
2019,9,2019/9/27,43735,45.93753452,46.1263811
2019,9,2019/9/30,43738,46.1263811,46.83679585
2019,10,2019/10/1,43739,46.83679585,45.74377657
2019,10,2019/10/2,43740,45.74377657,41.3495483
2019,10,2019/10/3,43741,41.3495483,43.65426652
2019,10,2019/10/4,43742,43.65426652,47.28256798
2019,10,2019/10/7,43745,47.28256798,45.08361519
2019,10,2019/10/8,43746,45.08361519,43.73840864
2019,10,2019/10/9,43747,43.73840864,45.54319394
2019,10,2019/10/10,43748,45.54319394,45.98372585
2019,10,2019/10/11,43749,45.98372585,45.78709735
2019,10,2019/10/14,43752,45.78709735,44.3872924
2019,10,2019/10/15,43753,44.3872924,42.56368005
2019,10,2019/10/16,43754,42.56368005,42.71155067
2019,10,2019/10/17,43755,42.71155067,42.7553851
2019,10,2019/10/18,43756,42.7553851,42.55307701
2019,10,2019/10/21,43759,42.55307701,43.75627519
2019,10,2019/10/22,43760,43.75627519,45.58918829
2019,10,2019/10/23,43761,45.58918829,46.32138869
2019,10,2019/10/24,43762,46.32138869,47.34792413
2019,10,2019/10/25,43763,47.34792413,45.80524647
2019,10,2019/10/28,43766,45.80524647,46.0083454
2019,10,2019/10/29,43767,46.0083454,44.43413116
2019,10,2019/10/30,43768,44.43413116,46.25043763
2019,10,2019/10/31,43769,46.25043763,45.60356341
2019,11,2019/11/1,43770,45.60356341,45.39541635
2019,11,2019/11/4,43773,45.39541635,41.80531102
2019,11,2019/11/5,43774,41.80531102,42.01636581
2019,11,2019/11/6,43775,42.01636581,43.48180579
2019,11,2019/11/7,43776,43.48180579,43.04689148
2019,11,2019/11/8,43777,43.04689148,42.46207473
2019,11,2019/11/11,43780,42.46207473,41.6209155
2019,11,2019/11/12,43781,41.6209155,41.45083356
2019,11,2019/11/13,43782,41.45083356,44.14073143
2019,11,2019/11/14,43783,44.14073143,43.87179348
2019,11,2019/11/15,43784,43.87179348,42.89021702
2019,11,2019/11/18,43787,42.89021702,44.74165076
2019,11,2019/11/19,43788,44.74165076,44.45567935
2019,11,2019/11/20,43789,44.45567935,44.0854537
2019,11,2019/11/21,43790,44.0854537,43.52780683
2019,11,2019/11/22,43791,43.52780683,43.23472305
2019,11,2019/11/25,43794,43.23472305,42.97567322
2019,11,2019/11/26,43795,42.97567322,45.02806093
2019,11,2019/11/27,43796,45.02806093,44.54803797
2019,11,2019/11/29,43798,44.54803797,44.84865902
2019,12,2019/12/2,43801,44.84865902,45.12103768
2019,12,2019/12/3,43802,45.12103768,44.65878891
2019,12,2019/12/4,43803,44.65878891,46.41094024
2019,12,2019/12/5,43804,46.41094024,46.0166338
2019,12,2019/12/6,43805,46.0166338,47.00316125
2019,12,2019/12/9,43808,47.00316125,46.97622438
2019,12,2019/12/10,43809,46.97622438,46.07102109
2019,12,2019/12/11,43810,46.07102109,46.57294907
2019,12,2019/12/12,43811,46.57294907,47.09614666
2019,12,2019/12/13,43812,47.09614666,48.32423001
2019,12,2019/12/16,43815,48.32423001,48.16643716
2019,12,2019/12/17,43816,48.16643716,48.14690979
2019,12,2019/12/18,43817,48.14690979,46.30168698
2019,12,2019/12/19,43818,46.30168698,47.22577014
2019,12,2019/12/20,43819,47.22577014,48.31312705
2019,12,2019/12/23,43822,48.31312705,46.8071932
2019,12,2019/12/24,43823,46.8071932,47.22930718
2019,12,2019/12/26,43825,47.22930718,47.18353936
