Year,Month,Day,Day_num,Last_day_value,C1
2019,12,2019/12/27,43826,47.18353936,48.12480384
2019,12,2019/12/30,43829,48.12480384,46.75690206
2019,12,2019/12/31,43830,46.75690206,46.56568134
2020,1,2020/1/2,43832,46.56568134,45.41687507
2020,1,2020/1/3,43833,45.41687507,44.11678673
2020,1,2020/1/6,43836,44.11678673,44.27088759
2020,1,2020/1/7,43837,44.27088759,42.12946745
2020,1,2020/1/8,43838,42.12946745,42.45825627
2020,1,2020/1/9,43839,42.45825627,44.18048014
2020,1,2020/1/10,43840,44.18048014,43.48762045
2020,1,2020/1/13,43843,43.48762045,44.58724859
2020,1,2020/1/14,43844,44.58724859,44.80863553
2020,1,2020/1/15,43845,44.80863553,46.00014358
2020,1,2020/1/16,43846,46.00014358,46.67534445
2020,1,2020/1/17,43847,46.67534445,46.94973918
2020,1,2020/1/21,43851,46.94973918,47.48276851
2020,1,2020/1/22,43852,47.48276851,48.65813549
2020,1,2020/1/23,43853,48.65813549,47.85493934
2020,1,2020/1/24,43854,47.85493934,46.62116041
2020,1,2020/1/27,43857,46.62116041,47.59554902
2020,1,2020/1/28,43858,47.59554902,48.37118239
2020,1,2020/1/29,43859,48.37118239,47.03257577
2020,1,2020/1/30,43860,47.03257577,49.1120958
2020,1,2020/1/31,43861,49.1120958,46.10388747
2020,2,2020/2/3,43864,46.10388747,46.30666303
2020,2,2020/2/4,43865,46.30666303,47.63429815
2020,2,2020/2/5,43866,47.63429815,49.80185666
2020,2,2020/2/6,43867,49.80185666,49.67491697
2020,2,2020/2/7,43868,49.67491697,49.64189021
2020,2,2020/2/10,43871,49.64189021,49.0590643
2020,2,2020/2/11,43872,49.0590643,48.19010858
2020,2,2020/2/12,43873,48.19010858,48.07691201
2020,2,2020/2/13,43874,48.07691201,50.20508732
2020,2,2020/2/14,43875,50.20508732,51.43971963
2020,2,2020/2/18,43879,51.43971963,51.26593611
2020,2,2020/2/19,43880,51.26593611,50.25218933
2020,2,2020/2/20,43881,50.25218933,50.73787903
2020,2,2020/2/21,43882,50.73787903,51.75522302
2020,2,2020/2/24,43885,51.75522302,46.74792597
2020,2,2020/2/25,43886,46.74792597,43.6202872
2020,2,2020/2/26,43887,43.6202872,42.84205558
2020,2,2020/2/27,43888,42.84205558,34.06551633
2020,2,2020/2/28,43889,34.06551633,30.02892566
2020,3,2020/3/2,43892,30.02892566,42.3263823
2020,3,2020/3/3,43893,42.3263823,38.66657665
2020,3,2020/3/4,43894,38.66657665,48.12236625
2020,3,2020/3/5,43895,48.12236625,43.83570021
2020,3,2020/3/6,43896,43.83570021,44.224571
2020,3,2020/3/9,43899,44.224571,37.5853188
2020,3,2020/3/10,43900,37.5853188,43.82739199
2020,3,2020/3/11,43901,43.82739199,33.05821183
2020,3,2020/3/12,43902,33.05821183,13.70578419
2020,3,2020/3/13,43903,13.70578419,32.83643704
2020,3,2020/3/16,43906,32.83643704,18.14130562
2020,3,2020/3/17,43907,18.14130562,38.69109197
2020,3,2020/3/18,43908,38.69109197,37.32815802
2020,3,2020/3/19,43909,37.32815802,29.58198087
2020,3,2020/3/20,43910,29.58198087,14.9335433
2020,3,2020/3/23,43913,14.9335433,12.93270385
2020,3,2020/3/24,43914,12.93270385,20.52802819
2020,3,2020/3/25,43915,20.52802819,15.01334006
2020,3,2020/3/26,43916,15.01334006,22.58364752
2020,3,2020/3/27,43917,22.58364752,23.92104817
2020,3,2020/3/30,43920,23.92104817,32.88047375
2020,3,2020/3/31,43921,32.88047375,26.58456581
2020,4,2020/4/1,43922,26.58456581,27.71471736
2020,4,2020/4/2,43923,27.71471736,36.3298991
2020,4,2020/4/3,43924,36.3298991,37.58228647
2020,4,2020/4/6,43927,37.58228647,46.76357395
2020,4,2020/4/7,43928,46.76357395,40.82110626
2020,4,2020/4/8,43929,40.82110626,43.09462736
2020,4,2020/4/9,43930,43.09462736,43.38645469
2020,4,2020/4/13,43934,43.38645469,45.09925792
2020,4,2020/4/14,43935,45.09925792,53.90777828
2020,4,2020/4/15,43936,53.90777828,52.2960647
2020,4,2020/4/16,43937,52.2960647,55.09945737
2020,4,2020/4/17,43938,55.09945737,57.6848805
2020,4,2020/4/20,43941,57.6848805,52.36620326
2020,4,2020/4/21,43942,52.36620326,49.7289051
2020,4,2020/4/22,43943,49.7289051,51.95256065
2020,4,2020/4/23,43944,51.95256065,48.77975116
2020,4,2020/4/24,43945,48.77975116,50.85730747
2020,4,2020/4/27,43948,50.85730747,49.51732224
2020,4,2020/4/28,43949,49.51732224,49.79364756
2020,4,2020/4/29,43950,49.79364756,45.66188423
2020,4,2020/4/30,43951,45.66188423,44.11365676
2020,5,2020/5/1,43952,44.11365676,43.16842615
2020,5,2020/5/4,43955,43.16842615,43.39441059
2020,5,2020/5/5,43956,43.39441059,44.58471166
2020,5,2020/5/6,43957,44.58471166,41.5108762
2020,5,2020/5/7,43958,41.5108762,40.33857236
2020,5,2020/5/8,43959,40.33857236,44.50905704
2020,5,2020/5/11,43962,44.50905704,44.64894662
2020,5,2020/5/12,43963,44.64894662,43.59610236
2020,5,2020/5/13,43964,43.59610236,43.10574134
2020,5,2020/5/14,43965,43.10574134,42.87131041
2020,5,2020/5/15,43966,42.87131041,46.23315237
2020,5,2020/5/18,43969,46.23315237,48.31118831
2020,5,2020/5/19,43970,48.31118831,42.65152815
2020,5,2020/5/20,43971,42.65152815,43.41107857
2020,5,2020/5/21,43972,43.41107857,41.62890034
2020,5,2020/5/22,43973,41.62890034,41.83286313
2020,5,2020/5/26,43977,41.83286313,40.9903293
2020,5,2020/5/27,43978,40.9903293,41.62471343
2020,5,2020/5/28,43979,41.62471343,44.35331692
2020,5,2020/5/29,43980,44.35331692,44.16346836
2020,6,2020/6/1,43983,44.16346836,45.01436752
2020,6,2020/6/2,43984,45.01436752,45.29319179
2020,6,2020/6/3,43985,45.29319179,45.42801216
2020,6,2020/6/4,43986,45.42801216,42.13122536
2020,6,2020/6/5,43987,42.13122536,43.97613477
2020,6,2020/6/8,43990,43.97613477,44.14749248
2020,6,2020/6/9,43991,44.14749248,44.05708674
2020,6,2020/6/10,43992,44.05708674,44.88875374
2020,6,2020/6/11,43993,44.88875374,39.43572216
2020,6,2020/6/12,43994,39.43572216,37.97621958
2020,6,2020/6/15,43997,37.97621958,39.52646218
2020,6,2020/6/16,43998,39.52646218,41.97556336
2020,6,2020/6/17,43999,41.97556336,41.45747098
2020,6,2020/6/18,44000,41.45747098,41.99382812
2020,6,2020/6/19,44001,41.99382812,42.30881722
2020,6,2020/6/22,44004,42.30881722,42.7681499
2020,6,2020/6/23,44005,42.7681499,42.46312198
2020,6,2020/6/24,44006,42.46312198,40.31436136
2020,6,2020/6/25,44007,40.31436136,41.56942015
2020,6,2020/6/26,44008,41.56942015,37.90172855
2020,6,2020/6/29,44011,37.90172855,1.639169961
2020,6,2020/6/30,44012,1.639169961,1.639169961
2020,7,2020/7/1,44013,1.639169961,43.7165697
2020,7,2020/7/2,44014,43.7165697,44.11477738
2020,7,2020/7/6,44018,44.11477738,44.55173096
2020,7,2020/7/7,44019,44.55173096,50.50258029
2020,7,2020/7/8,44020,50.50258029,49.4320796
2020,7,2020/7/9,44021,49.4320796,50.68399717
2020,7,2020/7/10,44022,50.68399717,54.36965566
2020,7,2020/7/13,44025,54.36965566,53.87276165
2020,7,2020/7/14,44026,53.87276165,56.49042321
2020,7,2020/7/15,44027,56.49042321,55.41907136
2020,7,2020/7/16,44028,55.41907136,55.75724945
2020,7,2020/7/17,44029,55.75724945,56.34331688
2020,7,2020/7/20,44032,56.34331688,55.19470087
2020,7,2020/7/21,44033,55.19470087,56.37200042
2020,7,2020/7/22,44034,56.37200042,58.02140834
2020,7,2020/7/23,44035,58.02140834,57.77576752
2020,7,2020/7/24,44036,57.77576752,56.9728054
2020,7,2020/7/27,44039,56.9728054,57.84851476
2020,7,2020/7/28,44040,57.84851476,58.94747699
2020,7,2020/7/29,44041,58.94747699,58.67942063
2020,7,2020/7/30,44042,58.67942063,59.90723475
2020,7,2020/7/31,44043,59.90723475,59.18447326
2020,8,2020/8/3,44046,59.18447326,58.79469162
2020,8,2020/8/4,44047,58.79469162,62.17843693
2020,8,2020/8/5,44048,62.17843693,60.26283689
2020,8,2020/8/6,44049,60.26283689,59.39658943
2020,8,2020/8/7,44050,59.39658943,60.70830572
2020,8,2020/8/10,44053,60.70830572,61.98679691
2020,8,2020/8/11,44054,61.98679691,60.00044802
2020,8,2020/8/12,44055,60.00044802,63.6231174
2020,8,2020/8/13,44056,63.6231174,63.90040424
2020,8,2020/8/14,44057,63.90040424,63.80333534
2020,8,2020/8/17,44060,63.80333534,66.20680562
2020,8,2020/8/18,44061,66.20680562,66.27412982
2020,8,2020/8/19,44062,66.27412982,63.45639371
2020,8,2020/8/20,44063,63.45639371,62.92412204
2020,8,2020/8/21,44064,62.92412204,63.86141902
2020,8,2020/8/24,44067,63.86141902,64.84426481
2020,8,2020/8/25,44068,64.84426481,64.52382671
2020,8,2020/8/26,44069,64.52382671,64.72469747
2020,8,2020/8/27,44070,64.72469747,68.64953582
2020,8,2020/8/28,44071,68.64953582,72.30898585
2020,8,2020/8/31,44074,72.30898585,71.08963401
2020,9,2020/9/1,44075,71.08963401,76.03618466
2020,9,2020/9/2,44076,76.03618466,79.40514506
2020,9,2020/9/3,44077,79.40514506,74.2238397
2020,9,2020/9/4,44078,74.2238397,72.68460276
2020,9,2020/9/8,44082,72.68460276,67.03615379
2020,9,2020/9/9,44083,67.03615379,69.98104441
2020,9,2020/9/10,44084,69.98104441,66.02559958
2020,9,2020/9/11,44085,66.02559958,67.33120521
2020,9,2020/9/14,44088,67.33120521,68.36400445
2020,9,2020/9/15,44089,68.36400445,67.97558566
2020,9,2020/9/16,44090,67.97558566,66.3952527
2020,9,2020/9/17,44091,66.3952527,65.79393065
2020,9,2020/9/18,44092,65.79393065,63.99673809
2020,9,2020/9/21,44095,63.99673809,64.59282889
2020,9,2020/9/22,44096,64.59282889,66.59945785
2020,9,2020/9/23,44097,66.59945785,63.43064043
2020,9,2020/9/24,44098,63.43064043,64.56304584
2020,9,2020/9/25,44099,64.56304584,66.19887233
2020,9,2020/9/28,44102,66.19887233,68.37139195
2020,9,2020/9/29,44103,68.37139195,67.48456918
2020,9,2020/9/30,44104,67.48456918,71.02240219
2020,10,2020/10/1,44105,71.02240219,74.06599915
2020,10,2020/10/2,44106,74.06599915,70.5103255
2020,10,2020/10/5,44109,70.5103255,72.06129455
2020,10,2020/10/6,44110,72.06129455,70.37770292
2020,10,2020/10/7,44111,70.37770292,71.80266287
2020,10,2020/10/8,44112,71.80266287,73.11972277
2020,10,2020/10/9,44113,73.11972277,75.09876311
2020,10,2020/10/12,44116,75.09876311,78.61000625
2020,10,2020/10/13,44117,78.61000625,80.3172931
2020,10,2020/10/14,44118,80.3172931,78.20714641
2020,10,2020/10/15,44119,78.20714641,78.00748102
2020,10,2020/10/16,44120,78.00748102,78.58027537
2020,10,2020/10/19,44123,78.58027537,75.04994858
2020,10,2020/10/20,44124,75.04994858,76.10174562
2020,10,2020/10/21,44125,76.10174562,76.80237147
2020,10,2020/10/22,44126,76.80237147,75.2846303
2020,10,2020/10/23,44127,75.2846303,75.9757532
2020,10,2020/10/26,44130,75.9757532,73.48727915
2020,10,2020/10/27,44131,73.48727915,75.03841834
2020,10,2020/10/28,44132,75.03841834,68.10790015
2020,10,2020/10/29,44133,68.10790015,67.90405657
2020,10,2020/10/30,44134,67.90405657,66.54235961
2020,11,2020/11/2,44137,66.54235961,69.70650507
2020,11,2020/11/3,44138,69.70650507,69.70650507
2020,11,2020/11/4,44139,69.70650507,73.2079379
2020,11,2020/11/5,44140,73.2079379,75.33275274
2020,11,2020/11/6,44141,75.33275274,77.52655087
2020,11,2020/11/9,44144,77.52655087,73.41327298
2020,11,2020/11/10,44145,73.41327298,77.63684547
2020,11,2020/11/11,44146,77.63684547,81.20767985
2020,11,2020/11/12,44147,81.20767985,81.33589208
2020,11,2020/11/13,44148,81.33589208,84.53873623
2020,11,2020/11/16,44151,84.53873623,85.28733206
2020,11,2020/11/17,44152,85.28733206,82.63793531
2020,11,2020/11/18,44153,82.63793531,80.29791715
2020,11,2020/11/19,44154,80.29791715,82.30135427
2020,11,2020/11/20,44155,82.30135427,80.88101327
2020,11,2020/11/23,44158,80.88101327,80.87587568
2020,11,2020/11/24,44159,80.87587568,81.40927194
2020,11,2020/11/25,44160,81.40927194,81.96372726
2020,11,2020/11/26,44161,81.96372726,
2020,11,2020/11/27,44162,,
2020,11,2020/11/28,44163,,
2020,11,2020/11/29,44164,,
2020,11,2020/11/30,44165,,
2020,12,2020/12/1,44166,,
2020,12,2020/12/2,44167,,
2020,12,2020/12/3,44168,,
2020,12,2020/12/4,44169,,
2020,12,2020/12/5,44170,,
2020,12,2020/12/6,44171,,
2020,12,2020/12/7,44172,,
2020,12,2020/12/8,44173,,
2020,12,2020/12/9,44174,,
2020,12,2020/12/10,44175,,
2020,12,2020/12/11,44176,,
2020,12,2020/12/12,44177,,
2020,12,2020/12/13,44178,,
2020,12,2020/12/14,44179,,
2020,12,2020/12/15,44180,,
2020,12,2020/12/16,44181,,
2020,12,2020/12/17,44182,,s
2020,12,2020/12/18,44183,,
2020,12,2020/12/19,44184,,
2020,12,2020/12/20,44185,,
2020,12,2020/12/21,44186,,
2020,12,2020/12/22,44187,,
2020,12,2020/12/23,44188,,
2020,12,2020/12/24,44189,,
2020,12,2020/12/25,44190,,
2020,12,2020/12/26,44191,,
2020,12,2020/12/27,44192,,
2020,12,2020/12/28,44193,,
2020,12,2020/12/29,44194,,
2020,12,2020/12/30,44195,,
2020,12,2020/12/31,44196,,
2021,1,2021/1/1,44197,,
2021,1,2021/1/2,44198,,
2021,1,2021/1/3,44199,,
2021,1,2021/1/4,44200,,
2021,1,2021/1/5,44201,,
2021,1,2021/1/6,44202,,
2021,1,2021/1/7,44203,,
2021,1,2021/1/8,44204,,
2021,1,2021/1/9,44205,,
2021,1,2021/1/10,44206,,
2021,1,2021/1/11,44207,,
2021,1,2021/1/12,44208,,
2021,1,2021/1/13,44209,,
2021,1,2021/1/14,44210,,
2021,1,2021/1/15,44211,,
2021,1,2021/1/16,44212,,
2021,1,2021/1/17,44213,,
2021,1,2021/1/18,44214,,
2021,1,2021/1/19,44215,,
2021,1,2021/1/20,44216,,
2021,1,2021/1/21,44217,,
2021,1,2021/1/22,44218,,
2021,1,2021/1/23,44219,,
2021,1,2021/1/24,44220,,
2021,1,2021/1/25,44221,,
2021,1,2021/1/26,44222,,
2021,1,2021/1/27,44223,,
2021,1,2021/1/28,44224,,
2021,1,2021/1/29,44225,,
2021,1,2021/1/30,44226,,
2021,1,2021/1/31,44227,,
2021,2,2021/2/1,44228,,
2021,2,2021/2/2,44229,,
2021,2,2021/2/3,44230,,
2021,2,2021/2/4,44231,,
2021,2,2021/2/5,44232,,
2021,2,2021/2/6,44233,,
2021,2,2021/2/7,44234,,
2021,2,2021/2/8,44235,,
2021,2,2021/2/9,44236,,
2021,2,2021/2/10,44237,,
2021,2,2021/2/11,44238,,
2021,2,2021/2/12,44239,,
2021,2,2021/2/13,44240,,
2021,2,2021/2/14,44241,,
2021,2,2021/2/15,44242,,
2021,2,2021/2/16,44243,,
2021,2,2021/2/17,44244,,
2021,2,2021/2/18,44245,,
2021,2,2021/2/19,44246,,
2021,2,2021/2/20,44247,,
2021,2,2021/2/21,44248,,
2021,2,2021/2/22,44249,,
2021,2,2021/2/23,44250,,
2021,2,2021/2/24,44251,,
2021,2,2021/2/25,44252,,
2021,2,2021/2/26,44253,,
2021,2,2021/2/27,44254,,
2021,2,2021/2/28,44255,,
2021,3,2021/3/1,44256,,
2021,3,2021/3/2,44257,,
2021,3,2021/3/3,44258,,
2021,3,2021/3/4,44259,,
2021,3,2021/3/5,44260,,
2021,3,2021/3/6,44261,,
2021,3,2021/3/7,44262,,
2021,3,2021/3/8,44263,,
2021,3,2021/3/9,44264,,
2021,3,2021/3/10,44265,,
2021,3,2021/3/11,44266,,
2021,3,2021/3/12,44267,,
2021,3,2021/3/13,44268,,
2021,3,2021/3/14,44269,,
2021,3,2021/3/15,44270,,
2021,3,2021/3/16,44271,,
2021,3,2021/3/17,44272,,
2021,3,2021/3/18,44273,,
2021,3,2021/3/19,44274,,
2021,3,2021/3/20,44275,,
2021,3,2021/3/21,44276,,
2021,3,2021/3/22,44277,,
2021,3,2021/3/23,44278,,
2021,3,2021/3/24,44279,,
2021,3,2021/3/25,44280,,
2021,3,2021/3/26,44281,,
2021,3,2021/3/27,44282,,
2021,3,2021/3/28,44283,,
2021,3,2021/3/29,44284,,
2021,3,2021/3/30,44285,,
2021,3,2021/3/31,44286,,
2021,4,2021/4/1,44287,,
2021,4,2021/4/2,44288,,
2021,4,2021/4/3,44289,,
2021,4,2021/4/4,44290,,
2021,4,2021/4/5,44291,,
2021,4,2021/4/6,44292,,
2021,4,2021/4/7,44293,,
2021,4,2021/4/8,44294,,
2021,4,2021/4/9,44295,,
2021,4,2021/4/10,44296,,
2021,4,2021/4/11,44297,,
2021,4,2021/4/12,44298,,
2021,4,2021/4/13,44299,,
2021,4,2021/4/14,44300,,
2021,4,2021/4/15,44301,,
2021,4,2021/4/16,44302,,
2021,4,2021/4/17,44303,,
2021,4,2021/4/18,44304,,
2021,4,2021/4/19,44305,,
2021,4,2021/4/20,44306,,
2021,4,2021/4/21,44307,,
2021,4,2021/4/22,44308,,
2021,4,2021/4/23,44309,,
2021,4,2021/4/24,44310,,
2021,4,2021/4/25,44311,,
2021,4,2021/4/26,44312,,
2021,4,2021/4/27,44313,,
2021,4,2021/4/28,44314,,
2021,4,2021/4/29,44315,,
2021,4,2021/4/30,44316,,
2021,5,2021/5/1,44317,,
2021,5,2021/5/2,44318,,
2021,5,2021/5/3,44319,,
2021,5,2021/5/4,44320,,
2021,5,2021/5/5,44321,,
2021,5,2021/5/6,44322,,
2021,5,2021/5/7,44323,,
2021,5,2021/5/8,44324,,
2021,5,2021/5/9,44325,,
2021,5,2021/5/10,44326,,
2021,5,2021/5/11,44327,,
2021,5,2021/5/12,44328,,
2021,5,2021/5/13,44329,,
2021,5,2021/5/14,44330,,
2021,5,2021/5/15,44331,,
2021,5,2021/5/16,44332,,
2021,5,2021/5/17,44333,,
2021,5,2021/5/18,44334,,
2021,5,2021/5/19,44335,,
2021,5,2021/5/20,44336,,
2021,5,2021/5/21,44337,,
2021,5,2021/5/22,44338,,
2021,5,2021/5/23,44339,,
2021,5,2021/5/24,44340,,
2021,5,2021/5/25,44341,,
2021,5,2021/5/26,44342,,
2021,5,2021/5/27,44343,,
2021,5,2021/5/28,44344,,
2021,5,2021/5/29,44345,,
2021,5,2021/5/30,44346,,
2021,5,2021/5/31,44347,,
2021,6,2021/6/1,44348,,
2021,6,2021/6/2,44349,,
2021,6,2021/6/3,44350,,
2021,6,2021/6/4,44351,,
2021,6,2021/6/5,44352,,
2021,6,2021/6/6,44353,,
2021,6,2021/6/7,44354,,
2021,6,2021/6/8,44355,,
2021,6,2021/6/9,44356,,
2021,6,2021/6/10,44357,,
2021,6,2021/6/11,44358,,
2021,6,2021/6/12,44359,,
2021,6,2021/6/13,44360,,
2021,6,2021/6/14,44361,,
2021,6,2021/6/15,44362,,
2021,6,2021/6/16,44363,,
2021,6,2021/6/17,44364,,
2021,6,2021/6/18,44365,,
2021,6,2021/6/19,44366,,
2021,6,2021/6/20,44367,,
2021,6,2021/6/21,44368,,
2021,6,2021/6/22,44369,,
2021,6,2021/6/23,44370,,
2021,6,2021/6/24,44371,,
2021,6,2021/6/25,44372,,
2021,6,2021/6/26,44373,,
2021,6,2021/6/27,44374,,
2021,6,2021/6/28,44375,,
2021,6,2021/6/29,44376,,
2021,6,2021/6/30,44377,,
2021,7,2021/7/1,44378,,
2021,7,2021/7/2,44379,,
2021,7,2021/7/3,44380,,
2021,7,2021/7/4,44381,,
2021,7,2021/7/5,44382,,
2021,7,2021/7/6,44383,,
2021,7,2021/7/7,44384,,
2021,7,2021/7/8,44385,,
2021,7,2021/7/9,44386,,
2021,7,2021/7/10,44387,,
2021,7,2021/7/11,44388,,
2021,7,2021/7/12,44389,,
2021,7,2021/7/13,44390,,
2021,7,2021/7/14,44391,,
2021,7,2021/7/15,44392,,
2021,7,2021/7/16,44393,,
2021,7,2021/7/17,44394,,
2021,7,2021/7/18,44395,,
2021,7,2021/7/19,44396,,
2021,7,2021/7/20,44397,,
2021,7,2021/7/21,44398,,
2021,7,2021/7/22,44399,,
2021,7,2021/7/23,44400,,
2021,7,2021/7/24,44401,,
2021,7,2021/7/25,44402,,
2021,7,2021/7/26,44403,,
2021,7,2021/7/27,44404,,
2021,7,2021/7/28,44405,,
2021,7,2021/7/29,44406,,
2021,7,2021/7/30,44407,,
2021,7,2021/7/31,44408,,
2021,8,2021/8/1,44409,,
2021,8,2021/8/2,44410,,
2021,8,2021/8/3,44411,,
2021,8,2021/8/4,44412,,
2021,8,2021/8/5,44413,,
2021,8,2021/8/6,44414,,
2021,8,2021/8/7,44415,,
2021,8,2021/8/8,44416,,
2021,8,2021/8/9,44417,,
2021,8,2021/8/10,44418,,
2021,8,2021/8/11,44419,,
2021,8,2021/8/12,44420,,
2021,8,2021/8/13,44421,,
2021,8,2021/8/14,44422,,
2021,8,2021/8/15,44423,,
2021,8,2021/8/16,44424,,
2021,8,2021/8/17,44425,,
2021,8,2021/8/18,44426,,
2021,8,2021/8/19,44427,,
2021,8,2021/8/20,44428,,
2021,8,2021/8/21,44429,,
2021,8,2021/8/22,44430,,
2021,8,2021/8/23,44431,,
2021,8,2021/8/24,44432,,
2021,8,2021/8/25,44433,,
2021,8,2021/8/26,44434,,
2021,8,2021/8/27,44435,,
2021,8,2021/8/28,44436,,
2021,8,2021/8/29,44437,,
2021,8,2021/8/30,44438,,
2021,8,2021/8/31,44439,,
2021,9,2021/9/1,44440,,
2021,9,2021/9/2,44441,,
2021,9,2021/9/3,44442,,
2021,9,2021/9/4,44443,,
2021,9,2021/9/5,44444,,
2021,9,2021/9/6,44445,,
2021,9,2021/9/7,44446,,
2021,9,2021/9/8,44447,,
2021,9,2021/9/9,44448,,
2021,9,2021/9/10,44449,,
2021,9,2021/9/11,44450,,
2021,9,2021/9/12,44451,,
2021,9,2021/9/13,44452,,
2021,9,2021/9/14,44453,,
2021,9,2021/9/15,44454,,
2021,9,2021/9/16,44455,,
2021,9,2021/9/17,44456,,
2021,9,2021/9/18,44457,,
2021,9,2021/9/19,44458,,
2021,9,2021/9/20,44459,,
2021,9,2021/9/21,44460,,
2021,9,2021/9/22,44461,,
2021,9,2021/9/23,44462,,
2021,9,2021/9/24,44463,,
2021,9,2021/9/25,44464,,
2021,9,2021/9/26,44465,,
2021,9,2021/9/27,44466,,
2021,9,2021/9/28,44467,,
2021,9,2021/9/29,44468,,
2021,9,2021/9/30,44469,,
2021,10,2021/10/1,44470,,
2021,10,2021/10/2,44471,,
2021,10,2021/10/3,44472,,
2021,10,2021/10/4,44473,,
2021,10,2021/10/5,44474,,
2021,10,2021/10/6,44475,,
2021,10,2021/10/7,44476,,
2021,10,2021/10/8,44477,,
2021,10,2021/10/9,44478,,
2021,10,2021/10/10,44479,,
2021,10,2021/10/11,44480,,
2021,10,2021/10/12,44481,,
2021,10,2021/10/13,44482,,
2021,10,2021/10/14,44483,,
2021,10,2021/10/15,44484,,
2021,10,2021/10/16,44485,,
2021,10,2021/10/17,44486,,
2021,10,2021/10/18,44487,,
2021,10,2021/10/19,44488,,
2021,10,2021/10/20,44489,,
2021,10,2021/10/21,44490,,
2021,10,2021/10/22,44491,,
2021,10,2021/10/23,44492,,
2021,10,2021/10/24,44493,,
2021,10,2021/10/25,44494,,
2021,10,2021/10/26,44495,,
2021,10,2021/10/27,44496,,
2021,10,2021/10/28,44497,,
2021,10,2021/10/29,44498,,
2021,10,2021/10/30,44499,,
2021,10,2021/10/31,44500,,
2021,11,2021/11/1,44501,,
2021,11,2021/11/2,44502,,
2021,11,2021/11/3,44503,,
2021,11,2021/11/4,44504,,
2021,11,2021/11/5,44505,,
2021,11,2021/11/6,44506,,
2021,11,2021/11/7,44507,,
2021,11,2021/11/8,44508,,
2021,11,2021/11/9,44509,,
2021,11,2021/11/10,44510,,
2021,11,2021/11/11,44511,,
2021,11,2021/11/12,44512,,
2021,11,2021/11/13,44513,,
2021,11,2021/11/14,44514,,
2021,11,2021/11/15,44515,,
2021,11,2021/11/16,44516,,
2021,11,2021/11/17,44517,,
2021,11,2021/11/18,44518,,
2021,11,2021/11/19,44519,,
2021,11,2021/11/20,44520,,
2021,11,2021/11/21,44521,,
2021,11,2021/11/22,44522,,
2021,11,2021/11/23,44523,,
2021,11,2021/11/24,44524,,
2021,11,2021/11/25,44525,,
2021,11,2021/11/26,44526,,
2021,11,2021/11/27,44527,,
2021,11,2021/11/28,44528,,
