Day,Year,Month,Last_day_value,Today_value
2015/1/2,2015,1,,-435.9
2015/1/5,2015,1,,-435.9
2015/1/6,2015,1,,-435.9
2015/1/7,2015,1,,-435.9
2015/1/8,2015,1,,-435.9
2015/1/9,2015,1,,-435.9
2015/1/12,2015,1,-435.9,-435.9
2015/1/13,2015,1,-435.9,-435.9
2015/1/14,2015,1,-435.9,-435.9
2015/1/15,2015,1,-435.9,-435.9
2015/1/16,2015,1,-435.9,-435.9
2015/1/20,2015,1,-435.9,-435.9
2015/1/21,2015,1,-435.9,-435.9
2015/1/22,2015,1,-435.9,-435.9
2015/1/23,2015,1,-435.9,-435.9
2015/1/26,2015,1,-435.9,-435.9
2015/1/27,2015,1,-435.9,-435.9
2015/1/28,2015,1,-435.9,-435.9
2015/1/29,2015,1,-435.9,-435.9
2015/1/30,2015,1,-435.9,-435.9
2015/2/2,2015,2,-428.6857143,-385.4
2015/2/3,2015,2,-421.4714286,-385.4
2015/2/4,2015,2,-414.2571429,-385.4
2015/2/5,2015,2,-407.0428571,-385.4
2015/2/6,2015,2,-399.8285714,-385.4
2015/2/9,2015,2,-392.6142857,-385.4
2015/2/10,2015,2,-385.4,-385.4
2015/2/11,2015,2,-385.4,-385.4
2015/2/12,2015,2,-385.4,-385.4
2015/2/13,2015,2,-385.4,-385.4
2015/2/17,2015,2,-385.4,-385.4
2015/2/18,2015,2,-385.4,-385.4
2015/2/19,2015,2,-385.4,-385.4
2015/2/20,2015,2,-385.4,-385.4
2015/2/23,2015,2,-385.4,-385.4
2015/2/24,2015,2,-385.4,-385.4
2015/2/25,2015,2,-385.4,-385.4
2015/2/26,2015,2,-385.4,-385.4
2015/2/27,2015,2,-385.4,-385.4
2015/3/2,2015,3,-404.8571429,-521.6
2015/3/3,2015,3,-424.3142857,-521.6
2015/3/4,2015,3,-443.7714286,-521.6
2015/3/5,2015,3,-463.2285714,-521.6
2015/3/6,2015,3,-482.6857143,-521.6
2015/3/9,2015,3,-502.1428571,-521.6
2015/3/10,2015,3,-521.6,-521.6
2015/3/11,2015,3,-521.6,-521.6
2015/3/12,2015,3,-521.6,-521.6
2015/3/13,2015,3,-521.6,-521.6
2015/3/16,2015,3,-521.6,-521.6
2015/3/17,2015,3,-521.6,-521.6
2015/3/18,2015,3,-521.6,-521.6
2015/3/19,2015,3,-521.6,-521.6
2015/3/20,2015,3,-521.6,-521.6
2015/3/23,2015,3,-521.6,-521.6
2015/3/24,2015,3,-521.6,-521.6
2015/3/25,2015,3,-521.6,-521.6
2015/3/26,2015,3,-521.6,-521.6
2015/3/27,2015,3,-521.6,-521.6
2015/3/30,2015,3,-521.6,-521.6
2015/3/31,2015,3,-521.6,-521.6
2015/4/1,2015,4,-509.0428571,-433.7
2015/4/2,2015,4,-496.4857143,-433.7
2015/4/6,2015,4,-483.9285714,-433.7
2015/4/7,2015,4,-471.3714286,-433.7
2015/4/8,2015,4,-458.8142857,-433.7
2015/4/9,2015,4,-446.2571429,-433.7
2015/4/10,2015,4,-433.7,-433.7
2015/4/13,2015,4,-433.7,-433.7
2015/4/14,2015,4,-433.7,-433.7
2015/4/15,2015,4,-433.7,-433.7
2015/4/16,2015,4,-433.7,-433.7
2015/4/17,2015,4,-433.7,-433.7
2015/4/20,2015,4,-433.7,-433.7
2015/4/21,2015,4,-433.7,-433.7
2015/4/22,2015,4,-433.7,-433.7
2015/4/23,2015,4,-433.7,-433.7
2015/4/24,2015,4,-433.7,-433.7
2015/4/27,2015,4,-433.7,-433.7
2015/4/28,2015,4,-433.7,-433.7
2015/4/29,2015,4,-433.7,-433.7
2015/4/30,2015,4,-433.7,-433.7
2015/5/1,2015,5,-433.8,-434.4
2015/5/4,2015,5,-433.9,-434.4
2015/5/5,2015,5,-434,-434.4
2015/5/6,2015,5,-434.1,-434.4
2015/5/7,2015,5,-434.2,-434.4
2015/5/8,2015,5,-434.3,-434.4
2015/5/11,2015,5,-434.4,-434.4
2015/5/12,2015,5,-434.4,-434.4
2015/5/13,2015,5,-434.4,-434.4
2015/5/14,2015,5,-434.4,-434.4
2015/5/15,2015,5,-434.4,-434.4
2015/5/18,2015,5,-434.4,-434.4
2015/5/19,2015,5,-434.4,-434.4
2015/5/20,2015,5,-434.4,-434.4
2015/5/21,2015,5,-434.4,-434.4
2015/5/22,2015,5,-434.4,-434.4
2015/5/26,2015,5,-434.4,-434.4
2015/5/27,2015,5,-434.4,-434.4
2015/5/28,2015,5,-434.4,-434.4
2015/5/29,2015,5,-434.4,-434.4
2015/6/1,2015,6,-438.4285714,-462.6
2015/6/2,2015,6,-442.4571429,-462.6
2015/6/3,2015,6,-446.4857143,-462.6
2015/6/4,2015,6,-450.5142857,-462.6
2015/6/5,2015,6,-454.5428571,-462.6
2015/6/8,2015,6,-458.5714286,-462.6
2015/6/9,2015,6,-462.6,-462.6
2015/6/10,2015,6,-462.6,-462.6
2015/6/11,2015,6,-462.6,-462.6
2015/6/12,2015,6,-462.6,-462.6
2015/6/15,2015,6,-462.6,-462.6
2015/6/16,2015,6,-462.6,-462.6
2015/6/17,2015,6,-462.6,-462.6
2015/6/18,2015,6,-462.6,-462.6
2015/6/19,2015,6,-462.6,-462.6
2015/6/22,2015,6,-462.6,-462.6
2015/6/23,2015,6,-462.6,-462.6
2015/6/24,2015,6,-462.6,-462.6
2015/6/25,2015,6,-462.6,-462.6
2015/6/26,2015,6,-462.6,-462.6
2015/6/29,2015,6,-462.6,-462.6
2015/6/30,2015,6,-462.6,-462.6
2015/7/1,2015,7,-457.1285714,-424.3
2015/7/2,2015,7,-451.6571429,-424.3
2015/7/6,2015,7,-446.1857143,-424.3
2015/7/7,2015,7,-440.7142857,-424.3
2015/7/8,2015,7,-435.2428571,-424.3
2015/7/9,2015,7,-429.7714286,-424.3
2015/7/10,2015,7,-424.3,-424.3
2015/7/13,2015,7,-424.3,-424.3
2015/7/14,2015,7,-424.3,-424.3
2015/7/15,2015,7,-424.3,-424.3
2015/7/16,2015,7,-424.3,-424.3
2015/7/17,2015,7,-424.3,-424.3
2015/7/20,2015,7,-424.3,-424.3
2015/7/21,2015,7,-424.3,-424.3
2015/7/22,2015,7,-424.3,-424.3
2015/7/23,2015,7,-424.3,-424.3
2015/7/24,2015,7,-424.3,-424.3
2015/7/27,2015,7,-424.3,-424.3
2015/7/28,2015,7,-424.3,-424.3
2015/7/29,2015,7,-424.3,-424.3
2015/7/30,2015,7,-424.3,-424.3
2015/7/31,2015,7,-424.3,-424.3
2015/8/3,2015,8,-433.4142857,-488.1
2015/8/4,2015,8,-442.5285714,-488.1
2015/8/5,2015,8,-451.6428571,-488.1
2015/8/6,2015,8,-460.7571429,-488.1
2015/8/7,2015,8,-469.8714286,-488.1
2015/8/10,2015,8,-478.9857143,-488.1
2015/8/11,2015,8,-488.1,-488.1
2015/8/12,2015,8,-488.1,-488.1
2015/8/13,2015,8,-488.1,-488.1
2015/8/14,2015,8,-488.1,-488.1
2015/8/17,2015,8,-488.1,-488.1
2015/8/18,2015,8,-488.1,-488.1
2015/8/19,2015,8,-488.1,-488.1
2015/8/20,2015,8,-488.1,-488.1
2015/8/21,2015,8,-488.1,-488.1
2015/8/24,2015,8,-488.1,-488.1
2015/8/25,2015,8,-488.1,-488.1
2015/8/26,2015,8,-488.1,-488.1
2015/8/27,2015,8,-488.1,-488.1
2015/8/28,2015,8,-488.1,-488.1
2015/8/31,2015,8,-488.1,-488.1
2015/9/1,2015,9,-479.0571429,-424.8
2015/9/2,2015,9,-470.0142857,-424.8
2015/9/3,2015,9,-460.9714286,-424.8
2015/9/4,2015,9,-451.9285714,-424.8
2015/9/8,2015,9,-442.8857143,-424.8
2015/9/9,2015,9,-433.8428571,-424.8
2015/9/10,2015,9,-424.8,-424.8
2015/9/11,2015,9,-424.8,-424.8
2015/9/14,2015,9,-424.8,-424.8
2015/9/15,2015,9,-424.8,-424.8
2015/9/16,2015,9,-424.8,-424.8
2015/9/17,2015,9,-424.8,-424.8
2015/9/18,2015,9,-424.8,-424.8
2015/9/21,2015,9,-424.8,-424.8
2015/9/22,2015,9,-424.8,-424.8
2015/9/23,2015,9,-424.8,-424.8
2015/9/24,2015,9,-424.8,-424.8
2015/9/25,2015,9,-424.8,-424.8
2015/9/28,2015,9,-424.8,-424.8
2015/9/29,2015,9,-424.8,-424.8
2015/9/30,2015,9,-424.8,-424.8
2015/10/1,2015,10,-429.0857143,-454.8
2015/10/2,2015,10,-433.3714286,-454.8
2015/10/5,2015,10,-437.6571429,-454.8
2015/10/6,2015,10,-441.9428571,-454.8
2015/10/7,2015,10,-446.2285714,-454.8
2015/10/8,2015,10,-450.5142857,-454.8
2015/10/9,2015,10,-454.8,-454.8
2015/10/12,2015,10,-454.8,-454.8
2015/10/13,2015,10,-454.8,-454.8
2015/10/14,2015,10,-454.8,-454.8
2015/10/15,2015,10,-454.8,-454.8
2015/10/16,2015,10,-454.8,-454.8
2015/10/19,2015,10,-454.8,-454.8
2015/10/20,2015,10,-454.8,-454.8
2015/10/21,2015,10,-454.8,-454.8
2015/10/22,2015,10,-454.8,-454.8
2015/10/23,2015,10,-454.8,-454.8
2015/10/26,2015,10,-454.8,-454.8
2015/10/27,2015,10,-454.8,-454.8
2015/10/28,2015,10,-454.8,-454.8
2015/10/29,2015,10,-454.8,-454.8
2015/10/30,2015,10,-454.8,-454.8
2015/11/2,2015,11,-452.0714286,-435.7
2015/11/3,2015,11,-449.3428571,-435.7
2015/11/4,2015,11,-446.6142857,-435.7
2015/11/5,2015,11,-443.8857143,-435.7
2015/11/6,2015,11,-441.1571429,-435.7
2015/11/9,2015,11,-438.4285714,-435.7
2015/11/10,2015,11,-435.7,-435.7
2015/11/11,2015,11,-435.7,-435.7
2015/11/12,2015,11,-435.7,-435.7
2015/11/13,2015,11,-435.7,-435.7
2015/11/16,2015,11,-435.7,-435.7
2015/11/17,2015,11,-435.7,-435.7
2015/11/18,2015,11,-435.7,-435.7
2015/11/19,2015,11,-435.7,-435.7
2015/11/20,2015,11,-435.7,-435.7
2015/11/23,2015,11,-435.7,-435.7
2015/11/24,2015,11,-435.7,-435.7
2015/11/25,2015,11,-435.7,-435.7
2015/11/27,2015,11,-435.7,-435.7
2015/11/30,2015,11,-435.7,-435.7
2015/12/1,2015,12,-437.3142857,-447
2015/12/2,2015,12,-438.9285714,-447
2015/12/3,2015,12,-440.5428571,-447
2015/12/4,2015,12,-442.1571429,-447
2015/12/7,2015,12,-443.7714286,-447
2015/12/8,2015,12,-445.3857143,-447
2015/12/9,2015,12,-447,-447
2015/12/10,2015,12,-447,-447
2015/12/11,2015,12,-447,-447
2015/12/14,2015,12,-447,-447
2015/12/15,2015,12,-447,-447
2015/12/16,2015,12,-447,-447
2015/12/17,2015,12,-447,-447
2015/12/18,2015,12,-447,-447
2015/12/21,2015,12,-447,-447
2015/12/22,2015,12,-447,-447
2015/12/23,2015,12,-447,-447
2015/12/24,2015,12,-447,-447
2015/12/28,2015,12,-447,-447
2015/12/29,2015,12,-447,-447
2015/12/30,2015,12,-447,-447
2015/12/31,2015,12,-447,-447
2016/1/4,2016,1,-443.5857143,-423.1
2016/1/5,2016,1,-440.1714286,-423.1
2016/1/6,2016,1,-436.7571429,-423.1
2016/1/7,2016,1,-433.3428571,-423.1
2016/1/8,2016,1,-429.9285714,-423.1
2016/1/11,2016,1,-426.5142857,-423.1
2016/1/12,2016,1,-423.1,-423.1
2016/1/13,2016,1,-423.1,-423.1
2016/1/14,2016,1,-423.1,-423.1
2016/1/15,2016,1,-423.1,-423.1
2016/1/19,2016,1,-423.1,-423.1
2016/1/20,2016,1,-423.1,-423.1
2016/1/21,2016,1,-423.1,-423.1
2016/1/22,2016,1,-423.1,-423.1
2016/1/25,2016,1,-423.1,-423.1
2016/1/26,2016,1,-423.1,-423.1
2016/1/27,2016,1,-423.1,-423.1
2016/1/28,2016,1,-423.1,-423.1
2016/1/29,2016,1,-423.1,-423.1
2016/2/1,2016,2,-425.5571429,-440.3
2016/2/2,2016,2,-428.0142857,-440.3
2016/2/3,2016,2,-430.4714286,-440.3
2016/2/4,2016,2,-432.9285714,-440.3
2016/2/5,2016,2,-435.3857143,-440.3
2016/2/8,2016,2,-437.8428571,-440.3
2016/2/9,2016,2,-440.3,-440.3
2016/2/10,2016,2,-440.3,-440.3
2016/2/11,2016,2,-440.3,-440.3
2016/2/12,2016,2,-440.3,-440.3
2016/2/16,2016,2,-440.3,-440.3
2016/2/17,2016,2,-440.3,-440.3
2016/2/18,2016,2,-440.3,-440.3
2016/2/19,2016,2,-440.3,-440.3
2016/2/22,2016,2,-440.3,-440.3
2016/2/23,2016,2,-440.3,-440.3
2016/2/24,2016,2,-440.3,-440.3
2016/2/25,2016,2,-440.3,-440.3
2016/2/26,2016,2,-440.3,-440.3
2016/2/29,2016,2,-440.3,-440.3
2016/3/1,2016,3,-428.1714286,-355.4
2016/3/2,2016,3,-416.0428571,-355.4
2016/3/3,2016,3,-403.9142857,-355.4
2016/3/4,2016,3,-391.7857143,-355.4
2016/3/7,2016,3,-379.6571429,-355.4
2016/3/8,2016,3,-367.5285714,-355.4
2016/3/9,2016,3,-355.4,-355.4
2016/3/10,2016,3,-355.4,-355.4
2016/3/11,2016,3,-355.4,-355.4
2016/3/14,2016,3,-355.4,-355.4
2016/3/15,2016,3,-355.4,-355.4
2016/3/16,2016,3,-355.4,-355.4
2016/3/17,2016,3,-355.4,-355.4
2016/3/18,2016,3,-355.4,-355.4
2016/3/21,2016,3,-355.4,-355.4
2016/3/22,2016,3,-355.4,-355.4
2016/3/23,2016,3,-355.4,-355.4
2016/3/24,2016,3,-355.4,-355.4
2016/3/28,2016,3,-355.4,-355.4
2016/3/29,2016,3,-355.4,-355.4
2016/3/30,2016,3,-355.4,-355.4
2016/3/31,2016,3,-355.4,-355.4
2016/4/1,2016,4,-359.7714286,-386
2016/4/4,2016,4,-364.1428571,-386
2016/4/5,2016,4,-368.5142857,-386
2016/4/6,2016,4,-372.8857143,-386
2016/4/7,2016,4,-377.2571429,-386
2016/4/8,2016,4,-381.6285714,-386
2016/4/11,2016,4,-386,-386
2016/4/12,2016,4,-386,-386
2016/4/13,2016,4,-386,-386
2016/4/14,2016,4,-386,-386
2016/4/15,2016,4,-386,-386
2016/4/18,2016,4,-386,-386
2016/4/19,2016,4,-386,-386
2016/4/20,2016,4,-386,-386
2016/4/21,2016,4,-386,-386
2016/4/22,2016,4,-386,-386
2016/4/25,2016,4,-386,-386
2016/4/26,2016,4,-386,-386
2016/4/27,2016,4,-386,-386
2016/4/28,2016,4,-386,-386
2016/4/29,2016,4,-386,-386
2016/5/2,2016,5,-390.8571429,-420
2016/5/3,2016,5,-395.7142857,-420
2016/5/4,2016,5,-400.5714286,-420
2016/5/5,2016,5,-405.4285714,-420
2016/5/6,2016,5,-410.2857143,-420
2016/5/9,2016,5,-415.1428571,-420
2016/5/10,2016,5,-420,-420
2016/5/11,2016,5,-420,-420
2016/5/12,2016,5,-420,-420
2016/5/13,2016,5,-420,-420
2016/5/16,2016,5,-420,-420
2016/5/17,2016,5,-420,-420
2016/5/18,2016,5,-420,-420
2016/5/19,2016,5,-420,-420
2016/5/20,2016,5,-420,-420
2016/5/23,2016,5,-420,-420
2016/5/24,2016,5,-420,-420
2016/5/25,2016,5,-420,-420
2016/5/26,2016,5,-420,-420
2016/5/27,2016,5,-420,-420
2016/5/31,2016,5,-420,-420
2016/6/1,2016,6,-423.7857143,-446.5
2016/6/2,2016,6,-427.5714286,-446.5
2016/6/3,2016,6,-431.3571429,-446.5
2016/6/6,2016,6,-435.1428571,-446.5
2016/6/7,2016,6,-438.9285714,-446.5
2016/6/8,2016,6,-442.7142857,-446.5
2016/6/9,2016,6,-446.5,-446.5
2016/6/10,2016,6,-446.5,-446.5
2016/6/13,2016,6,-446.5,-446.5
2016/6/14,2016,6,-446.5,-446.5
2016/6/15,2016,6,-446.5,-446.5
2016/6/16,2016,6,-446.5,-446.5
2016/6/17,2016,6,-446.5,-446.5
2016/6/20,2016,6,-446.5,-446.5
2016/6/21,2016,6,-446.5,-446.5
2016/6/22,2016,6,-446.5,-446.5
2016/6/23,2016,6,-446.5,-446.5
2016/6/24,2016,6,-446.5,-446.5
2016/6/27,2016,6,-446.5,-446.5
2016/6/28,2016,6,-446.5,-446.5
2016/6/29,2016,6,-446.5,-446.5
2016/6/30,2016,6,-446.5,-446.5
2016/7/1,2016,7,-439.3285714,-396.3
2016/7/5,2016,7,-432.1571429,-396.3
2016/7/6,2016,7,-424.9857143,-396.3
2016/7/7,2016,7,-417.8142857,-396.3
2016/7/8,2016,7,-410.6428571,-396.3
2016/7/11,2016,7,-403.4714286,-396.3
2016/7/12,2016,7,-396.3,-396.3
2016/7/13,2016,7,-396.3,-396.3
2016/7/14,2016,7,-396.3,-396.3
2016/7/15,2016,7,-396.3,-396.3
2016/7/18,2016,7,-396.3,-396.3
2016/7/19,2016,7,-396.3,-396.3
2016/7/20,2016,7,-396.3,-396.3
2016/7/21,2016,7,-396.3,-396.3
2016/7/22,2016,7,-396.3,-396.3
2016/7/25,2016,7,-396.3,-396.3
2016/7/26,2016,7,-396.3,-396.3
2016/7/27,2016,7,-396.3,-396.3
2016/7/28,2016,7,-396.3,-396.3
2016/7/29,2016,7,-396.3,-396.3
2016/8/1,2016,8,-397.7428571,-406.4
2016/8/2,2016,8,-399.1857143,-406.4
2016/8/3,2016,8,-400.6285714,-406.4
2016/8/4,2016,8,-402.0714286,-406.4
2016/8/5,2016,8,-403.5142857,-406.4
2016/8/8,2016,8,-404.9571429,-406.4
2016/8/9,2016,8,-406.4,-406.4
2016/8/10,2016,8,-406.4,-406.4
2016/8/11,2016,8,-406.4,-406.4
2016/8/12,2016,8,-406.4,-406.4
2016/8/15,2016,8,-406.4,-406.4
2016/8/16,2016,8,-406.4,-406.4
2016/8/17,2016,8,-406.4,-406.4
2016/8/18,2016,8,-406.4,-406.4
2016/8/19,2016,8,-406.4,-406.4
2016/8/22,2016,8,-406.4,-406.4
2016/8/23,2016,8,-406.4,-406.4
2016/8/24,2016,8,-406.4,-406.4
2016/8/25,2016,8,-406.4,-406.4
2016/8/26,2016,8,-406.4,-406.4
2016/8/29,2016,8,-406.4,-406.4
2016/8/30,2016,8,-406.4,-406.4
2016/8/31,2016,8,-406.4,-406.4
2016/9/1,2016,9,-400.5142857,-365.2
2016/9/2,2016,9,-394.6285714,-365.2
2016/9/6,2016,9,-388.7428571,-365.2
2016/9/7,2016,9,-382.8571429,-365.2
2016/9/8,2016,9,-376.9714286,-365.2
2016/9/9,2016,9,-371.0857143,-365.2
2016/9/12,2016,9,-365.2,-365.2
2016/9/13,2016,9,-365.2,-365.2
2016/9/14,2016,9,-365.2,-365.2
2016/9/15,2016,9,-365.2,-365.2
2016/9/16,2016,9,-365.2,-365.2
2016/9/19,2016,9,-365.2,-365.2
2016/9/20,2016,9,-365.2,-365.2
2016/9/21,2016,9,-365.2,-365.2
2016/9/22,2016,9,-365.2,-365.2
2016/9/23,2016,9,-365.2,-365.2
2016/9/26,2016,9,-365.2,-365.2
2016/9/27,2016,9,-365.2,-365.2
2016/9/28,2016,9,-365.2,-365.2
2016/9/29,2016,9,-365.2,-365.2
2016/9/30,2016,9,-365.2,-365.2
2016/10/3,2016,10,-373.8571429,-425.8
2016/10/4,2016,10,-382.5142857,-425.8
2016/10/5,2016,10,-391.1714286,-425.8
2016/10/6,2016,10,-399.8285714,-425.8
2016/10/7,2016,10,-408.4857143,-425.8
2016/10/10,2016,10,-417.1428571,-425.8
2016/10/11,2016,10,-425.8,-425.8
2016/10/12,2016,10,-425.8,-425.8
2016/10/13,2016,10,-425.8,-425.8
2016/10/14,2016,10,-425.8,-425.8
2016/10/17,2016,10,-425.8,-425.8
2016/10/18,2016,10,-425.8,-425.8
2016/10/19,2016,10,-425.8,-425.8
2016/10/20,2016,10,-425.8,-425.8
2016/10/21,2016,10,-425.8,-425.8
2016/10/24,2016,10,-425.8,-425.8
2016/10/25,2016,10,-425.8,-425.8
2016/10/26,2016,10,-425.8,-425.8
2016/10/27,2016,10,-425.8,-425.8
2016/10/28,2016,10,-425.8,-425.8
2016/10/31,2016,10,-425.8,-425.8
2016/11/1,2016,11,-429.9428571,-454.8
2016/11/2,2016,11,-434.0857143,-454.8
2016/11/3,2016,11,-438.2285714,-454.8
2016/11/4,2016,11,-442.3714286,-454.8
2016/11/7,2016,11,-446.5142857,-454.8
2016/11/8,2016,11,-450.6571429,-454.8
2016/11/9,2016,11,-454.8,-454.8
2016/11/10,2016,11,-454.8,-454.8
2016/11/11,2016,11,-454.8,-454.8
2016/11/14,2016,11,-454.8,-454.8
2016/11/15,2016,11,-454.8,-454.8
2016/11/16,2016,11,-454.8,-454.8
2016/11/17,2016,11,-454.8,-454.8
2016/11/18,2016,11,-454.8,-454.8
2016/11/21,2016,11,-454.8,-454.8
2016/11/22,2016,11,-454.8,-454.8
2016/11/23,2016,11,-454.8,-454.8
2016/11/25,2016,11,-454.8,-454.8
2016/11/28,2016,11,-454.8,-454.8
2016/11/29,2016,11,-454.8,-454.8
2016/11/30,2016,11,-454.8,-454.8
2016/12/1,2016,12,-453.0571429,-442.6
2016/12/2,2016,12,-451.3142857,-442.6
2016/12/5,2016,12,-449.5714286,-442.6
2016/12/6,2016,12,-447.8285714,-442.6
2016/12/7,2016,12,-446.0857143,-442.6
2016/12/8,2016,12,-444.3428571,-442.6
2016/12/9,2016,12,-442.6,-442.6
2016/12/12,2016,12,-442.6,-442.6
2016/12/13,2016,12,-442.6,-442.6
2016/12/14,2016,12,-442.6,-442.6
2016/12/15,2016,12,-442.6,-442.6
2016/12/16,2016,12,-442.6,-442.6
2016/12/19,2016,12,-442.6,-442.6
2016/12/20,2016,12,-442.6,-442.6
