Year,Month,Day,Day_num,Close_Last_Day,Close
2016,9,2016/9/8,42621,18526.14063,18479.91016
2016,9,2016/9/9,42622,18479.91016,18085.44922
2016,9,2016/9/12,42625,18085.44922,18325.07031
2016,9,2016/9/13,42626,18325.07031,18066.75
2016,9,2016/9/14,42627,18066.75,18034.76953
2016,9,2016/9/15,42628,18034.76953,18212.48047
2016,9,2016/9/16,42629,18212.48047,18123.80078
2016,9,2016/9/19,42632,18123.80078,18120.16992
2016,9,2016/9/20,42633,18120.16992,18129.96094
2016,9,2016/9/21,42634,18129.96094,18293.69922
2016,9,2016/9/22,42635,18293.69922,18392.46094
2016,9,2016/9/23,42636,18392.46094,18261.44922
2016,9,2016/9/26,42639,18261.44922,18094.83008
2016,9,2016/9/27,42640,18094.83008,18228.30078
2016,9,2016/9/28,42641,18228.30078,18339.24023
2016,9,2016/9/29,42642,18339.24023,18143.44922
2016,9,2016/9/30,42643,18143.44922,18308.15039
2016,10,2016/10/3,42646,18308.15039,18253.84961
2016,10,2016/10/4,42647,18253.84961,18168.44922
2016,10,2016/10/5,42648,18168.44922,18281.0293
2016,10,2016/10/6,42649,18281.0293,18268.5
2016,10,2016/10/7,42650,18268.5,18240.49023
2016,10,2016/10/10,42653,18240.49023,18329.03906
2016,10,2016/10/11,42654,18329.03906,18128.66016
2016,10,2016/10/12,42655,18128.66016,18144.19922
2016,10,2016/10/13,42656,18144.19922,18098.93945
2016,10,2016/10/14,42657,18098.93945,18138.38086
2016,10,2016/10/17,42660,18138.38086,18086.40039
2016,10,2016/10/18,42661,18086.40039,18161.93945
2016,10,2016/10/19,42662,18161.93945,18202.61914
2016,10,2016/10/20,42663,18202.61914,18162.34961
2016,10,2016/10/21,42664,18162.34961,18145.71094
2016,10,2016/10/24,42667,18145.71094,18223.0293
2016,10,2016/10/25,42668,18223.0293,18169.26953
2016,10,2016/10/26,42669,18169.26953,18199.33008
2016,10,2016/10/27,42670,18199.33008,18169.67969
2016,10,2016/10/28,42671,18169.67969,18161.18945
2016,10,2016/10/31,42674,18161.18945,18142.41992
2016,11,2016/11/1,42675,18142.41992,18037.09961
2016,11,2016/11/2,42676,18037.09961,17959.64063
2016,11,2016/11/3,42677,17959.64063,17930.66992
2016,11,2016/11/4,42678,17930.66992,17888.2793
2016,11,2016/11/7,42681,17888.2793,18259.59961
2016,11,2016/11/8,42682,18259.59961,18332.74023
2016,11,2016/11/9,42683,18332.74023,18589.68945
2016,11,2016/11/10,42684,18589.68945,18807.88086
2016,11,2016/11/11,42685,18807.88086,18847.66016
2016,11,2016/11/14,42688,18847.66016,18868.68945
2016,11,2016/11/15,42689,18868.68945,18923.06055
2016,11,2016/11/16,42690,18923.06055,18868.14063
2016,11,2016/11/17,42691,18868.14063,18903.82031
2016,11,2016/11/18,42692,18903.82031,18867.92969
2016,11,2016/11/21,42695,18867.92969,18956.68945
2016,11,2016/11/22,42696,18956.68945,19023.86914
2016,11,2016/11/23,42697,19023.86914,19083.17969
2016,11,2016/11/25,42699,19083.17969,19152.14063
2016,11,2016/11/28,42702,19152.14063,19097.90039
2016,11,2016/11/29,42703,19097.90039,19121.59961
2016,11,2016/11/30,42704,19121.59961,19123.58008
2016,12,2016/12/1,42705,19123.58008,19191.92969
2016,12,2016/12/2,42706,19191.92969,19170.41992
2016,12,2016/12/5,42709,19170.41992,19216.24023
2016,12,2016/12/6,42710,19216.24023,19251.7793
2016,12,2016/12/7,42711,19251.7793,19549.61914
2016,12,2016/12/8,42712,19549.61914,19614.81055
2016,12,2016/12/9,42713,19614.81055,19756.84961
2016,12,2016/12/12,42716,19756.84961,19796.42969
2016,12,2016/12/13,42717,19796.42969,19911.21094
2016,12,2016/12/14,42718,19911.21094,19792.5293
2016,12,2016/12/15,42719,19792.5293,19852.24023
2016,12,2016/12/16,42720,19852.24023,19843.41016
2016,12,2016/12/19,42723,19843.41016,19883.06055
2016,12,2016/12/20,42724,19883.06055,19974.61914
2016,12,2016/12/21,42725,19974.61914,19941.96094
2016,12,2016/12/22,42726,19941.96094,19918.88086
2016,12,2016/12/23,42727,19918.88086,19933.81055
2016,12,2016/12/27,42731,19933.81055,19945.03906
2016,12,2016/12/28,42732,19945.03906,19833.67969
2016,12,2016/12/29,42733,19833.67969,19819.7793
2016,12,2016/12/30,42734,19819.7793,19762.59961
2017,1,2017/1/3,42738,19762.59961,19881.75977
2017,1,2017/1/4,42739,19881.75977,19942.16016
2017,1,2017/1/5,42740,19942.16016,19899.28906
2017,1,2017/1/6,42741,19899.28906,19963.80078
2017,1,2017/1/9,42744,19963.80078,19887.38086
2017,1,2017/1/10,42745,19887.38086,19855.5293
2017,1,2017/1/11,42746,19855.5293,19954.2793
2017,1,2017/1/12,42747,19954.2793,19891
2017,1,2017/1/13,42748,19891,19885.73047
2017,1,2017/1/17,42752,19885.73047,19826.76953
2017,1,2017/1/18,42753,19826.76953,19804.7207
2017,1,2017/1/19,42754,19804.7207,19732.40039
2017,1,2017/1/20,42755,19732.40039,19827.25
2017,1,2017/1/23,42758,19827.25,19799.84961
2017,1,2017/1/24,42759,19799.84961,19912.71094
2017,1,2017/1/25,42760,19912.71094,20068.50977
2017,1,2017/1/26,42761,20068.50977,20100.91016
2017,1,2017/1/27,42762,20100.91016,20093.7793
2017,1,2017/1/30,42765,20093.7793,19971.13086
2017,1,2017/1/31,42766,19971.13086,19864.08984
2017,2,2017/2/1,42767,19864.08984,19890.93945
2017,2,2017/2/2,42768,19890.93945,19884.91016
2017,2,2017/2/3,42769,19884.91016,20071.46094
2017,2,2017/2/6,42772,20071.46094,20052.41992
2017,2,2017/2/7,42773,20052.41992,20090.28906
2017,2,2017/2/8,42774,20090.28906,20054.33984
2017,2,2017/2/9,42775,20054.33984,20172.40039
2017,2,2017/2/10,42776,20172.40039,20269.36914
2017,2,2017/2/13,42779,20269.36914,20412.16016
2017,2,2017/2/14,42780,20412.16016,20504.41016
2017,2,2017/2/15,42781,20504.41016,20611.85938
2017,2,2017/2/16,42782,20611.85938,20619.76953
2017,2,2017/2/17,42783,20619.76953,20624.05078
2017,2,2017/2/21,42787,20624.05078,20743
2017,2,2017/2/22,42788,20743,20775.59961
2017,2,2017/2/23,42789,20775.59961,20810.32031
2017,2,2017/2/24,42790,20810.32031,20821.75977
2017,2,2017/2/27,42793,20821.75977,20837.43945
2017,2,2017/2/28,42794,20837.43945,20812.24023
2017,3,2017/3/1,42795,20812.24023,21115.55078
2017,3,2017/3/2,42796,21115.55078,21002.9707
2017,3,2017/3/3,42797,21002.9707,21005.71094
2017,3,2017/3/6,42800,21005.71094,20954.33984
2017,3,2017/3/7,42801,20954.33984,20924.75977
2017,3,2017/3/8,42802,20924.75977,20855.73047
2017,3,2017/3/9,42803,20855.73047,20858.18945
2017,3,2017/3/10,42804,20858.18945,20902.98047
2017,3,2017/3/13,42807,20902.98047,20881.48047
2017,3,2017/3/14,42808,20881.48047,20837.36914
2017,3,2017/3/15,42809,20837.36914,20950.09961
2017,3,2017/3/16,42810,20950.09961,20934.55078
2017,3,2017/3/17,42811,20934.55078,20914.61914
2017,3,2017/3/20,42814,20914.61914,20905.85938
2017,3,2017/3/21,42815,20905.85938,20668.00977
2017,3,2017/3/22,42816,20668.00977,20661.30078
2017,3,2017/3/23,42817,20661.30078,20656.58008
2017,3,2017/3/24,42818,20656.58008,20596.7207
2017,3,2017/3/27,42821,20596.7207,20550.98047
2017,3,2017/3/28,42822,20550.98047,20701.5
2017,3,2017/3/29,42823,20701.5,20659.32031
2017,3,2017/3/30,42824,20659.32031,20728.49023
2017,3,2017/3/31,42825,20728.49023,20663.2207
2017,4,2017/4/3,42828,20663.2207,20650.21094
2017,4,2017/4/4,42829,20650.21094,20689.24023
2017,4,2017/4/5,42830,20689.24023,20648.15039
2017,4,2017/4/6,42831,20648.15039,20662.94922
2017,4,2017/4/7,42832,20662.94922,20656.09961
2017,4,2017/4/10,42835,20656.09961,20658.01953
2017,4,2017/4/11,42836,20658.01953,20651.30078
2017,4,2017/4/12,42837,20651.30078,20591.85938
2017,4,2017/4/13,42838,20591.85938,20453.25
2017,4,2017/4/17,42842,20453.25,20636.91992
2017,4,2017/4/18,42843,20636.91992,20523.2793
2017,4,2017/4/19,42844,20523.2793,20404.49023
2017,4,2017/4/20,42845,20404.49023,20578.71094
2017,4,2017/4/21,42846,20578.71094,20547.75977
2017,4,2017/4/24,42849,20547.75977,20763.89063
2017,4,2017/4/25,42850,20763.89063,20996.11914
2017,4,2017/4/26,42851,20996.11914,20975.08984
2017,4,2017/4/27,42852,20975.08984,20981.33008
2017,4,2017/4/28,42853,20981.33008,20940.50977
2017,5,2017/5/1,42856,20940.50977,20913.46094
2017,5,2017/5/2,42857,20913.46094,20949.89063
2017,5,2017/5/3,42858,20949.89063,20957.90039
2017,5,2017/5/4,42859,20957.90039,20951.4707
2017,5,2017/5/5,42860,20951.4707,21006.93945
2017,5,2017/5/8,42863,21006.93945,21012.2793
2017,5,2017/5/9,42864,21012.2793,20975.7793
2017,5,2017/5/10,42865,20975.7793,20943.10938
2017,5,2017/5/11,42866,20943.10938,20919.41992
2017,5,2017/5/12,42867,20919.41992,20896.60938
2017,5,2017/5/15,42870,20896.60938,20981.93945
2017,5,2017/5/16,42871,20981.93945,20979.75
2017,5,2017/5/17,42872,20979.75,20606.92969
2017,5,2017/5/18,42873,20606.92969,20663.01953
2017,5,2017/5/19,42874,20663.01953,20804.83984
2017,5,2017/5/22,42877,20804.83984,20894.83008
2017,5,2017/5/23,42878,20894.83008,20937.91016
2017,5,2017/5/24,42879,20937.91016,21012.41992
2017,5,2017/5/25,42880,21012.41992,21082.94922
2017,5,2017/5/26,42881,21082.94922,21080.2793
2017,5,2017/5/30,42885,21080.2793,21029.4707
2017,5,2017/5/31,42886,21029.4707,21008.65039
2017,6,2017/6/1,42887,21008.65039,21144.17969
2017,6,2017/6/2,42888,21144.17969,21206.28906
2017,6,2017/6/5,42891,21206.28906,21184.03906
2017,6,2017/6/6,42892,21184.03906,21136.23047
2017,6,2017/6/7,42893,21136.23047,21173.68945
2017,6,2017/6/8,42894,21173.68945,21182.5293
2017,6,2017/6/9,42895,21182.5293,21271.9707
2017,6,2017/6/12,42898,21271.9707,21235.66992
2017,6,2017/6/13,42899,21235.66992,21328.4707
2017,6,2017/6/14,42900,21328.4707,21374.56055
2017,6,2017/6/15,42901,21374.56055,21359.90039
2017,6,2017/6/16,42902,21359.90039,21384.2793
2017,6,2017/6/19,42905,21384.2793,21528.99023
2017,6,2017/6/20,42906,21528.99023,21467.14063
2017,6,2017/6/21,42907,21467.14063,21410.0293
2017,6,2017/6/22,42908,21410.0293,21397.28906
2017,6,2017/6/23,42909,21397.28906,21394.75977
2017,6,2017/6/26,42912,21394.75977,21409.55078
2017,6,2017/6/27,42913,21409.55078,21310.66016
2017,6,2017/6/28,42914,21310.66016,21454.60938
2017,6,2017/6/29,42915,21454.60938,21287.0293
2017,6,2017/6/30,42916,21287.0293,21349.63086
2017,7,2017/7/3,42919,21349.63086,21479.26953
2017,7,2017/7/5,42921,21479.26953,21478.16992
2017,7,2017/7/6,42922,21478.16992,21320.03906
2017,7,2017/7/7,42923,21320.03906,21414.33984
2017,7,2017/7/10,42926,21414.33984,21408.51953
2017,7,2017/7/11,42927,21408.51953,21409.07031
2017,7,2017/7/12,42928,21409.07031,21532.14063
2017,7,2017/7/13,42929,21532.14063,21553.08984
2017,7,2017/7/14,42930,21553.08984,21637.74023
2017,7,2017/7/17,42933,21637.74023,21629.7207
2017,7,2017/7/18,42934,21629.7207,21574.73047
2017,7,2017/7/19,42935,21574.73047,21640.75
2017,7,2017/7/20,42936,21640.75,21611.7793
2017,7,2017/7/21,42937,21611.7793,21580.07031
2017,7,2017/7/24,42940,21580.07031,21513.16992
2017,7,2017/7/25,42941,21513.16992,21613.42969
2017,7,2017/7/26,42942,21613.42969,21711.00977
2017,7,2017/7/27,42943,21711.00977,21796.55078
2017,7,2017/7/28,42944,21796.55078,21830.31055
2017,7,2017/7/31,42947,21830.31055,21891.11914
2017,8,2017/8/1,42948,21891.11914,21963.91992
2017,8,2017/8/2,42949,21963.91992,22016.24023
2017,8,2017/8/3,42950,22016.24023,22026.09961
2017,8,2017/8/4,42951,22026.09961,22092.81055
2017,8,2017/8/7,42954,22092.81055,22118.41992
2017,8,2017/8/8,42955,22118.41992,22085.33984
2017,8,2017/8/9,42956,22085.33984,22048.69922
2017,8,2017/8/10,42957,22048.69922,21844.00977
2017,8,2017/8/11,42958,21844.00977,21858.32031
2017,8,2017/8/14,42961,21858.32031,21993.71094
2017,8,2017/8/15,42962,21993.71094,21998.99023
2017,8,2017/8/16,42963,21998.99023,22024.86914
2017,8,2017/8/17,42964,22024.86914,21750.73047
2017,8,2017/8/18,42965,21750.73047,21674.50977
2017,8,2017/8/21,42968,21674.50977,21703.75
2017,8,2017/8/22,42969,21703.75,21899.89063
2017,8,2017/8/23,42970,21899.89063,21812.08984
2017,8,2017/8/24,42971,21812.08984,21783.40039
2017,8,2017/8/25,42972,21783.40039,21813.66992
2017,8,2017/8/28,42975,21813.66992,21808.40039
2017,8,2017/8/29,42976,21808.40039,21865.36914
2017,8,2017/8/30,42977,21865.36914,21892.42969
2017,8,2017/8/31,42978,21892.42969,21948.09961
2017,9,2017/9/1,42979,21948.09961,21987.56055
2017,9,2017/9/5,42983,21987.56055,21753.31055
2017,9,2017/9/6,42984,21753.31055,21807.64063
2017,9,2017/9/7,42985,21807.64063,21784.7793
2017,9,2017/9/8,42986,21784.7793,21797.78906
2017,9,2017/9/11,42989,21797.78906,22057.36914
2017,9,2017/9/12,42990,22057.36914,22118.85938
2017,9,2017/9/13,42991,22118.85938,22158.17969
2017,9,2017/9/14,42992,22158.17969,22203.48047
2017,9,2017/9/15,42993,22203.48047,22268.33984
2017,9,2017/9/18,42996,22268.33984,22331.34961
2017,9,2017/9/19,42997,22331.34961,22370.80078
2017,9,2017/9/20,42998,22370.80078,22412.58984
2017,9,2017/9/21,42999,22412.58984,22359.23047
2017,9,2017/9/22,43000,22359.23047,22349.58984
2017,9,2017/9/25,43003,22349.58984,22296.08984
2017,9,2017/9/26,43004,22296.08984,22284.32031
2017,9,2017/9/27,43005,22284.32031,22340.71094
2017,9,2017/9/28,43006,22340.71094,22381.19922
2017,9,2017/9/29,43007,22381.19922,22405.08984
2017,10,2017/10/2,43010,22405.08984,22557.59961
2017,10,2017/10/3,43011,22557.59961,22641.66992
2017,10,2017/10/4,43012,22641.66992,22661.64063
2017,10,2017/10/5,43013,22661.64063,22775.39063
2017,10,2017/10/6,43014,22775.39063,22773.66992
2017,10,2017/10/9,43017,22773.66992,22761.07031
2017,10,2017/10/10,43018,22761.07031,22830.67969
2017,10,2017/10/11,43019,22830.67969,22872.89063
2017,10,2017/10/12,43020,22872.89063,22841.00977
2017,10,2017/10/13,43021,22841.00977,22871.7207
2017,10,2017/10/16,43024,22871.7207,22956.96094
2017,10,2017/10/17,43025,22956.96094,22997.43945
2017,10,2017/10/18,43026,22997.43945,23157.59961
2017,10,2017/10/19,43027,23157.59961,23163.03906
2017,10,2017/10/20,43028,23163.03906,23328.63086
2017,10,2017/10/23,43031,23328.63086,23273.96094
2017,10,2017/10/24,43032,23273.96094,23441.75977
2017,10,2017/10/25,43033,23441.75977,23329.46094
2017,10,2017/10/26,43034,23329.46094,23400.85938
2017,10,2017/10/27,43035,23400.85938,23434.18945
2017,10,2017/10/30,43038,23434.18945,23348.74023
2017,10,2017/10/31,43039,23348.74023,23377.24023
2017,11,2017/11/1,43040,23377.24023,23435.00977
2017,11,2017/11/2,43041,23435.00977,23516.25977
2017,11,2017/11/3,43042,23516.25977,23539.18945
2017,11,2017/11/6,43045,23539.18945,23548.41992
2017,11,2017/11/7,43046,23548.41992,23557.23047
2017,11,2017/11/8,43047,23557.23047,23563.35938
2017,11,2017/11/9,43048,23563.35938,23461.93945
2017,11,2017/11/10,43049,23461.93945,23422.21094
2017,11,2017/11/13,43052,23422.21094,23439.69922
2017,11,2017/11/14,43053,23439.69922,23409.4707
2017,11,2017/11/15,43054,23409.4707,23271.2793
2017,11,2017/11/16,43055,23271.2793,23458.35938
2017,11,2017/11/17,43056,23458.35938,23358.24023
2017,11,2017/11/20,43059,23358.24023,23430.33008
2017,11,2017/11/21,43060,23430.33008,23590.83008
2017,11,2017/11/22,43061,23590.83008,23526.17969
2017,11,2017/11/24,43063,23526.17969,23557.99023
2017,11,2017/11/27,43066,23557.99023,23580.7793
2017,11,2017/11/28,43067,23580.7793,23836.71094
2017,11,2017/11/29,43068,23836.71094,23940.67969
2017,11,2017/11/30,43069,23940.67969,24272.34961
2017,12,2017/12/1,43070,24272.34961,24231.58984
2017,12,2017/12/4,43073,24231.58984,24290.05078
2017,12,2017/12/5,43074,24290.05078,24180.64063
2017,12,2017/12/6,43075,24180.64063,24140.91016
2017,12,2017/12/7,43076,24140.91016,24211.48047
2017,12,2017/12/8,43077,24211.48047,24329.16016
2017,12,2017/12/11,43080,24329.16016,24386.0293
2017,12,2017/12/12,43081,24386.0293,24504.80078
2017,12,2017/12/13,43082,24504.80078,24585.42969
2017,12,2017/12/14,43083,24585.42969,24508.66016
2017,12,2017/12/15,43084,24508.66016,24651.74023
2017,12,2017/12/18,43087,24651.74023,24792.19922
2017,12,2017/12/19,43088,24792.19922,24754.75
2017,12,2017/12/20,43089,24754.75,24726.65039
2017,12,2017/12/21,43090,24726.65039,24782.28906
2017,12,2017/12/22,43091,24782.28906,24754.06055
2017,12,2017/12/26,43095,24754.06055,24746.21094
2017,12,2017/12/27,43096,24746.21094,24774.30078
2017,12,2017/12/28,43097,24774.30078,24837.50977
2017,12,2017/12/29,43098,24837.50977,24719.2207
2018,1,2018/1/2,43102,24719.2207,24824.00977
2018,1,2018/1/3,43103,24824.00977,24922.67969
2018,1,2018/1/4,43104,24922.67969,25075.13086
2018,1,2018/1/5,43105,25075.13086,25295.86914
2018,1,2018/1/8,43108,25295.86914,25283
2018,1,2018/1/9,43109,25283,25385.80078
2018,1,2018/1/10,43110,25385.80078,25369.13086
2018,1,2018/1/11,43111,25369.13086,25574.73047
2018,1,2018/1/12,43112,25574.73047,25803.18945
2018,1,2018/1/16,43116,25803.18945,25792.85938
2018,1,2018/1/17,43117,25792.85938,26115.65039
2018,1,2018/1/18,43118,26115.65039,26017.81055
2018,1,2018/1/19,43119,26017.81055,26071.7207
2018,1,2018/1/22,43122,26071.7207,26214.59961
2018,1,2018/1/23,43123,26214.59961,26210.81055
2018,1,2018/1/24,43124,26210.81055,26252.11914
2018,1,2018/1/25,43125,26252.11914,26392.78906
2018,1,2018/1/26,43126,26392.78906,26616.71094
2018,1,2018/1/29,43129,26616.71094,26439.48047
2018,1,2018/1/30,43130,26439.48047,26076.89063
2018,1,2018/1/31,43131,26076.89063,26149.39063
2018,2,2018/2/1,43132,26149.39063,26186.71094
2018,2,2018/2/2,43133,26186.71094,25520.96094
2018,2,2018/2/5,43136,25520.96094,24345.75
2018,2,2018/2/6,43137,24345.75,24912.76953
2018,2,2018/2/7,43138,24912.76953,24893.34961
2018,2,2018/2/8,43139,24893.34961,23860.46094
2018,2,2018/2/9,43140,23860.46094,24190.90039
2018,2,2018/2/12,43143,24190.90039,24601.26953
2018,2,2018/2/13,43144,24601.26953,24640.44922
2018,2,2018/2/14,43145,24640.44922,24893.49023
2018,2,2018/2/15,43146,24893.49023,25200.36914
2018,2,2018/2/16,43147,25200.36914,25219.38086
2018,2,2018/2/20,43151,25219.38086,24964.75
2018,2,2018/2/21,43152,24964.75,24797.7793
2018,2,2018/2/22,43153,24797.7793,24962.48047
2018,2,2018/2/23,43154,24962.48047,25309.99023
2018,2,2018/2/26,43157,25309.99023,25709.26953
2018,2,2018/2/27,43158,25709.26953,25410.0293
2018,2,2018/2/28,43159,25410.0293,25029.19922
2018,3,2018/3/1,43160,25029.19922,24608.98047
2018,3,2018/3/2,43161,24608.98047,24538.06055
2018,3,2018/3/5,43164,24538.06055,24874.75977
2018,3,2018/3/6,43165,24874.75977,24884.11914
2018,3,2018/3/7,43166,24884.11914,24801.35938
2018,3,2018/3/8,43167,24801.35938,24895.21094
2018,3,2018/3/9,43168,24895.21094,25335.74023
2018,3,2018/3/12,43171,25335.74023,25178.60938
2018,3,2018/3/13,43172,25178.60938,25007.0293
2018,3,2018/3/14,43173,25007.0293,24758.11914
2018,3,2018/3/15,43174,24758.11914,24873.66016
2018,3,2018/3/16,43175,24873.66016,24946.50977
2018,3,2018/3/19,43178,24946.50977,24610.91016
2018,3,2018/3/20,43179,24610.91016,24727.26953
2018,3,2018/3/21,43180,24727.26953,24682.31055
2018,3,2018/3/22,43181,24682.31055,23957.89063
2018,3,2018/3/23,43182,23957.89063,23533.19922
2018,3,2018/3/26,43185,23533.19922,24202.59961
2018,3,2018/3/27,43186,24202.59961,23857.71094
2018,3,2018/3/28,43187,23857.71094,23848.41992
2018,3,2018/3/29,43188,23848.41992,24103.10938
2018,4,2018/4/2,43192,24103.10938,23644.18945
2018,4,2018/4/3,43193,23644.18945,24033.35938
2018,4,2018/4/4,43194,24033.35938,24264.30078
2018,4,2018/4/5,43195,24264.30078,24505.2207
2018,4,2018/4/6,43196,24505.2207,23932.75977
2018,4,2018/4/9,43199,23932.75977,23979.09961
2018,4,2018/4/10,43200,23979.09961,24408
2018,4,2018/4/11,43201,24408,24189.44922
2018,4,2018/4/12,43202,24189.44922,24483.05078
2018,4,2018/4/13,43203,24483.05078,24360.14063
2018,4,2018/4/16,43206,24360.14063,24573.03906
2018,4,2018/4/17,43207,24573.03906,24786.63086
2018,4,2018/4/18,43208,24786.63086,24748.07031
2018,4,2018/4/19,43209,24748.07031,24664.89063
2018,4,2018/4/20,43210,24664.89063,24462.93945
2018,4,2018/4/23,43213,24462.93945,24448.68945
2018,4,2018/4/24,43214,24448.68945,24024.13086
2018,4,2018/4/25,43215,24024.13086,24083.83008
2018,4,2018/4/26,43216,24083.83008,24322.33984
2018,4,2018/4/27,43217,24322.33984,24311.18945
2018,4,2018/4/30,43220,24311.18945,24163.15039
2018,5,2018/5/1,43221,24163.15039,24099.05078
2018,5,2018/5/2,43222,24099.05078,23924.98047
2018,5,2018/5/3,43223,23924.98047,23930.15039
2018,5,2018/5/4,43224,23930.15039,24262.50977
2018,5,2018/5/7,43227,24262.50977,24357.32031
2018,5,2018/5/8,43228,24357.32031,24360.21094
2018,5,2018/5/9,43229,24360.21094,24542.53906
2018,5,2018/5/10,43230,24542.53906,24739.5293
