Year,Month,Day,Day_num,Close_Last_Day,Close
2018,5,2018/5/11,43231,24739.5293,24831.16992
2018,5,2018/5/14,43234,24831.16992,24899.41016
2018,5,2018/5/15,43235,24899.41016,24706.41016
2018,5,2018/5/16,43236,24706.41016,24768.92969
2018,5,2018/5/17,43237,24768.92969,24713.98047
2018,5,2018/5/18,43238,24713.98047,24715.08984
2018,5,2018/5/21,43241,24715.08984,25013.28906
2018,5,2018/5/22,43242,25013.28906,24834.41016
2018,5,2018/5/23,43243,24834.41016,24886.81055
2018,5,2018/5/24,43244,24886.81055,24811.75977
2018,5,2018/5/25,43245,24811.75977,24753.08984
2018,5,2018/5/29,43249,24753.08984,24361.44922
2018,5,2018/5/30,43250,24361.44922,24667.7793
2018,5,2018/5/31,43251,24667.7793,24415.83984
2018,6,2018/6/1,43252,24415.83984,24635.21094
2018,6,2018/6/4,43255,24635.21094,24813.68945
2018,6,2018/6/5,43256,24813.68945,24799.98047
2018,6,2018/6/6,43257,24799.98047,25146.39063
2018,6,2018/6/7,43258,25146.39063,25241.41016
2018,6,2018/6/8,43259,25241.41016,25316.5293
2018,6,2018/6/11,43262,25316.5293,25322.31055
2018,6,2018/6/12,43263,25322.31055,25320.73047
2018,6,2018/6/13,43264,25320.73047,25201.19922
2018,6,2018/6/14,43265,25201.19922,25175.31055
2018,6,2018/6/15,43266,25175.31055,25090.48047
2018,6,2018/6/18,43269,25090.48047,24987.4707
2018,6,2018/6/19,43270,24987.4707,24700.21094
2018,6,2018/6/20,43271,24700.21094,24657.80078
2018,6,2018/6/21,43272,24657.80078,24461.69922
2018,6,2018/6/22,43273,24461.69922,24580.89063
2018,6,2018/6/25,43276,24580.89063,24252.80078
2018,6,2018/6/26,43277,24252.80078,24283.10938
2018,6,2018/6/27,43278,24283.10938,24117.58984
2018,6,2018/6/28,43279,24117.58984,24216.05078
2018,6,2018/6/29,43280,24216.05078,24271.41016
2018,7,2018/7/2,43283,24271.41016,24307.17969
2018,7,2018/7/3,43284,24307.17969,24174.82031
2018,7,2018/7/5,43286,24174.82031,24356.74023
2018,7,2018/7/6,43287,24356.74023,24456.48047
2018,7,2018/7/9,43290,24456.48047,24776.58984
2018,7,2018/7/10,43291,24776.58984,24919.66016
2018,7,2018/7/11,43292,24919.66016,24700.44922
2018,7,2018/7/12,43293,24700.44922,24924.89063
2018,7,2018/7/13,43294,24924.89063,25019.41016
2018,7,2018/7/16,43297,25019.41016,25064.35938
2018,7,2018/7/17,43298,25064.35938,25119.89063
2018,7,2018/7/18,43299,25119.89063,25199.28906
2018,7,2018/7/19,43300,25199.28906,25064.5
2018,7,2018/7/20,43301,25064.5,25058.11914
2018,7,2018/7/23,43304,25058.11914,25044.28906
2018,7,2018/7/24,43305,25044.28906,25241.93945
2018,7,2018/7/25,43306,25241.93945,25414.09961
2018,7,2018/7/26,43307,25414.09961,25527.07031
2018,7,2018/7/27,43308,25527.07031,25451.06055
2018,7,2018/7/30,43311,25451.06055,25306.83008
2018,7,2018/7/31,43312,25306.83008,25415.18945
2018,8,2018/8/1,43313,25415.18945,25333.82031
2018,8,2018/8/2,43314,25333.82031,25326.16016
2018,8,2018/8/3,43315,25326.16016,25462.58008
2018,8,2018/8/6,43318,25462.58008,25502.17969
2018,8,2018/8/7,43319,25502.17969,25628.91016
2018,8,2018/8/8,43320,25628.91016,25583.75
2018,8,2018/8/9,43321,25583.75,25509.23047
2018,8,2018/8/10,43322,25509.23047,25313.14063
2018,8,2018/8/13,43325,25313.14063,25187.69922
2018,8,2018/8/14,43326,25187.69922,25299.91992
2018,8,2018/8/15,43327,25299.91992,25162.41016
2018,8,2018/8/16,43328,25162.41016,25558.73047
2018,8,2018/8/17,43329,25558.73047,25669.32031
2018,8,2018/8/20,43332,25669.32031,25758.68945
2018,8,2018/8/21,43333,25758.68945,25822.28906
2018,8,2018/8/22,43334,25822.28906,25733.59961
2018,8,2018/8/23,43335,25733.59961,25656.98047
2018,8,2018/8/24,43336,25656.98047,25790.34961
2018,8,2018/8/27,43339,25790.34961,26049.64063
2018,8,2018/8/28,43340,26049.64063,26064.01953
2018,8,2018/8/29,43341,26064.01953,26124.57031
2018,8,2018/8/30,43342,26124.57031,25986.91992
2018,8,2018/8/31,43343,25986.91992,25964.82031
2018,9,2018/9/4,43347,25964.82031,25952.48047
2018,9,2018/9/5,43348,25952.48047,25974.99023
2018,9,2018/9/6,43349,25974.99023,25995.86914
2018,9,2018/9/7,43350,25995.86914,25916.53906
2018,9,2018/9/10,43353,25916.53906,25857.07031
2018,9,2018/9/11,43354,25857.07031,25971.06055
2018,9,2018/9/12,43355,25971.06055,25998.91992
2018,9,2018/9/13,43356,25998.91992,26145.99023
2018,9,2018/9/14,43357,26145.99023,26154.66992
2018,9,2018/9/17,43360,26154.66992,26062.11914
2018,9,2018/9/18,43361,26062.11914,26246.96094
2018,9,2018/9/19,43362,26246.96094,26405.75977
2018,9,2018/9/20,43363,26405.75977,26656.98047
2018,9,2018/9/21,43364,26656.98047,26743.5
2018,9,2018/9/24,43367,26743.5,26562.05078
2018,9,2018/9/25,43368,26562.05078,26492.21094
2018,9,2018/9/26,43369,26492.21094,26385.2793
2018,9,2018/9/27,43370,26385.2793,26439.92969
2018,9,2018/9/28,43371,26439.92969,26458.31055
2018,10,2018/10/1,43374,26458.31055,26651.21094
2018,10,2018/10/2,43375,26651.21094,26773.93945
2018,10,2018/10/3,43376,26773.93945,26828.39063
2018,10,2018/10/4,43377,26828.39063,26627.48047
2018,10,2018/10/5,43378,26627.48047,26447.05078
2018,10,2018/10/8,43381,26447.05078,26486.7793
2018,10,2018/10/9,43382,26486.7793,26430.57031
2018,10,2018/10/10,43383,26430.57031,25598.74023
2018,10,2018/10/11,43384,25598.74023,25052.83008
2018,10,2018/10/12,43385,25052.83008,25339.99023
2018,10,2018/10/15,43388,25339.99023,25250.55078
2018,10,2018/10/16,43389,25250.55078,25798.41992
2018,10,2018/10/17,43390,25798.41992,25706.67969
2018,10,2018/10/18,43391,25706.67969,25379.44922
2018,10,2018/10/19,43392,25379.44922,25444.33984
2018,10,2018/10/22,43395,25444.33984,25317.41016
2018,10,2018/10/23,43396,25317.41016,25191.42969
2018,10,2018/10/24,43397,25191.42969,24583.41992
2018,10,2018/10/25,43398,24583.41992,24984.55078
2018,10,2018/10/26,43399,24984.55078,24688.31055
2018,10,2018/10/29,43402,24688.31055,24442.91992
2018,10,2018/10/30,43403,24442.91992,24874.64063
2018,10,2018/10/31,43404,24874.64063,25115.75977
2018,11,2018/11/1,43405,25115.75977,25380.74023
2018,11,2018/11/2,43406,25380.74023,25270.83008
2018,11,2018/11/5,43409,25270.83008,25461.69922
2018,11,2018/11/6,43410,25461.69922,25635.00977
2018,11,2018/11/7,43411,25635.00977,26180.30078
2018,11,2018/11/8,43412,26180.30078,26191.2207
2018,11,2018/11/9,43413,26191.2207,25989.30078
2018,11,2018/11/12,43416,25989.30078,25387.17969
2018,11,2018/11/13,43417,25387.17969,25286.49023
2018,11,2018/11/14,43418,25286.49023,25080.5
2018,11,2018/11/15,43419,25080.5,25289.26953
2018,11,2018/11/16,43420,25289.26953,25413.2207
2018,11,2018/11/19,43423,25413.2207,25017.43945
2018,11,2018/11/20,43424,25017.43945,24465.64063
2018,11,2018/11/21,43425,24465.64063,24464.68945
2018,11,2018/11/23,43427,24464.68945,24285.94922
2018,11,2018/11/26,43430,24285.94922,24640.24023
2018,11,2018/11/27,43431,24640.24023,24748.73047
2018,11,2018/11/28,43432,24748.73047,25366.42969
2018,11,2018/11/29,43433,25366.42969,25338.83984
2018,11,2018/11/30,43434,25338.83984,25538.46094
2018,12,2018/12/3,43437,25538.46094,25826.42969
2018,12,2018/12/4,43438,25826.42969,25027.07031
2018,12,2018/12/6,43440,25027.07031,24947.66992
2018,12,2018/12/7,43441,24947.66992,24388.94922
2018,12,2018/12/10,43444,24388.94922,24423.25977
2018,12,2018/12/11,43445,24423.25977,24370.24023
2018,12,2018/12/12,43446,24370.24023,24527.26953
2018,12,2018/12/13,43447,24527.26953,24597.38086
2018,12,2018/12/14,43448,24597.38086,24100.50977
2018,12,2018/12/17,43451,24100.50977,23592.98047
2018,12,2018/12/18,43452,23592.98047,23675.64063
2018,12,2018/12/19,43453,23675.64063,23323.66016
2018,12,2018/12/20,43454,23323.66016,22859.59961
2018,12,2018/12/21,43455,22859.59961,22445.36914
2018,12,2018/12/24,43458,22445.36914,21792.19922
2018,12,2018/12/26,43460,21792.19922,22878.44922
2018,12,2018/12/27,43461,22878.44922,23138.82031
2018,12,2018/12/28,43462,23138.82031,23062.40039
2018,12,2018/12/31,43465,23062.40039,23327.46094
2019,1,2019/1/2,43467,23327.46094,23346.24023
2019,1,2019/1/3,43468,23346.24023,22686.2207
2019,1,2019/1/4,43469,22686.2207,23433.16016
2019,1,2019/1/7,43472,23433.16016,23531.34961
2019,1,2019/1/8,43473,23531.34961,23787.44922
2019,1,2019/1/9,43474,23787.44922,23879.11914
2019,1,2019/1/10,43475,23879.11914,24001.91992
2019,1,2019/1/11,43476,24001.91992,23995.94922
2019,1,2019/1/14,43479,23995.94922,23909.83984
2019,1,2019/1/15,43480,23909.83984,24065.58984
2019,1,2019/1/16,43481,24065.58984,24207.16016
2019,1,2019/1/17,43482,24207.16016,24370.09961
2019,1,2019/1/18,43483,24370.09961,24706.34961
2019,1,2019/1/22,43487,24706.34961,24404.48047
2019,1,2019/1/23,43488,24404.48047,24575.61914
2019,1,2019/1/24,43489,24575.61914,24553.24023
2019,1,2019/1/25,43490,24553.24023,24737.19922
2019,1,2019/1/28,43493,24737.19922,24528.2207
2019,1,2019/1/29,43494,24528.2207,24579.96094
2019,1,2019/1/30,43495,24579.96094,25014.85938
2019,1,2019/1/31,43496,25014.85938,24999.66992
2019,2,2019/2/1,43497,24999.66992,25063.89063
2019,2,2019/2/4,43500,25063.89063,25239.36914
2019,2,2019/2/5,43501,25239.36914,25411.51953
2019,2,2019/2/6,43502,25411.51953,25390.30078
2019,2,2019/2/7,43503,25390.30078,25169.5293
2019,2,2019/2/8,43504,25169.5293,25106.33008
2019,2,2019/2/11,43507,25106.33008,25053.10938
2019,2,2019/2/12,43508,25053.10938,25425.75977
2019,2,2019/2/13,43509,25425.75977,25543.26953
2019,2,2019/2/14,43510,25543.26953,25439.39063
2019,2,2019/2/15,43511,25439.39063,25883.25
2019,2,2019/2/19,43515,25883.25,25891.32031
2019,2,2019/2/20,43516,25891.32031,25954.43945
2019,2,2019/2/21,43517,25954.43945,25850.63086
2019,2,2019/2/22,43518,25850.63086,26031.81055
2019,2,2019/2/25,43521,26031.81055,26091.94922
2019,2,2019/2/26,43522,26091.94922,26057.98047
2019,2,2019/2/27,43523,26057.98047,25985.16016
2019,2,2019/2/28,43524,25985.16016,25916
2019,3,2019/3/1,43525,25916,26026.32031
2019,3,2019/3/4,43528,26026.32031,25819.65039
2019,3,2019/3/5,43529,25819.65039,25806.63086
2019,3,2019/3/6,43530,25806.63086,25673.46094
2019,3,2019/3/7,43531,25673.46094,25473.23047
2019,3,2019/3/8,43532,25473.23047,25450.24023
2019,3,2019/3/11,43535,25450.24023,25650.88086
2019,3,2019/3/12,43536,25650.88086,25554.66016
2019,3,2019/3/13,43537,25554.66016,25702.89063
2019,3,2019/3/14,43538,25702.89063,25709.93945
2019,3,2019/3/15,43539,25709.93945,25848.86914
2019,3,2019/3/18,43542,25848.86914,25914.09961
2019,3,2019/3/19,43543,25914.09961,25887.38086
2019,3,2019/3/20,43544,25887.38086,25745.66992
2019,3,2019/3/21,43545,25745.66992,25962.50977
2019,3,2019/3/22,43546,25962.50977,25502.32031
2019,3,2019/3/25,43549,25502.32031,25516.83008
2019,3,2019/3/26,43550,25516.83008,25657.73047
2019,3,2019/3/27,43551,25657.73047,25625.58984
2019,3,2019/3/28,43552,25625.58984,25717.46094
2019,3,2019/3/29,43553,25717.46094,25928.67969
2019,4,2019/4/1,43556,25928.67969,26258.41992
2019,4,2019/4/2,43557,26258.41992,26179.13086
2019,4,2019/4/3,43558,26179.13086,26218.13086
2019,4,2019/4/4,43559,26218.13086,26384.63086
2019,4,2019/4/5,43560,26384.63086,26424.99023
2019,4,2019/4/8,43563,26424.99023,26341.01953
2019,4,2019/4/9,43564,26341.01953,26150.58008
2019,4,2019/4/10,43565,26150.58008,26157.16016
2019,4,2019/4/11,43566,26157.16016,26143.05078
2019,4,2019/4/12,43567,26143.05078,26412.30078
2019,4,2019/4/15,43570,26412.30078,26384.76953
2019,4,2019/4/16,43571,26384.76953,26452.66016
2019,4,2019/4/17,43572,26452.66016,26449.53906
2019,4,2019/4/18,43573,26449.53906,26559.53906
2019,4,2019/4/22,43577,26559.53906,26511.05078
2019,4,2019/4/23,43578,26511.05078,26656.39063
2019,4,2019/4/24,43579,26656.39063,26597.05078
2019,4,2019/4/25,43580,26597.05078,26462.08008
2019,4,2019/4/26,43581,26462.08008,26543.33008
2019,4,2019/4/29,43584,26543.33008,26554.39063
2019,4,2019/4/30,43585,26554.39063,26592.91016
2019,5,2019/5/1,43586,26592.91016,26430.14063
2019,5,2019/5/2,43587,26430.14063,26307.78906
2019,5,2019/5/3,43588,26307.78906,26504.94922
2019,5,2019/5/6,43591,26504.94922,26438.48047
2019,5,2019/5/7,43592,26438.48047,25965.08984
2019,5,2019/5/8,43593,25965.08984,25967.33008
2019,5,2019/5/9,43594,25967.33008,25828.35938
2019,5,2019/5/10,43595,25828.35938,25942.36914
2019,5,2019/5/13,43598,25942.36914,25324.99023
2019,5,2019/5/14,43599,25324.99023,25532.05078
2019,5,2019/5/15,43600,25532.05078,25648.01953
2019,5,2019/5/16,43601,25648.01953,25862.67969
2019,5,2019/5/17,43602,25862.67969,25764
2019,5,2019/5/20,43605,25764,25679.90039
2019,5,2019/5/21,43606,25679.90039,25877.33008
2019,5,2019/5/22,43607,25877.33008,25776.60938
2019,5,2019/5/23,43608,25776.60938,25490.4707
2019,5,2019/5/24,43609,25490.4707,25585.68945
2019,5,2019/5/28,43613,25585.68945,25347.76953
2019,5,2019/5/29,43614,25347.76953,25126.41016
2019,5,2019/5/30,43615,25126.41016,25169.88086
2019,5,2019/5/31,43616,25169.88086,24815.03906
2019,6,2019/6/3,43619,24815.03906,24819.7793
2019,6,2019/6/4,43620,24819.7793,25332.17969
2019,6,2019/6/5,43621,25332.17969,25539.57031
2019,6,2019/6/6,43622,25539.57031,25720.66016
2019,6,2019/6/7,43623,25720.66016,25983.93945
2019,6,2019/6/10,43626,25983.93945,26062.67969
2019,6,2019/6/11,43627,26062.67969,26048.50977
2019,6,2019/6/12,43628,26048.50977,26004.83008
2019,6,2019/6/13,43629,26004.83008,26106.76953
2019,6,2019/6/14,43630,26106.76953,26089.60938
2019,6,2019/6/17,43633,26089.60938,26112.5293
2019,6,2019/6/18,43634,26112.5293,26465.53906
2019,6,2019/6/19,43635,26465.53906,26504
2019,6,2019/6/20,43636,26504,26753.16992
2019,6,2019/6/21,43637,26753.16992,26719.13086
2019,6,2019/6/24,43640,26719.13086,26727.53906
2019,6,2019/6/25,43641,26727.53906,26548.2207
2019,6,2019/6/26,43642,26548.2207,26536.82031
2019,6,2019/6/27,43643,26536.82031,26526.58008
2019,6,2019/6/28,43644,26526.58008,26599.96094
2019,7,2019/7/1,43647,26599.96094,26717.42969
2019,7,2019/7/2,43648,26717.42969,26786.67969
2019,7,2019/7/3,43649,26786.67969,26966
2019,7,2019/7/5,43651,26966,26922.11914
2019,7,2019/7/8,43654,26922.11914,26806.14063
2019,7,2019/7/9,43655,26806.14063,26783.49023
2019,7,2019/7/10,43656,26783.49023,26860.19922
2019,7,2019/7/11,43657,26860.19922,27088.08008
2019,7,2019/7/12,43658,27088.08008,27332.0293
2019,7,2019/7/15,43661,27332.0293,27359.16016
2019,7,2019/7/16,43662,27359.16016,27335.63086
2019,7,2019/7/17,43663,27335.63086,27219.84961
2019,7,2019/7/18,43664,27219.84961,27222.9707
2019,7,2019/7/19,43665,27222.9707,27154.19922
2019,7,2019/7/22,43668,27154.19922,27171.90039
2019,7,2019/7/23,43669,27171.90039,27349.18945
2019,7,2019/7/24,43670,27349.18945,27269.9707
2019,7,2019/7/25,43671,27269.9707,27140.98047
2019,7,2019/7/26,43672,27140.98047,27192.44922
2019,7,2019/7/29,43675,27192.44922,27221.34961
2019,7,2019/7/30,43676,27221.34961,27198.01953
2019,7,2019/7/31,43677,27198.01953,26864.26953
2019,8,2019/8/1,43678,26864.26953,26583.41992
2019,8,2019/8/2,43679,26583.41992,26485.00977
2019,8,2019/8/5,43682,26485.00977,25717.74023
2019,8,2019/8/6,43683,25717.74023,26029.51953
2019,8,2019/8/7,43684,26029.51953,26007.07031
2019,8,2019/8/8,43685,26007.07031,26378.18945
2019,8,2019/8/9,43686,26378.18945,26287.43945
2019,8,2019/8/12,43689,26287.43945,25896.43945
2019,8,2019/8/13,43690,25896.43945,26279.91016
2019,8,2019/8/14,43691,26279.91016,25479.41992
2019,8,2019/8/15,43692,25479.41992,25579.39063
2019,8,2019/8/16,43693,25579.39063,25886.00977
2019,8,2019/8/19,43696,25886.00977,26135.78906
2019,8,2019/8/20,43697,26135.78906,25962.43945
2019,8,2019/8/21,43698,25962.43945,26202.73047
2019,8,2019/8/22,43699,26202.73047,26252.24023
2019,8,2019/8/23,43700,26252.24023,25628.90039
2019,8,2019/8/26,43703,25628.90039,25898.83008
2019,8,2019/8/27,43704,25898.83008,25777.90039
2019,8,2019/8/28,43705,25777.90039,26036.09961
2019,8,2019/8/29,43706,26036.09961,26362.25
2019,8,2019/8/30,43707,26362.25,26403.2793
2019,9,2019/9/3,43711,26403.2793,26118.01953
2019,9,2019/9/4,43712,26118.01953,26355.4707
2019,9,2019/9/5,43713,26355.4707,26728.15039
2019,9,2019/9/6,43714,26728.15039,26797.46094
2019,9,2019/9/9,43717,26797.46094,26835.50977
2019,9,2019/9/10,43718,26835.50977,26909.42969
2019,9,2019/9/11,43719,26909.42969,27137.03906
2019,9,2019/9/12,43720,27137.03906,27182.44922
2019,9,2019/9/13,43721,27182.44922,27219.51953
2019,9,2019/9/16,43724,27219.51953,27076.82031
2019,9,2019/9/17,43725,27076.82031,27110.80078
2019,9,2019/9/18,43726,27110.80078,27147.08008
2019,9,2019/9/19,43727,27147.08008,27094.78906
2019,9,2019/9/20,43728,27094.78906,26935.07031
2019,9,2019/9/23,43731,26935.07031,26949.99023
2019,9,2019/9/24,43732,26949.99023,26807.76953
2019,9,2019/9/25,43733,26807.76953,26970.71094
2019,9,2019/9/26,43734,26970.71094,26891.11914
2019,9,2019/9/27,43735,26891.11914,26820.25
2019,9,2019/9/30,43738,26820.25,26916.83008
2019,10,2019/10/1,43739,26916.83008,26573.03906
2019,10,2019/10/2,43740,26573.03906,26078.61914
2019,10,2019/10/3,43741,26078.61914,26201.03906
2019,10,2019/10/4,43742,26201.03906,26573.7207
2019,10,2019/10/7,43745,26573.7207,26478.01953
2019,10,2019/10/8,43746,26478.01953,26164.03906
2019,10,2019/10/9,43747,26164.03906,26346.00977
2019,10,2019/10/10,43748,26346.00977,26496.66992
2019,10,2019/10/11,43749,26496.66992,26816.58984
2019,10,2019/10/14,43752,26816.58984,26787.35938
2019,10,2019/10/15,43753,26787.35938,27024.80078
2019,10,2019/10/16,43754,27024.80078,27001.98047
2019,10,2019/10/17,43755,27001.98047,27025.88086
2019,10,2019/10/18,43756,27025.88086,26770.19922
2019,10,2019/10/21,43759,26770.19922,26827.64063
2019,10,2019/10/22,43760,26827.64063,26788.09961
2019,10,2019/10/23,43761,26788.09961,26833.94922
2019,10,2019/10/24,43762,26833.94922,26805.5293
2019,10,2019/10/25,43763,26805.5293,26958.06055
2019,10,2019/10/28,43766,26958.06055,27090.7207
2019,10,2019/10/29,43767,27090.7207,27071.46094
2019,10,2019/10/30,43768,27071.46094,27186.68945
2019,10,2019/10/31,43769,27186.68945,27046.23047
2019,11,2019/11/1,43770,27046.23047,27347.35938
2019,11,2019/11/4,43773,27347.35938,27462.10938
2019,11,2019/11/5,43774,27462.10938,27492.63086
2019,11,2019/11/6,43775,27492.63086,27492.56055
2019,11,2019/11/7,43776,27492.56055,27674.80078
2019,11,2019/11/8,43777,27674.80078,27681.24023
2019,11,2019/11/11,43780,27681.24023,27691.49023
2019,11,2019/11/12,43781,27691.49023,27691.49023
2019,11,2019/11/13,43782,27691.49023,27783.58984
2019,11,2019/11/14,43783,27783.58984,27781.96094
2019,11,2019/11/15,43784,27781.96094,28004.89063
2019,11,2019/11/18,43787,28004.89063,28036.2207
2019,11,2019/11/19,43788,28036.2207,27934.01953
2019,11,2019/11/20,43789,27934.01953,27821.08984
2019,11,2019/11/21,43790,27821.08984,27766.28906
2019,11,2019/11/22,43791,27766.28906,27875.61914
2019,11,2019/11/25,43794,27875.61914,28066.4707
2019,11,2019/11/26,43795,28066.4707,28121.67969
2019,11,2019/11/27,43796,28121.67969,28164
2019,11,2019/11/29,43798,28164,28051.41016
2019,12,2019/12/2,43801,28051.41016,27783.03906
2019,12,2019/12/3,43802,27783.03906,27502.81055
2019,12,2019/12/4,43803,27502.81055,27649.7793
2019,12,2019/12/5,43804,27649.7793,27677.78906
2019,12,2019/12/6,43805,27677.78906,28015.06055
2019,12,2019/12/9,43808,28015.06055,27909.59961
2019,12,2019/12/10,43809,27909.59961,27881.7207
2019,12,2019/12/11,43810,27881.7207,27911.30078
2019,12,2019/12/12,43811,27911.30078,28132.05078
2019,12,2019/12/13,43812,28132.05078,28135.38086
2019,12,2019/12/16,43815,28135.38086,28235.89063
2019,12,2019/12/17,43816,28235.89063,28267.16016
2019,12,2019/12/18,43817,28267.16016,28239.2793
2019,12,2019/12/19,43818,28239.2793,28376.96094
2019,12,2019/12/20,43819,28376.96094,28455.08984
2019,12,2019/12/23,43822,28455.08984,28551.5293
2019,12,2019/12/24,43823,28551.5293,28515.44922
2019,12,2019/12/26,43825,28515.44922,28621.39063
2019,12,2019/12/27,43826,28621.39063,28645.25977
2019,12,2019/12/30,43829,28645.25977,28462.14063
2019,12,2019/12/31,43830,28462.14063,28538.43945
2020,1,2020/1/2,43832,28538.43945,28868.80078
2020,1,2020/1/3,43833,28868.80078,28634.88086
2020,1,2020/1/6,43836,28634.88086,28703.38086
2020,1,2020/1/7,43837,28703.38086,28583.67969
2020,1,2020/1/8,43838,28583.67969,28745.08984
2020,1,2020/1/9,43839,28745.08984,28956.90039
2020,1,2020/1/10,43840,28956.90039,28823.76953
2020,1,2020/1/13,43843,28823.76953,28907.05078
