Year,Month,Day,Day_num,Close_Last_Day,Close
2020,1,2020/1/14,43844,28907.05078,28939.66992
2020,1,2020/1/15,43845,28939.66992,29030.2207
2020,1,2020/1/16,43846,29030.2207,29297.64063
2020,1,2020/1/17,43847,29297.64063,29348.09961
2020,1,2020/1/21,43851,29348.09961,29196.03906
2020,1,2020/1/22,43852,29196.03906,29186.26953
2020,1,2020/1/23,43853,29186.26953,29160.08984
2020,1,2020/1/24,43854,29160.08984,28989.73047
2020,1,2020/1/27,43857,28989.73047,28535.80078
2020,1,2020/1/28,43858,28535.80078,28722.84961
2020,1,2020/1/29,43859,28722.84961,28734.44922
2020,1,2020/1/30,43860,28734.44922,28859.43945
2020,1,2020/1/31,43861,28859.43945,28256.0293
2020,2,2020/2/3,43864,28256.0293,28399.81055
2020,2,2020/2/4,43865,28399.81055,28807.63086
2020,2,2020/2/5,43866,28807.63086,29290.84961
2020,2,2020/2/6,43867,29290.84961,29379.76953
2020,2,2020/2/7,43868,29379.76953,29102.50977
2020,2,2020/2/10,43871,29102.50977,29276.82031
2020,2,2020/2/11,43872,29276.82031,29276.33984
2020,2,2020/2/12,43873,29276.33984,29551.41992
2020,2,2020/2/13,43874,29551.41992,29423.31055
2020,2,2020/2/14,43875,29423.31055,29398.08008
2020,2,2020/2/18,43879,29398.08008,29232.18945
2020,2,2020/2/19,43880,29232.18945,29348.0293
2020,2,2020/2/20,43881,29348.0293,29219.98047
2020,2,2020/2/21,43882,29219.98047,28992.41016
2020,2,2020/2/24,43885,28992.41016,27960.80078
2020,2,2020/2/25,43886,27960.80078,27081.35938
2020,2,2020/2/26,43887,27081.35938,26957.58984
2020,2,2020/2/27,43888,26957.58984,25766.64063
2020,2,2020/2/28,43889,25766.64063,25409.35938
2020,3,2020/3/2,43892,25409.35938,26703.32031
2020,3,2020/3/3,43893,26703.32031,25917.41016
2020,3,2020/3/4,43894,25917.41016,27090.85938
2020,3,2020/3/5,43895,27090.85938,26121.2793
2020,3,2020/3/6,43896,26121.2793,25864.7793
2020,3,2020/3/9,43899,25864.7793,23851.01953
2020,3,2020/3/10,43900,23851.01953,25018.16016
2020,3,2020/3/11,43901,25018.16016,23553.2207
2020,3,2020/3/12,43902,23553.2207,21200.61914
2020,3,2020/3/13,43903,21200.61914,23185.61914
2020,3,2020/3/16,43906,23185.61914,20188.51953
2020,3,2020/3/17,43907,20188.51953,21237.38086
2020,3,2020/3/18,43908,21237.38086,19898.91992
2020,3,2020/3/19,43909,19898.91992,20087.18945
2020,3,2020/3/20,43910,20087.18945,19173.98047
2020,3,2020/3/23,43913,19173.98047,18591.92969
2020,3,2020/3/24,43914,18591.92969,20704.91016
2020,3,2020/3/25,43915,20704.91016,21200.55078
2020,3,2020/3/26,43916,21200.55078,22552.16992
2020,3,2020/3/27,43917,22552.16992,21636.7793
2020,3,2020/3/30,43920,21636.7793,22327.48047
2020,3,2020/3/31,43921,22327.48047,21917.16016
2020,4,2020/4/1,43922,21917.16016,20943.50977
2020,4,2020/4/2,43923,20943.50977,21413.43945
2020,4,2020/4/3,43924,21413.43945,21052.5293
2020,4,2020/4/6,43927,21052.5293,22679.99023
2020,4,2020/4/7,43928,22679.99023,22653.85938
2020,4,2020/4/8,43929,22653.85938,23433.57031
2020,4,2020/4/9,43930,23433.57031,23719.36914
2020,4,2020/4/13,43934,23719.36914,23390.76953
2020,4,2020/4/14,43935,23390.76953,23949.75977
2020,4,2020/4/15,43936,23949.75977,23504.34961
2020,4,2020/4/16,43937,23504.34961,23537.67969
2020,4,2020/4/17,43938,23537.67969,24242.49023
2020,4,2020/4/20,43941,24242.49023,23650.43945
2020,4,2020/4/21,43942,23650.43945,23018.88086
2020,4,2020/4/22,43943,23018.88086,23475.82031
2020,4,2020/4/23,43944,23475.82031,23515.25977
2020,4,2020/4/24,43945,23515.25977,23775.26953
2020,4,2020/4/27,43948,23775.26953,24133.7793
2020,4,2020/4/28,43949,24133.7793,24101.55078
2020,4,2020/4/29,43950,24101.55078,24633.85938
2020,4,2020/4/30,43951,24633.85938,24345.7207
2020,5,2020/5/1,43952,24345.7207,23723.68945
2020,5,2020/5/4,43955,23723.68945,23749.75977
2020,5,2020/5/5,43956,23749.75977,23883.08984
2020,5,2020/5/6,43957,23883.08984,23664.64063
2020,5,2020/5/7,43958,23664.64063,23875.89063
2020,5,2020/5/8,43959,23875.89063,24331.32031
2020,5,2020/5/11,43962,24331.32031,24221.99023
2020,5,2020/5/12,43963,24221.99023,23764.7793
2020,5,2020/5/13,43964,23764.7793,23247.9707
2020,5,2020/5/14,43965,23247.9707,23625.33984
2020,5,2020/5/15,43966,23625.33984,23685.41992
2020,5,2020/5/18,43969,23685.41992,24597.36914
2020,5,2020/5/19,43970,24597.36914,24206.85938
2020,5,2020/5/20,43971,24206.85938,24575.90039
2020,5,2020/5/21,43972,24575.90039,24474.11914
2020,5,2020/5/22,43973,24474.11914,24465.16016
2020,5,2020/5/26,43977,24465.16016,24995.10938
2020,5,2020/5/27,43978,24995.10938,25548.26953
2020,5,2020/5/28,43979,25548.26953,25400.64063
2020,5,2020/5/29,43980,25400.64063,25383.10938
2020,6,2020/6/1,43983,25383.10938,25475.01953
2020,6,2020/6/2,43984,25475.01953,25742.65039
2020,6,2020/6/3,43985,25742.65039,26269.89063
2020,6,2020/6/4,43986,26269.89063,26281.82031
2020,6,2020/6/5,43987,26281.82031,27110.98047
2020,6,2020/6/8,43990,27110.98047,27572.43945
2020,6,2020/6/9,43991,27572.43945,27272.30078
2020,6,2020/6/10,43992,27272.30078,26989.99023
2020,6,2020/6/11,43993,26989.99023,25128.16992
2020,6,2020/6/12,43994,25128.16992,25605.53906
2020,6,2020/6/15,43997,25605.53906,25763.16016
2020,6,2020/6/16,43998,25763.16016,26289.98047
2020,6,2020/6/17,43999,26289.98047,26119.60938
2020,6,2020/6/18,44000,26119.60938,26080.09961
2020,6,2020/6/19,44001,26080.09961,25871.46094
2020,6,2020/6/22,44004,25871.46094,26024.96094
2020,6,2020/6/23,44005,26024.96094,26156.09961
2020,6,2020/6/24,44006,26156.09961,25445.93945
2020,6,2020/6/25,44007,25445.93945,25745.59961
2020,6,2020/6/26,44008,25745.59961,25015.55078
2020,6,2020/6/29,44011,25015.55078,25595.80078
2020,6,2020/6/30,44012,25595.80078,25812.88086
2020,7,2020/7/1,44013,25812.88086,25734.9707
2020,7,2020/7/2,44014,25734.9707,25827.35938
2020,7,2020/7/6,44018,25827.35938,26287.0293
2020,7,2020/7/7,44019,26287.0293,25890.17969
2020,7,2020/7/8,44020,25890.17969,26067.2793
2020,7,2020/7/9,44021,26067.2793,25706.08984
2020,7,2020/7/10,44022,25706.08984,26075.30078
2020,7,2020/7/13,44025,26075.30078,26085.80078
2020,7,2020/7/14,44026,26085.80078,26642.58984
2020,7,2020/7/15,44027,26642.58984,26870.09961
2020,7,2020/7/16,44028,26870.09961,26734.71094
2020,7,2020/7/17,44029,26734.71094,26671.94922
2020,7,2020/7/20,44032,26671.94922,26680.86914
2020,7,2020/7/21,44033,26680.86914,26840.40039
2020,7,2020/7/22,44034,26840.40039,27005.83984
2020,7,2020/7/23,44035,27005.83984,26652.33008
2020,7,2020/7/24,44036,26652.33008,26469.89063
2020,7,2020/7/27,44039,26469.89063,26584.76953
2020,7,2020/7/28,44040,26584.76953,26379.2793
2020,7,2020/7/29,44041,26379.2793,26539.57031
2020,7,2020/7/30,44042,26539.57031,26313.65039
2020,7,2020/7/31,44043,26313.65039,26428.32031
2020,8,2020/8/3,44046,26428.32031,26664.40039
2020,8,2020/8/4,44047,26664.40039,26828.4707
2020,8,2020/8/5,44048,26828.4707,27201.51953
2020,8,2020/8/6,44049,27201.51953,27386.98047
2020,8,2020/8/7,44050,27386.98047,27433.48047
2020,8,2020/8/10,44053,27433.48047,27791.43945
2020,8,2020/8/11,44054,27791.43945,27686.91016
2020,8,2020/8/12,44055,27686.91016,27976.83984
2020,8,2020/8/13,44056,27976.83984,27896.7207
2020,8,2020/8/14,44057,27896.7207,27931.01953
2020,8,2020/8/17,44060,27931.01953,27844.91016
2020,8,2020/8/18,44061,27844.91016,27778.07031
2020,8,2020/8/19,44062,27778.07031,27692.88086
2020,8,2020/8/20,44063,27692.88086,27739.73047
2020,8,2020/8/21,44064,27739.73047,27930.33008
2020,8,2020/8/24,44067,27930.33008,28308.46094
2020,8,2020/8/25,44068,28308.46094,28248.43945
2020,8,2020/8/26,44069,28248.43945,28331.91992
2020,8,2020/8/27,44070,28331.91992,28492.26953
2020,8,2020/8/28,44071,28492.26953,28653.86914
2020,8,2020/8/31,44074,28653.86914,28430.05078
2020,9,2020/9/1,44075,28430.05078,28645.66016
2020,9,2020/9/2,44076,28645.66016,29100.5
2020,9,2020/9/3,44077,29100.5,28292.73047
2020,9,2020/9/4,44078,28292.73047,28133.31055
2020,9,2020/9/8,44082,28133.31055,27500.89063
2020,9,2020/9/9,44083,27500.89063,27940.4707
2020,9,2020/9/10,44084,27940.4707,27534.58008
2020,9,2020/9/11,44085,27534.58008,27665.64063
2020,9,2020/9/14,44088,27665.64063,27993.33008
2020,9,2020/9/15,44089,27993.33008,27995.59961
2020,9,2020/9/16,44090,27995.59961,28032.38086
2020,9,2020/9/17,44091,28032.38086,27901.98047
2020,9,2020/9/18,44092,27901.98047,27657.41992
2020,9,2020/9/21,44095,27657.41992,27147.69922
2020,9,2020/9/22,44096,27147.69922,27288.17969
2020,9,2020/9/23,44097,27288.17969,26763.13086
2020,9,2020/9/24,44098,26763.13086,26815.43945
2020,9,2020/9/25,44099,26815.43945,27173.96094
2020,9,2020/9/28,44102,27173.96094,27584.06055
2020,9,2020/9/29,44103,27584.06055,27452.66016
2020,9,2020/9/30,44104,27452.66016,27781.69922
2020,10,2020/10/1,44105,27781.69922,27816.90039
2020,10,2020/10/2,44106,27816.90039,27682.81055
2020,10,2020/10/5,44109,27682.81055,28148.64063
2020,10,2020/10/6,44110,28148.64063,27772.75977
2020,10,2020/10/7,44111,27772.75977,28303.46094
2020,10,2020/10/8,44112,28303.46094,28425.50977
2020,10,2020/10/9,44113,28425.50977,28586.90039
2020,10,2020/10/12,44116,28586.90039,28837.51953
2020,10,2020/10/13,44117,28837.51953,28679.81055
2020,10,2020/10/14,44118,28679.81055,28514
2020,10,2020/10/15,44119,28514,28494.19922
2020,10,2020/10/16,44120,28494.19922,28606.31055
2020,10,2020/10/19,44123,28606.31055,28195.41992
2020,10,2020/10/20,44124,28195.41992,28308.78906
2020,10,2020/10/21,44125,28308.78906,28210.82031
2020,10,2020/10/22,44126,28210.82031,28363.66016
2020,10,2020/10/23,44127,28363.66016,28335.57031
2020,10,2020/10/26,44130,28335.57031,27685.38086
2020,10,2020/10/27,44131,27685.38086,27463.18945
2020,10,2020/10/28,44132,27463.18945,26519.94922
2020,10,2020/10/29,44133,26519.94922,26659.10938
2020,10,2020/10/30,44134,26659.10938,26501.59961
2020,11,2020/11/2,44137,26501.59961,26925.05078
2020,11,2020/11/3,44138,26925.05078,27480.0293
2020,11,2020/11/4,44139,27480.0293,27847.66016
2020,11,2020/11/5,44140,27847.66016,28390.17969
2020,11,2020/11/6,44141,28390.17969,28323.40039
2020,11,2020/11/9,44144,28323.40039,29157.9707
2020,11,2020/11/10,44145,29157.9707,29420.91992
2020,11,2020/11/11,44146,29420.91992,29397.63086
2020,11,2020/11/12,44147,29397.63086,29080.16992
2020,11,2020/11/13,44148,29080.16992,29479.81055
2020,11,2020/11/16,44151,29479.81055,29950.43945
2020,11,2020/11/17,44152,29950.43945,29783.34961
2020,11,2020/11/18,44153,29783.34961,29438.41992
2020,11,2020/11/19,44154,29438.41992,29483.23047
2020,11,2020/11/20,44155,29483.23047,29263.48047
2020,11,2020/11/23,44158,29263.48047,29591.26953
2020,11,2020/11/24,44159,29591.26953,30046.24023
2020,11,2020/11/25,44160,30046.24023,29872.4707
2020,11,2020/11/26,44161,29872.4707,
2020,11,2020/11/27,44162,,
2020,11,2020/11/28,44163,,
2020,11,2020/11/29,44164,,
2020,11,2020/11/30,44165,,
2020,12,2020/12/1,44166,,
2020,12,2020/12/2,44167,,
2020,12,2020/12/3,44168,,
2020,12,2020/12/4,44169,,
2020,12,2020/12/5,44170,,
2020,12,2020/12/6,44171,,
2020,12,2020/12/7,44172,,
2020,12,2020/12/8,44173,,
2020,12,2020/12/9,44174,,
2020,12,2020/12/10,44175,,
2020,12,2020/12/11,44176,,
2020,12,2020/12/12,44177,,
2020,12,2020/12/13,44178,,
2020,12,2020/12/14,44179,,
2020,12,2020/12/15,44180,,
2020,12,2020/12/16,44181,,
2020,12,2020/12/17,44182,,
2020,12,2020/12/18,44183,,
2020,12,2020/12/19,44184,,
2020,12,2020/12/20,44185,,
2020,12,2020/12/21,44186,,
2020,12,2020/12/22,44187,,
2020,12,2020/12/23,44188,,
2020,12,2020/12/24,44189,,
2020,12,2020/12/25,44190,,
2020,12,2020/12/26,44191,,
2020,12,2020/12/27,44192,,
2020,12,2020/12/28,44193,,
2020,12,2020/12/29,44194,,
2020,12,2020/12/30,44195,,
2020,12,2020/12/31,44196,,
2021,1,2021/1/1,44197,,
2021,1,2021/1/2,44198,,
2021,1,2021/1/3,44199,,
2021,1,2021/1/4,44200,,
2021,1,2021/1/5,44201,,
2021,1,2021/1/6,44202,,
2021,1,2021/1/7,44203,,
2021,1,2021/1/8,44204,,
2021,1,2021/1/9,44205,,
2021,1,2021/1/10,44206,,
2021,1,2021/1/11,44207,,
2021,1,2021/1/12,44208,,
2021,1,2021/1/13,44209,,
2021,1,2021/1/14,44210,,
2021,1,2021/1/15,44211,,
2021,1,2021/1/16,44212,,
2021,1,2021/1/17,44213,,
2021,1,2021/1/18,44214,,
2021,1,2021/1/19,44215,,
2021,1,2021/1/20,44216,,
2021,1,2021/1/21,44217,,
2021,1,2021/1/22,44218,,
2021,1,2021/1/23,44219,,
2021,1,2021/1/24,44220,,
2021,1,2021/1/25,44221,,
2021,1,2021/1/26,44222,,
2021,1,2021/1/27,44223,,
2021,1,2021/1/28,44224,,
2021,1,2021/1/29,44225,,
2021,1,2021/1/30,44226,,
2021,1,2021/1/31,44227,,
2021,2,2021/2/1,44228,,
2021,2,2021/2/2,44229,,
2021,2,2021/2/3,44230,,
2021,2,2021/2/4,44231,,
2021,2,2021/2/5,44232,,
2021,2,2021/2/6,44233,,
2021,2,2021/2/7,44234,,
2021,2,2021/2/8,44235,,
2021,2,2021/2/9,44236,,
2021,2,2021/2/10,44237,,
2021,2,2021/2/11,44238,,
2021,2,2021/2/12,44239,,
2021,2,2021/2/13,44240,,
2021,2,2021/2/14,44241,,
2021,2,2021/2/15,44242,,
2021,2,2021/2/16,44243,,
2021,2,2021/2/17,44244,,
2021,2,2021/2/18,44245,,
2021,2,2021/2/19,44246,,
2021,2,2021/2/20,44247,,
2021,2,2021/2/21,44248,,
2021,2,2021/2/22,44249,,
2021,2,2021/2/23,44250,,
2021,2,2021/2/24,44251,,
2021,2,2021/2/25,44252,,
2021,2,2021/2/26,44253,,
2021,2,2021/2/27,44254,,
2021,2,2021/2/28,44255,,
2021,3,2021/3/1,44256,,
2021,3,2021/3/2,44257,,
2021,3,2021/3/3,44258,,
2021,3,2021/3/4,44259,,
2021,3,2021/3/5,44260,,
2021,3,2021/3/6,44261,,
2021,3,2021/3/7,44262,,
2021,3,2021/3/8,44263,,
2021,3,2021/3/9,44264,,
2021,3,2021/3/10,44265,,
2021,3,2021/3/11,44266,,
2021,3,2021/3/12,44267,,
2021,3,2021/3/13,44268,,
2021,3,2021/3/14,44269,,
2021,3,2021/3/15,44270,,
2021,3,2021/3/16,44271,,
2021,3,2021/3/17,44272,,
2021,3,2021/3/18,44273,,
2021,3,2021/3/19,44274,,
2021,3,2021/3/20,44275,,
2021,3,2021/3/21,44276,,
2021,3,2021/3/22,44277,,
2021,3,2021/3/23,44278,,
2021,3,2021/3/24,44279,,
2021,3,2021/3/25,44280,,
2021,3,2021/3/26,44281,,
2021,3,2021/3/27,44282,,
2021,3,2021/3/28,44283,,
2021,3,2021/3/29,44284,,
2021,3,2021/3/30,44285,,
2021,3,2021/3/31,44286,,
2021,4,2021/4/1,44287,,
2021,4,2021/4/2,44288,,
2021,4,2021/4/3,44289,,
2021,4,2021/4/4,44290,,
2021,4,2021/4/5,44291,,
2021,4,2021/4/6,44292,,
2021,4,2021/4/7,44293,,
2021,4,2021/4/8,44294,,
2021,4,2021/4/9,44295,,
2021,4,2021/4/10,44296,,
2021,4,2021/4/11,44297,,
2021,4,2021/4/12,44298,,
2021,4,2021/4/13,44299,,
2021,4,2021/4/14,44300,,
2021,4,2021/4/15,44301,,
2021,4,2021/4/16,44302,,
2021,4,2021/4/17,44303,,
2021,4,2021/4/18,44304,,
2021,4,2021/4/19,44305,,
2021,4,2021/4/20,44306,,
2021,4,2021/4/21,44307,,
2021,4,2021/4/22,44308,,
2021,4,2021/4/23,44309,,
2021,4,2021/4/24,44310,,
2021,4,2021/4/25,44311,,
2021,4,2021/4/26,44312,,
2021,4,2021/4/27,44313,,
2021,4,2021/4/28,44314,,
2021,4,2021/4/29,44315,,
2021,4,2021/4/30,44316,,
2021,5,2021/5/1,44317,,
2021,5,2021/5/2,44318,,
2021,5,2021/5/3,44319,,
2021,5,2021/5/4,44320,,
2021,5,2021/5/5,44321,,
2021,5,2021/5/6,44322,,
2021,5,2021/5/7,44323,,
2021,5,2021/5/8,44324,,
2021,5,2021/5/9,44325,,
2021,5,2021/5/10,44326,,
2021,5,2021/5/11,44327,,
2021,5,2021/5/12,44328,,
2021,5,2021/5/13,44329,,
2021,5,2021/5/14,44330,,
2021,5,2021/5/15,44331,,
2021,5,2021/5/16,44332,,
2021,5,2021/5/17,44333,,
2021,5,2021/5/18,44334,,
2021,5,2021/5/19,44335,,
2021,5,2021/5/20,44336,,
2021,5,2021/5/21,44337,,
2021,5,2021/5/22,44338,,
2021,5,2021/5/23,44339,,
2021,5,2021/5/24,44340,,
2021,5,2021/5/25,44341,,
2021,5,2021/5/26,44342,,
2021,5,2021/5/27,44343,,
2021,5,2021/5/28,44344,,
2021,5,2021/5/29,44345,,
2021,5,2021/5/30,44346,,
2021,5,2021/5/31,44347,,
2021,6,2021/6/1,44348,,
2021,6,2021/6/2,44349,,
2021,6,2021/6/3,44350,,
2021,6,2021/6/4,44351,,
2021,6,2021/6/5,44352,,
2021,6,2021/6/6,44353,,
2021,6,2021/6/7,44354,,
2021,6,2021/6/8,44355,,
2021,6,2021/6/9,44356,,
2021,6,2021/6/10,44357,,
2021,6,2021/6/11,44358,,
2021,6,2021/6/12,44359,,
2021,6,2021/6/13,44360,,
2021,6,2021/6/14,44361,,
2021,6,2021/6/15,44362,,
2021,6,2021/6/16,44363,,
2021,6,2021/6/17,44364,,
2021,6,2021/6/18,44365,,
2021,6,2021/6/19,44366,,
2021,6,2021/6/20,44367,,
2021,6,2021/6/21,44368,,
2021,6,2021/6/22,44369,,
2021,6,2021/6/23,44370,,
2021,6,2021/6/24,44371,,
2021,6,2021/6/25,44372,,
2021,6,2021/6/26,44373,,
2021,6,2021/6/27,44374,,
2021,6,2021/6/28,44375,,
2021,6,2021/6/29,44376,,
2021,6,2021/6/30,44377,,
2021,7,2021/7/1,44378,,
2021,7,2021/7/2,44379,,
2021,7,2021/7/3,44380,,
2021,7,2021/7/4,44381,,
2021,7,2021/7/5,44382,,
2021,7,2021/7/6,44383,,
2021,7,2021/7/7,44384,,
2021,7,2021/7/8,44385,,
2021,7,2021/7/9,44386,,
2021,7,2021/7/10,44387,,
2021,7,2021/7/11,44388,,
2021,7,2021/7/12,44389,,
2021,7,2021/7/13,44390,,
2021,7,2021/7/14,44391,,
2021,7,2021/7/15,44392,,
2021,7,2021/7/16,44393,,
2021,7,2021/7/17,44394,,
2021,7,2021/7/18,44395,,
2021,7,2021/7/19,44396,,
2021,7,2021/7/20,44397,,
2021,7,2021/7/21,44398,,
2021,7,2021/7/22,44399,,
2021,7,2021/7/23,44400,,
2021,7,2021/7/24,44401,,
2021,7,2021/7/25,44402,,
2021,7,2021/7/26,44403,,
2021,7,2021/7/27,44404,,
2021,7,2021/7/28,44405,,
2021,7,2021/7/29,44406,,
2021,7,2021/7/30,44407,,
2021,7,2021/7/31,44408,,
2021,8,2021/8/1,44409,,
2021,8,2021/8/2,44410,,
2021,8,2021/8/3,44411,,
2021,8,2021/8/4,44412,,
2021,8,2021/8/5,44413,,
2021,8,2021/8/6,44414,,
2021,8,2021/8/7,44415,,
2021,8,2021/8/8,44416,,
2021,8,2021/8/9,44417,,
2021,8,2021/8/10,44418,,
2021,8,2021/8/11,44419,,
2021,8,2021/8/12,44420,,
2021,8,2021/8/13,44421,,
2021,8,2021/8/14,44422,,
2021,8,2021/8/15,44423,,
2021,8,2021/8/16,44424,,
2021,8,2021/8/17,44425,,
2021,8,2021/8/18,44426,,
2021,8,2021/8/19,44427,,
2021,8,2021/8/20,44428,,
2021,8,2021/8/21,44429,,
2021,8,2021/8/22,44430,,
2021,8,2021/8/23,44431,,
2021,8,2021/8/24,44432,,
2021,8,2021/8/25,44433,,
2021,8,2021/8/26,44434,,
2021,8,2021/8/27,44435,,
2021,8,2021/8/28,44436,,
2021,8,2021/8/29,44437,,
2021,8,2021/8/30,44438,,
2021,8,2021/8/31,44439,,
2021,9,2021/9/1,44440,,
2021,9,2021/9/2,44441,,
2021,9,2021/9/3,44442,,
2021,9,2021/9/4,44443,,
2021,9,2021/9/5,44444,,
2021,9,2021/9/6,44445,,
2021,9,2021/9/7,44446,,
2021,9,2021/9/8,44447,,
2021,9,2021/9/9,44448,,
2021,9,2021/9/10,44449,,
2021,9,2021/9/11,44450,,
2021,9,2021/9/12,44451,,
2021,9,2021/9/13,44452,,
2021,9,2021/9/14,44453,,
2021,9,2021/9/15,44454,,
2021,9,2021/9/16,44455,,
2021,9,2021/9/17,44456,,
2021,9,2021/9/18,44457,,
2021,9,2021/9/19,44458,,
2021,9,2021/9/20,44459,,
2021,9,2021/9/21,44460,,
2021,9,2021/9/22,44461,,
2021,9,2021/9/23,44462,,
2021,9,2021/9/24,44463,,
2021,9,2021/9/25,44464,,
2021,9,2021/9/26,44465,,
2021,9,2021/9/27,44466,,
2021,9,2021/9/28,44467,,
2021,9,2021/9/29,44468,,
2021,9,2021/9/30,44469,,
2021,10,2021/10/1,44470,,
2021,10,2021/10/2,44471,,
2021,10,2021/10/3,44472,,
2021,10,2021/10/4,44473,,
2021,10,2021/10/5,44474,,
2021,10,2021/10/6,44475,,
2021,10,2021/10/7,44476,,
2021,10,2021/10/8,44477,,
2021,10,2021/10/9,44478,,
2021,10,2021/10/10,44479,,
2021,10,2021/10/11,44480,,
2021,10,2021/10/12,44481,,
2021,10,2021/10/13,44482,,
2021,10,2021/10/14,44483,,
2021,10,2021/10/15,44484,,
2021,10,2021/10/16,44485,,
2021,10,2021/10/17,44486,,
2021,10,2021/10/18,44487,,
2021,10,2021/10/19,44488,,
2021,10,2021/10/20,44489,,
2021,10,2021/10/21,44490,,
2021,10,2021/10/22,44491,,
2021,10,2021/10/23,44492,,
2021,10,2021/10/24,44493,,
2021,10,2021/10/25,44494,,
2021,10,2021/10/26,44495,,
2021,10,2021/10/27,44496,,
2021,10,2021/10/28,44497,,
2021,10,2021/10/29,44498,,
2021,10,2021/10/30,44499,,
2021,10,2021/10/31,44500,,
2021,11,2021/11/1,44501,,
2021,11,2021/11/2,44502,,
2021,11,2021/11/3,44503,,
2021,11,2021/11/4,44504,,
2021,11,2021/11/5,44505,,
2021,11,2021/11/6,44506,,
2021,11,2021/11/7,44507,,
2021,11,2021/11/8,44508,,
2021,11,2021/11/9,44509,,
2021,11,2021/11/10,44510,,
2021,11,2021/11/11,44511,,
2021,11,2021/11/12,44512,,
2021,11,2021/11/13,44513,,
2021,11,2021/11/14,44514,,
2021,11,2021/11/15,44515,,
2021,11,2021/11/16,44516,,
2021,11,2021/11/17,44517,,
2021,11,2021/11/18,44518,,
2021,11,2021/11/19,44519,,
2021,11,2021/11/20,44520,,
2021,11,2021/11/21,44521,,
2021,11,2021/11/22,44522,,
2021,11,2021/11/23,44523,,
2021,11,2021/11/24,44524,,
2021,11,2021/11/25,44525,,
2021,11,2021/11/26,44526,,
2021,11,2021/11/27,44527,,
2021,11,2021/11/28,44528,,
