new_cases,new_death
1.221998762,0.113953488
2.199876238,0.237209302
0.953743812,0.088372093
1.221998762,0.113953488
1.221998762,0.113953488
1.221998762,0.113953488
0.268719059,0.004651163
0.953743812,0.088372093
0.77134901,0.097674419
0.969987624,0.106976744
2.199876238,0.237209302
0.044554455,0.002325581
0.129022277,0.018604651
0.22602104,0.037209302
0.31095297,0.03255814
0.372679455,0.060465116
1.221998762,0.113953488
0.268719059,0.004651163
0.953743812,0.088372093
0.77134901,0.097674419
0.969987624,0.106976744
2.199876238,0.237209302
1.432704208,0.148837209
1.852722772,0.153488372
1.732982673,0.16744186
1.461014851,0.162790698
1.635519802,0.197674419
1.255414604,0.202325581
1.399752475,0.23255814
1.172339109,0.248837209
0.943533416,0.23255814
0.173576733,0.011627907
1.635519802,0.197674419
1.432704208,0.148837209
1.852722772,0.153488372
1.732982673,0.16744186
1.461014851,0.162790698
1.635519802,0.197674419
1.255414604,0.202325581
1.399752475,0.23255814
1.172339109,0.248837209
0.943533416,0.23255814
0.173576733,0.011627907
3,0.353488372
0.954207921,0.330232558
0.975092822,0.239534884
0.892017327,0.227906977
0.825185644,0.323255814
0.189820545,0.262790698
0.21302599,0.28372093
1.432704208,0.148837209
1.852722772,0.153488372
1.732982673,0.16744186
1.461014851,0.162790698
1.635519802,0.197674419
1.255414604,0.202325581
1.399752475,0.23255814
1.172339109,0.248837209
0.943533416,0.23255814
0.173576733,0.011627907
3,0.353488372
1.635519802,0.197674419
1.255414604,0.202325581
1.399752475,0.23255814
1.172339109,0.248837209
0.943533416,0.23255814
0.173576733,0.011627907
0.975092822,0.239534884
0.892017327,0.227906977
0.825185644,0.323255814
0.189820545,0.262790698
0.21302599,0.28372093
0.23855198,0.162790698
0.19167698,0.120930233
0.201887376,0.06744186
0.152691832,0.102325581
0.199102723,0.109302326
0.267790842,0.081395349
0.267790842,0.081395349
0.267790842,0.081395349
0.267790842,0.081395349
0.23855198,0.162790698
0.19167698,0.120930233
0.201887376,0.06744186
0.152691832,0.102325581
0.199102723,0.109302326
0.267790842,0.081395349
0.095142327,0.097674419
0.058477723,0.076744186
0.058477723,0.08372093
0.070544554,0.074418605
0.071472772,0.06744186
0.037592822,0.065116279
0.025061881,0.065116279
0.017636139,0.053488372
0.01299505,0.037209302
0.016243812,0.051162791
0.005569307,0.025581395
0.006497525,0.018604651
0.015315594,0.030232558
0.012530941,0.023255814
0.014387376,0.03255814
0.012066832,0.030232558
0.020884901,0.025581395
0.02552599,0.018604651
0.044090347,0.009302326
0.025990099,0.013953488
0.060798267,0.034883721
0.02970297,0
0.043626238,0.01627907
0.032951733,0.009302326
0.056621287,0.013953488
0.053836634,0.011627907
0.047803218,0.006976744
0.057549505,0.011627907
0.035736386,0.009302326
0.038056931,0.002325581
0.03852104,0.01627907
0.033415842,0.013953488
0.037128713,0.009302326
0.015315594,0.009302326
0.027846535,0.006976744
0.02970297,0.004651163
0.025061881,0
0.04269802,0.004651163
0.034808168,0.004651163
0.027382426,0.002325581
0.034344059,0.006976744
0.056157178,0
0.037128713,0.004651163
0.043626238,0
0.023669554,0.002325581
0.022277228,0
0.16615099,3
0.01299505,0
0.008818069,0
0.006033416,0
0.01717203,0
0.007425743,0
0.007889851,0
0.007425743,0
0.005105198,0
0.001856436,0.002325581
0.003248762,0
0.010674505,0
0.002320545,0
0.006033416,0
0.001856436,0
0.000464109,0
0.002784653,0
0.001392327,0
0.001392327,0
0.001392327,0
0.002784653,0
0.000928218,0
0.006961634,0
0.009746287,0
0.000928218,0
0.003712871,0
0.003248762,0
0.002784653,0
0.004641089,0
0.003248762,0.002325581
0.005105198,0
0.004641089,0
0.000464109,0
0.000464109,0
0.000464109,0
0.008818069,0
0.001856436,0
0.005569307,0
0.003712871,0
0.000928218,0
0.001856436,0
0.000464109,0
0.00835396,0
0.002784653,0
0.008818069,0
0.00417698,0
0.003712871,0
0,0
0.005569307,0
0.003248762,0
0.004641089,0
0.002784653,0
0.002320545,0
0.001856436,0
0.005569307,0
0.003712871,0
0.006033416,0
0.027382426,0
0.023205446,0
0.020420792,0
0.020884901,0
0.01717203,0
0.01717203,0
0.000464109,0
0.027846535,0.002325581
0.009282178,0
0.024597772,0
0.013923267,0.002325581
0.009746287,0
0.013459158,0.002325581
0.011602723,0
0.008818069,0
0.006961634,0
0.011138614,0
0.002784653,0
0.014851485,0
0.006961634,0
0.00417698,0
0.009282178,0
0.006961634,0
0.008818069,0
0.013459158,0
0.015779703,0
0.019956683,0
0.000464109,0
0.037128713,0
0.021813119,0
0.000464109,0
0.05105198,0.002325581
0.009746287,0.004651163
0.038056931,0
0.035272277,0.002325581
0.007889851,0.002325581
0.039913366,0
0.055693069,0
0.040377475,0.004651163
0.092357673,0
0.064975248,0.002325581
0.073329208,0.002325581
0.083539604,0.004651163
0.088180693,0
0.099319307,0.009302326
0.096534653,0.002325581
0.103960396,0.002325581
0.128558168,0.002325581
0.077506188,0.004651163
0.080290842,0.013953488
0.073793317,0.004651163
0.053372525,0.006976744
0.050123762,0.009302326
0.057085396,0.002325581
0.061726485,0.006976744
0.056157178,0.002325581
0.043162129,0
0.056621287,0.011627907
0.052908416,0.006976744
0.024597772,0.009302326
0.040841584,0.009302326
0.046410891,0.006976744
0.032951733,0.002325581
0.030631188,0.004651163
0.045018564,0
0.031095297,0
0.025061881,0.004651163
0.015779703,0.002325581
0.019028465,0.006976744
0.023205446,0
0.018100248,0.004651163
0.019492574,0
0.011138614,0
0.016243812,0.002325581
0.015315594,0.002325581
0.014387376,0.004651163
0.010674505,0.006976744
0.01299505,0.006976744
0.015315594,0.002325581
0.009282178,0.002325581
0.009282178,0.002325581
0.009746287,0.006976744
0.015779703,0.002325581
0.010674505,0
0.00835396,0
0.015779703,0.004651163
0.009746287,0.004651163
0.004641089,0.002325581
0.006497525,0
0.01299505,0
0.008818069,0
0.011138614,0.002325581
0.013923267,0
0.010674505,0.002325581
0.007889851,0.002325581
0.008818069,0
0.019492574,0
0.00835396,0.002325581
0.011138614,0
0.016707921,0
0.006033416,0
0.008818069,0
0.005105198,0.002325581
0.007425743,0
0.00835396,0.002325581
0.007425743,0
0.01299505,0
0.010674505,0
0.011138614,0
0.00835396,0
0.010674505,0
0.00835396,0
0.009746287,0
0.012066832,0
0.011138614,0
0.007425743,0
0.009746287,0
0.019492574,0
0.011138614,0
0.01299505,0
0.016243812,0
0.008818069,0
0.013459158,0
0.005569307,0
0.01717203,0
0.009746287,0
0.014387376,0
0.00835396,0
0.016243812,0
0.007889851,0
0.010674505,0
0.013923267,0
0.016707921,0
0.009746287,0
0.011138614,0
0.011602723,0
0.022277228,0
0.023205446,0
0.013459158,0
0.019028465,0
0.016243812,0
0.007889851,0
0.010674505,0
0.013923267,0
0.016707921,0
0.009746287,0
0.011138614,0
0.011602723,0
0.022277228,0
0.023205446,0
0.013459158,0
0.019028465,0
0.01299505,0
0.014851485,0
0.025990099,0
0.012530941,0
0.014851485,0.002325581
0.020420792,0.002325581
0.018564356,0
0.014851485,0
0.020420792,0
0.013459158,0
0.012530941,0.002325581
0.015779703,0
0.014851485,0
0.011602723,0
0.010210396,0
0.010674505,0
0.010674505,0
0.006497525,0
0.010210396,0
0.013923267,0
0.019956683,0
0.028310644,0
0.037128713,0
0.044554455,0
0.039913366,0
0.010210396,0
0.010210396,0
