Year,Month,Day,Day_num,Last_day_value,Today_value
2019,7,2019/7/18,43664,95183885,87496445
2019,7,2019/7/19,43665,87496445,88086149
2019,7,2019/7/22,43668,88086149,92101377
2019,7,2019/7/23,43669,92101377,71313346
2019,7,2019/7/24,43670,71313346,90940684
2019,7,2019/7/25,43671,90940684,93740417
2019,7,2019/7/26,43672,93740417,83259300
2019,7,2019/7/29,43675,83259300,84814370
2019,7,2019/7/30,43676,84814370,94123955
2019,7,2019/7/31,43677,94123955,82151155
2019,8,2019/8/1,43678,82151155,84114180
2019,8,2019/8/2,43679,84114180,108335897
2019,8,2019/8/5,43682,108335897,101325981
2019,8,2019/8/6,43683,101325981,129833871
2019,8,2019/8/7,43684,129833871,84238716
2019,8,2019/8/8,43685,84238716,88457707
2019,8,2019/8/9,43686,88457707,85295580
2019,8,2019/8/12,43689,85295580,82083056
2019,8,2019/8/13,43690,82083056,76500302
2019,8,2019/8/14,43691,76500302,91202590
2019,8,2019/8/15,43692,91202590,88598832
2019,8,2019/8/16,43693,88598832,88319169
2019,8,2019/8/19,43696,88319169,139327013
2019,8,2019/8/20,43697,139327013,108602088
2019,8,2019/8/21,43698,108602088,82299880
2019,8,2019/8/22,43699,82299880,85807792
2019,8,2019/8/23,43700,85807792,87954583
2019,8,2019/8/26,43703,87954583,93859269
2019,8,2019/8/27,43704,93859269,124731478
2019,8,2019/8/28,43705,124731478,88750812
2019,8,2019/8/29,43706,88750812,84083387
2019,8,2019/8/30,43707,84083387,96695150
2019,9,2019/9/2,43710,96695150,110289349
2019,9,2019/9/3,43711,110289349,97714631
2019,9,2019/9/4,43712,97714631,126628615
2019,9,2019/9/5,43713,126628615,181656231
2019,9,2019/9/6,43714,181656231,121882376
2019,9,2019/9/9,43717,121882376,146809754
2019,9,2019/9/10,43718,146809754,130889386
2019,9,2019/9/11,43719,130889386,131594875
2019,9,2019/9/12,43720,131594875,110241273
2019,9,2019/9/16,43724,110241273,110259805
2019,9,2019/9/17,43725,110259805,113694317
2019,9,2019/9/18,43726,113694317,82056152
2019,9,2019/9/19,43727,82056152,85984238
2019,9,2019/9/20,43728,85984238,103455955
2019,9,2019/9/23,43731,103455955,94036225
2019,9,2019/9/24,43732,94036225,87783230
2019,9,2019/9/25,43733,87783230,89520835
2019,9,2019/9/26,43734,89520835,102698301
2019,9,2019/9/27,43735,102698301,74003947
2019,9,2019/9/30,43738,74003947,65931313
2019,10,2019/10/8,43746,65931313,76657860
2019,10,2019/10/9,43747,76657860,75854512
2019,10,2019/10/10,43748,75854512,79222694
2019,10,2019/10/11,43749,79222694,93412577
2019,10,2019/10/14,43752,93412577,122393611
2019,10,2019/10/15,43753,122393611,85273949
2019,10,2019/10/16,43754,85273949,83229707
2019,10,2019/10/17,43755,83229707,64863745
2019,10,2019/10/18,43756,64863745,82321140
2019,10,2019/10/21,43759,82321140,74182918
2019,10,2019/10/22,43760,74182918,68918566
2019,10,2019/10/23,43761,68918566,70198625
2019,10,2019/10/24,43762,70198625,71334575
2019,10,2019/10/25,43763,71334575,77453620
2019,10,2019/10/28,43766,77453620,97406020
2019,10,2019/10/29,43767,97406020,82257075
2019,10,2019/10/30,43768,82257075,77872923
2019,10,2019/10/31,43769,77872923,86714539
2019,11,2019/11/1,43770,86714539,100689612
2019,11,2019/11/4,43773,100689612,104193855
2019,11,2019/11/5,43774,104193855,112911880
2019,11,2019/11/6,43775,112911880,97312952
2019,11,2019/11/7,43776,97312952,87254898
2019,11,2019/11/8,43777,87254898,97106948
2019,11,2019/11/11,43780,97106948,94155621
2019,11,2019/11/12,43781,94155621,76543069
2019,11,2019/11/13,43782,76543069,76749078
2019,11,2019/11/14,43783,76749078,87008446
2019,11,2019/11/15,43784,87008446,83730917
2019,11,2019/11/18,43787,83730917,76645993
2019,11,2019/11/19,43788,76645993,82161025
2019,11,2019/11/20,43789,82161025,76815333
2019,11,2019/11/21,43790,76815333,69130538
2019,11,2019/11/22,43791,69130538,91042639
2019,11,2019/11/25,43794,91042639,106066289
2019,11,2019/11/26,43795,106066289,111513537
2019,11,2019/11/27,43796,111513537,76437305
2019,11,2019/11/28,43797,76437305,65230119
2019,11,2019/11/29,43798,65230119,74144331
2019,12,2019/12/2,43801,74144331,77412173
2019,12,2019/12/3,43802,77412173,73611240
2019,12,2019/12/4,43803,73611240,79683385
2019,12,2019/12/5,43804,79683385,89051193
2019,12,2019/12/6,43805,89051193,78648887
2019,12,2019/12/9,43808,78648887,95353806
2019,12,2019/12/10,43809,95353806,86262928
2019,12,2019/12/11,43810,86262928,99765480
2019,12,2019/12/12,43811,99765480,84708330
2019,12,2019/12/13,43812,84708330,148571349
2019,12,2019/12/16,43815,148571349,148486670
2019,12,2019/12/17,43816,148486670,201162937
2019,12,2019/12/18,43817,201162937,151351764
2019,12,2019/12/19,43818,151351764,117900558
2019,12,2019/12/20,43819,117900558,121267662
2019,12,2019/12/23,43822,121267662,122816246
2019,12,2019/12/24,43823,122816246,95989045
2019,12,2019/12/25,43824,95989045,94938890
2019,12,2019/12/26,43825,94938890,108860640
2019,12,2019/12/27,43826,108860640,150926411
2019,12,2019/12/30,43829,150926411,155971488
2019,12,2019/12/31,43830,155971488,123264258
2020,1,2020/1/2,43832,123264258,182116772
2020,1,2020/1/3,43833,182116772,142826244
2020,1,2020/1/6,43836,142826244,175309953
2020,1,2020/1/7,43837,175309953,139489031
2020,1,2020/1/8,43838,139489031,167585850
2020,1,2020/1/9,43839,167585850,136886324
2020,1,2020/1/10,43840,136886324,113031719
2020,1,2020/1/13,43843,113031719,119691982
2020,1,2020/1/14,43844,119691982,129320783
2020,1,2020/1/15,43845,129320783,104633136
2020,1,2020/1/16,43846,104633136,100267642
2020,1,2020/1/17,43847,100267642,98725682
2020,1,2020/1/20,43850,98725682,122409147
2020,1,2020/1/21,43851,122409147,130527507
2020,1,2020/1/22,43852,130527507,126758763
2020,1,2020/1/23,43853,126758763,160357603
2020,2,2020/2/3,43864,160357603,157559647
2020,2,2020/2/4,43865,157559647,213933328
2020,2,2020/2/5,43866,213933328,174925524
2020,2,2020/2/6,43867,174925524,176462235
2020,2,2020/2/7,43868,176462235,151731759
2020,2,2020/2/10,43871,151731759,148406969
2020,2,2020/2/11,43872,148406969,143441674
2020,2,2020/2/12,43873,143441674,126710321
2020,2,2020/2/13,43874,126710321,145001843
2020,2,2020/2/14,43875,145001843,143239803
2020,2,2020/2/17,43878,143239803,182778969
2020,2,2020/2/18,43879,182778969,163236220
2020,2,2020/2/19,43880,163236220,169046441
2020,2,2020/2/20,43881,169046441,212232624
2020,2,2020/2/21,43882,212232624,217213604
2020,2,2020/2/24,43885,217213604,212869303
2020,2,2020/2/25,43886,212869303,244167831
2020,2,2020/2/26,43887,244167831,261094061
2020,2,2020/2/27,43888,261094061,181290981
2020,2,2020/2/28,43889,181290981,230275093
2020,3,2020/3/2,43892,230275093,219313559
2020,3,2020/3/3,43893,219313559,219369777
2020,3,2020/3/4,43894,219369777,182424730
2020,3,2020/3/5,43895,182424730,231823115
2020,3,2020/3/6,43896,231823115,172475717
2020,3,2020/3/9,43899,172475717,208102035
2020,3,2020/3/10,43900,208102035,197416402
2020,3,2020/3/11,43901,197416402,161656111
2020,3,2020/3/12,43902,161656111,157060458
2020,3,2020/3/13,43903,157060458,188296722
2020,3,2020/3/16,43906,188296722,185968260
2020,3,2020/3/17,43907,185968260,166246129
2020,3,2020/3/18,43908,166246129,155037547
2020,3,2020/3/19,43909,155037547,180807407
2020,3,2020/3/20,43910,180807407,139603000
2020,3,2020/3/23,43913,139603000,137108790
2020,3,2020/3/24,43914,137108790,143103021
2020,3,2020/3/25,43915,143103021,153495958
2020,3,2020/3/26,43916,153495958,112310665
2020,3,2020/3/27,43917,112310665,124060995
2020,3,2020/3/30,43920,124060995,126876673
2020,3,2020/3/31,43921,126876673,111453025
2020,4,2020/4/1,43922,111453025,119352620
2020,4,2020/4/2,43923,119352620,115168209
2020,4,2020/4/3,43924,115168209,99825083
2020,4,2020/4/7,43928,99825083,142778030
2020,4,2020/4/8,43929,142778030,111389513
2020,4,2020/4/9,43930,111389513,100485032
2020,4,2020/4/10,43931,100485032,102444956
2020,4,2020/4/13,43934,102444956,79053343
2020,4,2020/4/14,43935,79053343,110637585
2020,4,2020/4/15,43936,110637585,108461984
2020,4,2020/4/16,43937,108461984,95947965
2020,4,2020/4/17,43938,95947965,132004301
2020,4,2020/4/20,43941,132004301,100013115
2020,4,2020/4/21,43942,100013115,102921888
2020,4,2020/4/22,43943,102921888,85899464
2020,4,2020/4/23,43944,85899464,95508450
2020,4,2020/4/24,43945,95508450,94844135
2020,4,2020/4/27,43948,94844135,95462735
2020,4,2020/4/28,43949,95462735,122093476
2020,4,2020/4/29,43950,122093476,95854590
2020,4,2020/4/30,43951,95854590,132917125
2020,5,2020/5/6,43957,132917125,139855675
2020,5,2020/5/7,43958,139855675,105514646
2020,5,2020/5/8,43959,105514646,116943341
2020,5,2020/5/11,43962,116943341,122673803
2020,5,2020/5/12,43963,122673803,98250554
2020,5,2020/5/13,43964,98250554,88190669
2020,5,2020/5/14,43965,88190669,88530004
2020,5,2020/5/15,43966,88530004,92618382
2020,5,2020/5/18,43969,92618382,112801762
2020,5,2020/5/19,43970,112801762,94015291
2020,5,2020/5/20,43971,94015291,100791150
2020,5,2020/5/21,43972,100791150,94861033
2020,5,2020/5/22,43973,94861033,103378360
2020,5,2020/5/25,43976,103378360,79033326
2020,5,2020/5/26,43977,79033326,77448076
2020,5,2020/5/27,43978,77448076,83711831
2020,5,2020/5/28,43979,83711831,93064054
2020,5,2020/5/29,43980,93064054,93813832
2020,6,2020/6/1,43983,93813832,136456652
2020,6,2020/6/2,43984,136456652,144303060
2020,6,2020/6/3,43985,144303060,136597483
2020,6,2020/6/4,43986,136597483,104277737
2020,6,2020/6/5,43987,104277737,102443942
2020,6,2020/6/8,43990,102443942,137925813
2020,6,2020/6/9,43991,137925813,115304479
2020,6,2020/6/10,43992,115304479,112265728
2020,6,2020/6/11,43993,112265728,127308941
2020,6,2020/6/12,43994,127308941,134166649
2020,6,2020/6/15,43997,134166649,131297860
2020,6,2020/6/16,43998,131297860,111051539
2020,6,2020/6/17,43999,111051539,105605799
2020,6,2020/6/18,44000,105605799,138148761
2020,6,2020/6/19,44001,138148761,152946990
2020,6,2020/6/22,44004,152946990,155829465
2020,6,2020/6/23,44005,155829465,129229510
2020,6,2020/6/24,44006,129229510,121712465
2020,6,2020/6/29,44011,121712465,130865854
2020,6,2020/6/30,44012,130865854,125933521
2020,7,2020/7/1,44013,125933521,169990456
2020,7,2020/7/2,44014,169990456,252939368
2020,7,2020/7/3,44015,252939368,290485539
2020,7,2020/7/6,44018,290485539,405821025
2020,7,2020/7/7,44019,405821025,406008553
2020,7,2020/7/8,44020,406008553,348074847
2020,7,2020/7/9,44021,348074847,351046893
2020,7,2020/7/10,44022,351046893,316949651
2020,7,2020/7/13,44025,316949651,321645446
2020,7,2020/7/14,44026,321645446,297241985
2020,7,2020/7/15,44027,297241985,272389006
2020,7,2020/7/16,44028,272389006,284657133
2020,7,2020/7/17,44029,284657133,207375563
2020,7,2020/7/20,44032,207375563,246068914
2020,7,2020/7/21,44033,246068914,200415659
2020,7,2020/7/22,44034,200415659,224199211
2020,7,2020/7/23,44035,224199211,234314569
2020,7,2020/7/24,44036,234314569,243905203
2020,7,2020/7/27,44039,243905203,171420551
2020,7,2020/7/28,44040,171420551,162768498
2020,7,2020/7/29,44041,162768498,186695305
2020,7,2020/7/30,44042,186695305,166967566
2020,7,2020/7/31,44043,166967566,184839026
2020,8,2020/8/3,44046,184839026,214776239
2020,8,2020/8/4,44047,214776239,239974985
2020,8,2020/8/5,44048,239974985,196700548
2020,8,2020/8/6,44049,196700548,227854406
2020,8,2020/8/7,44050,227854406,213518216
2020,8,2020/8/10,44053,213518216,203788832
2020,8,2020/8/11,44054,203788832,205546511
2020,8,2020/8/12,44055,205546511,202887239
2020,8,2020/8/13,44056,202887239,152550092
2020,8,2020/8/14,44057,152550092,147292921
2020,8,2020/8/17,44060,147292921,268001556
2020,8,2020/8/18,44061,268001556,189139854
2020,8,2020/8/19,44062,189139854,192442948
2020,8,2020/8/20,44063,192442948,158368639
2020,8,2020/8/21,44064,158368639,142657864
2020,8,2020/8/24,44067,142657864,151143512
2020,8,2020/8/25,44068,151143512,141701351
2020,8,2020/8/26,44069,141701351,151305180
2020,8,2020/8/27,44070,151305180,119042850
2020,8,2020/8/28,44071,119042850,159399765
2020,8,2020/8/31,44074,159399765,202567029
2020,9,2020/9/1,44075,202567029,138395402
2020,9,2020/9/2,44076,138395402,157989524
2020,9,2020/9/3,44077,157989524,145671201
2020,9,2020/9/4,44078,145671201,120032796
2020,9,2020/9/7,44081,120032796,148607791
2020,9,2020/9/8,44082,148607791,139199227
2020,9,2020/9/9,44083,139199227,162277107
2020,9,2020/9/10,44084,162277107,150652878
2020,9,2020/9/11,44085,150652878,115302424
2020,9,2020/9/14,44088,115302424,107235179
2020,9,2020/9/15,44089,107235179,101915925
2020,9,2020/9/16,44090,101915925,108753641
2020,9,2020/9/17,44091,108753641,105983631
2020,9,2020/9/18,44092,105983631,160426475
2020,9,2020/9/21,44095,160426475,124535827
2020,9,2020/9/22,44096,124535827,119672947
2020,9,2020/9/23,44097,119672947,95826528
2020,9,2020/9/24,44098,95826528,112593683
2020,9,2020/9/25,44099,112593683,93015155
2020,9,2020/9/28,44102,93015155,85048389
2020,9,2020/9/29,44103,85048389,85993858
2020,9,2020/9/30,44104,85993858,89081200
2020,10,2020/10/9,44113,89081200,111337512
2020,10,2020/10/12,44116,111337512,155784558
2020,10,2020/10/13,44117,155784558,116516338
2020,10,2020/10/14,44118,116516338,111906923
2020,10,2020/10/15,44119,111906923,109964962
2020,10,2020/10/16,44120,109964962,116716102
2020,10,2020/10/19,44123,116716102,129246361
2020,10,2020/10/20,44124,129246361,98048156
2020,10,2020/10/21,44125,98048156,103805703
2020,10,2020/10/22,44126,103805703,101350891
2020,10,2020/10/23,44127,101350891,106825184
2020,10,2020/10/26,44130,106825184,108343275
2020,10,2020/10/27,44131,108343275,92656304
2020,10,2020/10/28,44132,92656304,108463402
2020,10,2020/10/29,44133,108463402,117117250
2020,10,2020/10/30,44134,117117250,139802303
2020,11,2020/11/2,44137,139802303,142867693
2020,11,2020/11/3,44138,142867693,136055408
2020,11,2020/11/4,44139,136055408,114661806
2020,11,2020/11/5,44140,114661806,139244594
2020,11,2020/11/6,44141,139244594,153639034
2020,11,2020/11/9,44144,153639034,197131984
2020,11,2020/11/10,44145,197131984,176267214
2020,11,2020/11/11,44146,176267214,164470515
2020,11,2020/11/12,44147,164470515,118114619
2020,11,2020/11/13,44148,118114619,133693079
2020,11,2020/11/16,44151,133693079,148770980
2020,11,2020/11/17,44152,148770980,151487464
2020,11,2020/11/18,44153,151487464,164216616
2020,11,2020/11/19,44154,164216616,133681378
2020,11,2020/11/20,44155,133681378,129400341
2020,11,2020/11/23,44158,129400341,205915187
2020,11,2020/11/24,44159,205915187,156637911
2020,11,2020/11/25,44160,156637911,170340527
2020,11,2020/11/26,44161,170340527,
2020,11,2020/11/27,44162,,
2020,11,2020/11/28,44163,,
2020,11,2020/11/29,44164,,
2020,11,2020/11/30,44165,,
2020,12,2020/12/1,44166,,
2020,12,2020/12/2,44167,,
2020,12,2020/12/3,44168,,
2020,12,2020/12/4,44169,,
2020,12,2020/12/5,44170,,
2020,12,2020/12/6,44171,,
2020,12,2020/12/7,44172,,
2020,12,2020/12/8,44173,,
2020,12,2020/12/9,44174,,
2020,12,2020/12/10,44175,,
2020,12,2020/12/11,44176,,
2020,12,2020/12/12,44177,,
2020,12,2020/12/13,44178,,
2020,12,2020/12/14,44179,,
2020,12,2020/12/15,44180,,
2020,12,2020/12/16,44181,,
2020,12,2020/12/17,44182,,
2020,12,2020/12/18,44183,,
2020,12,2020/12/19,44184,,
2020,12,2020/12/20,44185,,
2020,12,2020/12/21,44186,,
2020,12,2020/12/22,44187,,
2020,12,2020/12/23,44188,,
2020,12,2020/12/24,44189,,
2020,12,2020/12/25,44190,,
2020,12,2020/12/26,44191,,
2020,12,2020/12/27,44192,,
2020,12,2020/12/28,44193,,
2020,12,2020/12/29,44194,,
2020,12,2020/12/30,44195,,
2020,12,2020/12/31,44196,,
2021,1,2021/1/1,44197,,
2021,1,2021/1/2,44198,,
2021,1,2021/1/3,44199,,
2021,1,2021/1/4,44200,,
2021,1,2021/1/5,44201,,
2021,1,2021/1/6,44202,,
2021,1,2021/1/7,44203,,
2021,1,2021/1/8,44204,,
2021,1,2021/1/9,44205,,
2021,1,2021/1/10,44206,,
2021,1,2021/1/11,44207,,
2021,1,2021/1/12,44208,,
2021,1,2021/1/13,44209,,
2021,1,2021/1/14,44210,,
2021,1,2021/1/15,44211,,
2021,1,2021/1/16,44212,,
2021,1,2021/1/17,44213,,
2021,1,2021/1/18,44214,,
2021,1,2021/1/19,44215,,
2021,1,2021/1/20,44216,,
2021,1,2021/1/21,44217,,
2021,1,2021/1/22,44218,,
2021,1,2021/1/23,44219,,
2021,1,2021/1/24,44220,,
2021,1,2021/1/25,44221,,
2021,1,2021/1/26,44222,,
2021,1,2021/1/27,44223,,
2021,1,2021/1/28,44224,,
2021,1,2021/1/29,44225,,
2021,1,2021/1/30,44226,,
2021,1,2021/1/31,44227,,
2021,2,2021/2/1,44228,,
2021,2,2021/2/2,44229,,
2021,2,2021/2/3,44230,,
2021,2,2021/2/4,44231,,
2021,2,2021/2/5,44232,,
2021,2,2021/2/6,44233,,
2021,2,2021/2/7,44234,,
2021,2,2021/2/8,44235,,
2021,2,2021/2/9,44236,,
2021,2,2021/2/10,44237,,
2021,2,2021/2/11,44238,,
2021,2,2021/2/12,44239,,
2021,2,2021/2/13,44240,,
2021,2,2021/2/14,44241,,
2021,2,2021/2/15,44242,,
2021,2,2021/2/16,44243,,
2021,2,2021/2/17,44244,,
2021,2,2021/2/18,44245,,
2021,2,2021/2/19,44246,,
2021,2,2021/2/20,44247,,
2021,2,2021/2/21,44248,,
2021,2,2021/2/22,44249,,
2021,2,2021/2/23,44250,,
2021,2,2021/2/24,44251,,
2021,2,2021/2/25,44252,,
2021,2,2021/2/26,44253,,
2021,2,2021/2/27,44254,,
2021,2,2021/2/28,44255,,
2021,3,2021/3/1,44256,,
2021,3,2021/3/2,44257,,
2021,3,2021/3/3,44258,,
2021,3,2021/3/4,44259,,
2021,3,2021/3/5,44260,,
2021,3,2021/3/6,44261,,
2021,3,2021/3/7,44262,,
2021,3,2021/3/8,44263,,
2021,3,2021/3/9,44264,,
2021,3,2021/3/10,44265,,
2021,3,2021/3/11,44266,,
2021,3,2021/3/12,44267,,
2021,3,2021/3/13,44268,,
2021,3,2021/3/14,44269,,
2021,3,2021/3/15,44270,,
2021,3,2021/3/16,44271,,
2021,3,2021/3/17,44272,,
2021,3,2021/3/18,44273,,
2021,3,2021/3/19,44274,,
2021,3,2021/3/20,44275,,
2021,3,2021/3/21,44276,,
2021,3,2021/3/22,44277,,
2021,3,2021/3/23,44278,,
2021,3,2021/3/24,44279,,
2021,3,2021/3/25,44280,,
2021,3,2021/3/26,44281,,
2021,3,2021/3/27,44282,,
2021,3,2021/3/28,44283,,
2021,3,2021/3/29,44284,,
2021,3,2021/3/30,44285,,
2021,3,2021/3/31,44286,,
2021,4,2021/4/1,44287,,
2021,4,2021/4/2,44288,,
2021,4,2021/4/3,44289,,
2021,4,2021/4/4,44290,,
2021,4,2021/4/5,44291,,
2021,4,2021/4/6,44292,,
2021,4,2021/4/7,44293,,
2021,4,2021/4/8,44294,,
2021,4,2021/4/9,44295,,
2021,4,2021/4/10,44296,,
2021,4,2021/4/11,44297,,
2021,4,2021/4/12,44298,,
2021,4,2021/4/13,44299,,
2021,4,2021/4/14,44300,,
2021,4,2021/4/15,44301,,
2021,4,2021/4/16,44302,,
2021,4,2021/4/17,44303,,
2021,4,2021/4/18,44304,,
2021,4,2021/4/19,44305,,
2021,4,2021/4/20,44306,,
2021,4,2021/4/21,44307,,
2021,4,2021/4/22,44308,,
2021,4,2021/4/23,44309,,
2021,4,2021/4/24,44310,,
2021,4,2021/4/25,44311,,
2021,4,2021/4/26,44312,,
2021,4,2021/4/27,44313,,
2021,4,2021/4/28,44314,,
2021,4,2021/4/29,44315,,
2021,4,2021/4/30,44316,,
2021,5,2021/5/1,44317,,
2021,5,2021/5/2,44318,,
2021,5,2021/5/3,44319,,
2021,5,2021/5/4,44320,,
2021,5,2021/5/5,44321,,
2021,5,2021/5/6,44322,,
2021,5,2021/5/7,44323,,
2021,5,2021/5/8,44324,,
2021,5,2021/5/9,44325,,
2021,5,2021/5/10,44326,,
2021,5,2021/5/11,44327,,
2021,5,2021/5/12,44328,,
2021,5,2021/5/13,44329,,
2021,5,2021/5/14,44330,,
2021,5,2021/5/15,44331,,
2021,5,2021/5/16,44332,,
2021,5,2021/5/17,44333,,
2021,5,2021/5/18,44334,,
2021,5,2021/5/19,44335,,
2021,5,2021/5/20,44336,,
2021,5,2021/5/21,44337,,
2021,5,2021/5/22,44338,,
2021,5,2021/5/23,44339,,
2021,5,2021/5/24,44340,,
2021,5,2021/5/25,44341,,
2021,5,2021/5/26,44342,,
2021,5,2021/5/27,44343,,
2021,5,2021/5/28,44344,,
2021,5,2021/5/29,44345,,
2021,5,2021/5/30,44346,,
2021,5,2021/5/31,44347,,
2021,6,2021/6/1,44348,,
2021,6,2021/6/2,44349,,
2021,6,2021/6/3,44350,,
2021,6,2021/6/4,44351,,
2021,6,2021/6/5,44352,,
2021,6,2021/6/6,44353,,
2021,6,2021/6/7,44354,,
2021,6,2021/6/8,44355,,
2021,6,2021/6/9,44356,,
2021,6,2021/6/10,44357,,
2021,6,2021/6/11,44358,,
2021,6,2021/6/12,44359,,
2021,6,2021/6/13,44360,,
2021,6,2021/6/14,44361,,
2021,6,2021/6/15,44362,,
2021,6,2021/6/16,44363,,
2021,6,2021/6/17,44364,,
2021,6,2021/6/18,44365,,
2021,6,2021/6/19,44366,,
2021,6,2021/6/20,44367,,
2021,6,2021/6/21,44368,,
2021,6,2021/6/22,44369,,
2021,6,2021/6/23,44370,,
2021,6,2021/6/24,44371,,
2021,6,2021/6/25,44372,,
2021,6,2021/6/26,44373,,
2021,6,2021/6/27,44374,,
2021,6,2021/6/28,44375,,
2021,6,2021/6/29,44376,,
2021,6,2021/6/30,44377,,
2021,7,2021/7/1,44378,,
2021,7,2021/7/2,44379,,
2021,7,2021/7/3,44380,,
2021,7,2021/7/4,44381,,
2021,7,2021/7/5,44382,,
2021,7,2021/7/6,44383,,
2021,7,2021/7/7,44384,,
2021,7,2021/7/8,44385,,
2021,7,2021/7/9,44386,,
2021,7,2021/7/10,44387,,
2021,7,2021/7/11,44388,,
2021,7,2021/7/12,44389,,
2021,7,2021/7/13,44390,,
2021,7,2021/7/14,44391,,
2021,7,2021/7/15,44392,,
2021,7,2021/7/16,44393,,
2021,7,2021/7/17,44394,,
2021,7,2021/7/18,44395,,
2021,7,2021/7/19,44396,,
2021,7,2021/7/20,44397,,
2021,7,2021/7/21,44398,,
2021,7,2021/7/22,44399,,
2021,7,2021/7/23,44400,,
2021,7,2021/7/24,44401,,
2021,7,2021/7/25,44402,,
2021,7,2021/7/26,44403,,
2021,7,2021/7/27,44404,,
2021,7,2021/7/28,44405,,
2021,7,2021/7/29,44406,,
2021,7,2021/7/30,44407,,
2021,7,2021/7/31,44408,,
2021,8,2021/8/1,44409,,
2021,8,2021/8/2,44410,,
2021,8,2021/8/3,44411,,
2021,8,2021/8/4,44412,,
2021,8,2021/8/5,44413,,
2021,8,2021/8/6,44414,,
2021,8,2021/8/7,44415,,
2021,8,2021/8/8,44416,,
2021,8,2021/8/9,44417,,
2021,8,2021/8/10,44418,,
2021,8,2021/8/11,44419,,
2021,8,2021/8/12,44420,,
2021,8,2021/8/13,44421,,
2021,8,2021/8/14,44422,,
2021,8,2021/8/15,44423,,
2021,8,2021/8/16,44424,,
2021,8,2021/8/17,44425,,
2021,8,2021/8/18,44426,,
2021,8,2021/8/19,44427,,
2021,8,2021/8/20,44428,,
2021,8,2021/8/21,44429,,
2021,8,2021/8/22,44430,,
2021,8,2021/8/23,44431,,
2021,8,2021/8/24,44432,,
2021,8,2021/8/25,44433,,
2021,8,2021/8/26,44434,,
2021,8,2021/8/27,44435,,
2021,8,2021/8/28,44436,,
2021,8,2021/8/29,44437,,
2021,8,2021/8/30,44438,,
2021,8,2021/8/31,44439,,
2021,9,2021/9/1,44440,,
2021,9,2021/9/2,44441,,
2021,9,2021/9/3,44442,,
2021,9,2021/9/4,44443,,
2021,9,2021/9/5,44444,,
2021,9,2021/9/6,44445,,
2021,9,2021/9/7,44446,,
2021,9,2021/9/8,44447,,
2021,9,2021/9/9,44448,,
2021,9,2021/9/10,44449,,
2021,9,2021/9/11,44450,,
2021,9,2021/9/12,44451,,
2021,9,2021/9/13,44452,,
2021,9,2021/9/14,44453,,
2021,9,2021/9/15,44454,,
2021,9,2021/9/16,44455,,
2021,9,2021/9/17,44456,,
2021,9,2021/9/18,44457,,
2021,9,2021/9/19,44458,,
2021,9,2021/9/20,44459,,
2021,9,2021/9/21,44460,,
2021,9,2021/9/22,44461,,
2021,9,2021/9/23,44462,,
2021,9,2021/9/24,44463,,
2021,9,2021/9/25,44464,,
2021,9,2021/9/26,44465,,
2021,9,2021/9/27,44466,,
2021,9,2021/9/28,44467,,
2021,9,2021/9/29,44468,,
2021,9,2021/9/30,44469,,
2021,10,2021/10/1,44470,,
2021,10,2021/10/2,44471,,
2021,10,2021/10/3,44472,,
2021,10,2021/10/4,44473,,
2021,10,2021/10/5,44474,,
2021,10,2021/10/6,44475,,
2021,10,2021/10/7,44476,,
2021,10,2021/10/8,44477,,
2021,10,2021/10/9,44478,,
2021,10,2021/10/10,44479,,
2021,10,2021/10/11,44480,,
2021,10,2021/10/12,44481,,
2021,10,2021/10/13,44482,,
2021,10,2021/10/14,44483,,
2021,10,2021/10/15,44484,,
2021,10,2021/10/16,44485,,
2021,10,2021/10/17,44486,,
2021,10,2021/10/18,44487,,
2021,10,2021/10/19,44488,,
2021,10,2021/10/20,44489,,
2021,10,2021/10/21,44490,,
2021,10,2021/10/22,44491,,
2021,10,2021/10/23,44492,,
2021,10,2021/10/24,44493,,
2021,10,2021/10/25,44494,,
2021,10,2021/10/26,44495,,
2021,10,2021/10/27,44496,,
2021,10,2021/10/28,44497,,
2021,10,2021/10/29,44498,,
2021,10,2021/10/30,44499,,
2021,10,2021/10/31,44500,,
2021,11,2021/11/1,44501,,
2021,11,2021/11/2,44502,,
2021,11,2021/11/3,44503,,
2021,11,2021/11/4,44504,,
2021,11,2021/11/5,44505,,
2021,11,2021/11/6,44506,,
2021,11,2021/11/7,44507,,
2021,11,2021/11/8,44508,,
2021,11,2021/11/9,44509,,
2021,11,2021/11/10,44510,,
2021,11,2021/11/11,44511,,
2021,11,2021/11/12,44512,,
2021,11,2021/11/13,44513,,
2021,11,2021/11/14,44514,,
2021,11,2021/11/15,44515,,
2021,11,2021/11/16,44516,,
2021,11,2021/11/17,44517,,
2021,11,2021/11/18,44518,,
2021,11,2021/11/19,44519,,
2021,11,2021/11/20,44520,,
2021,11,2021/11/21,44521,,
2021,11,2021/11/22,44522,,
2021,11,2021/11/23,44523,,
2021,11,2021/11/24,44524,,
2021,11,2021/11/25,44525,,
2021,11,2021/11/26,44526,,
2021,11,2021/11/27,44527,,
2021,11,2021/11/28,44528,,
