Area,Year,Gini_Index
"Korea, Republic of",1985,33.699999999999996
"Korea, Republic of",1988,32.25
"Korea, Republic of",1992,34.95
"Korea, Republic of",1993,32.5
"Korea, Republic of",1995,33.6
"Korea, Republic of",1996,32.8
"Korea, Republic of",1997,31.75
"Korea, Republic of",1998,37.35
"Korea, Republic of",2004,31.6
"Korea, Republic of",2006,30.444444444444443
"Korea, Republic of",2007,32.6
"Korea, Republic of",2008,31.035555555555554
"Korea, Republic of",2009,32.95
"Korea, Republic of",2010,30.724444444444448
"Korea, Republic of",2011,32.650000000000006
"Korea, Republic of",2012,30.306666666666672
"Korea, Republic of",2013,31.9
"Korea, Republic of",2014,32.15
"Korea, Republic of",2015,31.8
"Korea, Republic of",2017,35.5
Kosovo,2003,28.95
Kosovo,2005,31.24
Kosovo,2006,30.32
Kosovo,2009,31.78
Kosovo,2010,33.25
Kosovo,2011,27.83
Kosovo,2012,28.97
Kosovo,2013,26.31
Kosovo,2014,27.27
Kosovo,2015,26.45
Kosovo,2016,26.72
Kosovo,2017,29.01
Kuwait,1973,44.68666666666667
Kuwait,1987,34.68
Kuwait,1998,32.0
Kuwait,2000,36.02
Kyrgyzstan,1981,24.3
Kyrgyzstan,1986,25.9
Kyrgyzstan,1988,28.6
Kyrgyzstan,1989,27.233333333333334
Kyrgyzstan,1990,30.8
Kyrgyzstan,1992,30.0
Kyrgyzstan,1993,47.5
Kyrgyzstan,1994,44.3
Kyrgyzstan,1995,39.5
Kyrgyzstan,1996,46.73333333333333
Kyrgyzstan,1997,39.0
Kyrgyzstan,1998,42.4
Kyrgyzstan,1999,44.825
Kyrgyzstan,2000,39.81333333333333
Kyrgyzstan,2001,39.68666666666667
Kyrgyzstan,2002,39.166666666666664
Kyrgyzstan,2003,36.903333333333336
Kyrgyzstan,2004,40.02333333333333
Kyrgyzstan,2005,39.78666666666667
Kyrgyzstan,2006,41.02666666666667
Kyrgyzstan,2007,33.91
Kyrgyzstan,2008,31.45
Kyrgyzstan,2009,29.87
Kyrgyzstan,2010,30.13
Kyrgyzstan,2011,27.84
Kyrgyzstan,2012,27.36
Kyrgyzstan,2013,28.82
Kyrgyzstan,2014,26.82
Kyrgyzstan,2015,29.0
Kyrgyzstan,2016,26.78
Kyrgyzstan,2017,27.34
Laos,1993,34.31
Laos,1998,34.9
Laos,2003,32.62
Laos,2008,35.36
Laos,2013,36.39
Latvia,1981,24.8
Latvia,1986,25.2
Latvia,1988,23.75
Latvia,1989,25.933333333333334
Latvia,1990,24.0
Latvia,1991,24.7
Latvia,1992,33.3
Latvia,1993,27.645
Latvia,1994,32.5
Latvia,1995,32.193333333333335
Latvia,1996,31.580000000000002
Latvia,1997,34.738
Latvia,1998,34.365
Latvia,1999,33.15
Latvia,2000,33.46666666666667
Latvia,2001,32.2
Latvia,2002,34.56333333333333
Latvia,2003,35.876666666666665
Latvia,2004,37.892857142857146
Latvia,2005,40.876000000000005
Latvia,2006,38.58
Latvia,2007,38.885
Latvia,2008,39.38833333333333
Latvia,2009,38.796666666666674
Latvia,2010,39.166
Latvia,2011,39.234
Latvia,2012,38.868
Latvia,2013,38.78
Latvia,2014,38.422000000000004
Latvia,2015,37.86
Latvia,2016,34.55
Latvia,2017,34.5
Latvia,2018,35.6
Lebanon,1960,52.73333333333333
Lebanon,1995,43.5
Lebanon,2004,37.0
Lebanon,2012,31.83
Lesotho,1987,60.00666666666667
Lesotho,1993,56.63333333333333
Lesotho,1995,65.87
Lesotho,1999,60.0
Lesotho,2003,51.57
Lesotho,2010,54.18
Liberia,1974,43.0
Liberia,2007,36.48
Liberia,2014,33.24
Liberia,2016,35.27
Libya,2003,30.7
Libya,2008,30.2
Lithuania,1981,24.4
Lithuania,1986,23.7
Lithuania,1988,24.4
Lithuania,1989,26.7
Lithuania,1990,24.8
Lithuania,1992,37.2
Lithuania,1993,33.64
Lithuania,1994,37.1
Lithuania,1995,35.349999999999994
Lithuania,1996,34.415000000000006
Lithuania,1997,33.03333333333333
Lithuania,1998,33.66666666666667
Lithuania,1999,34.37333333333333
Lithuania,2000,32.723333333333336
Lithuania,2001,34.1525
Lithuania,2002,35.54
Lithuania,2003,35.52
Lithuania,2004,38.145714285714284
Lithuania,2005,39.260000000000005
Lithuania,2006,37.084
Lithuania,2007,37.17999999999999
Lithuania,2008,38.565
Lithuania,2009,40.403999999999996
Lithuania,2010,36.43555555555556
Lithuania,2011,36.738
Lithuania,2012,38.49999999999999
Lithuania,2013,37.378888888888895
Lithuania,2014,40.85600000000001
Lithuania,2015,40.574
Lithuania,2016,37.4
Lithuania,2017,37.6
Lithuania,2018,36.9
Luxembourg,1985,27.560000000000002
Luxembourg,1986,20.65
Luxembourg,1991,25.35
Luxembourg,1994,25.2
Luxembourg,1995,29.0
Luxembourg,1996,26.95
Luxembourg,1997,27.066666666666666
Luxembourg,1998,26.0
Luxembourg,1999,27.0
Luxembourg,2000,27.53333333333333
Luxembourg,2001,26.55
Luxembourg,2003,28.895000000000003
Luxembourg,2004,31.33
Luxembourg,2005,32.648
Luxembourg,2006,32.79
Luxembourg,2007,31.936666666666667
Luxembourg,2008,34.092
Luxembourg,2009,33.5
Luxembourg,2010,31.666666666666668
Luxembourg,2011,33.31
Luxembourg,2012,35.108
Luxembourg,2013,33.22666666666667
Luxembourg,2014,33.552
Luxembourg,2015,31.145
Luxembourg,2016,30.7
Luxembourg,2017,30.9
Madagascar,1960,51.73333333333333
Madagascar,1962,39.1
Madagascar,1980,47.550000000000004
Madagascar,1994,52.379999999999995
Madagascar,1997,39.47
Madagascar,1999,38.61
Madagascar,2001,46.37
Madagascar,2005,40.47
Madagascar,2010,40.86
Madagascar,2012,42.65
Malawi,1969,46.1
Malawi,1977,51.8
Malawi,1983,56.7
Malawi,1985,59.9
Malawi,1993,62.0
Malawi,1998,65.76
Malawi,2005,39.87
Malawi,2006,40.333333333333336
Malawi,2011,44.32
Malawi,2017,44.69
Malaysia,1958,37.0
Malaysia,1960,57.2
Malaysia,1968,51.35
Malaysia,1970,49.74545454545455
Malaysia,1976,53.0
Malaysia,1979,51.0
Malaysia,1984,48.20666666666667
Malaysia,1987,47.04
Malaysia,1989,46.17
Malaysia,1990,44.2
Malaysia,1992,47.65
Malaysia,1995,48.52
Malaysia,1997,48.68333333333334
Malaysia,1999,44.3
Malaysia,2004,43.175
Malaysia,2007,46.05
Malaysia,2009,45.48
Malaysia,2011,43.94
Malaysia,2012,41.0
Malaysia,2013,41.35
Malaysia,2014,38.23333333333333
Malaysia,2016,41.04
Maldives,2003,39.3275
Maldives,2010,37.3425
Mali,1989,36.5
Mali,1994,64.52
Mali,2002,39.87
Mali,2006,38.93
Mali,2010,33.04
Malta,2000,30.0
Malta,2005,27.0
Malta,2006,27.560000000000002
Malta,2007,27.77
Malta,2008,28.560000000000002
Malta,2009,28.825
Malta,2010,28.815
Malta,2011,28.17
Malta,2012,28.23
Malta,2013,28.42
Malta,2014,28.345
Malta,2015,28.76
Malta,2016,28.6
Malta,2017,28.2
Malta,2018,28.7
Mauritania,1987,56.31333333333333
Mauritania,1989,57.0
Mauritania,1993,51.98333333333333
Mauritania,1996,37.75
Mauritania,2000,39.03
Mauritania,2004,40.17
Mauritania,2008,36.845
Mauritania,2014,32.62
Mauritius,1975,41.9
Mauritius,1980,45.7
Mauritius,1986,39.8
Mauritius,1991,37.45
Mauritius,1996,38.7
Mauritius,2001,37.1
Mauritius,2007,38.05060606
Mauritius,2012,38.47
Mexico,1950,52.6
Mexico,1956,40.3
Mexico,1957,55.1
Mexico,1958,53.0
Mexico,1963,52.40714285714286
Mexico,1968,56.0
Mexico,1969,57.35
Mexico,1970,51.9
Mexico,1975,56.8
Mexico,1977,48.96666666666667
Mexico,1984,45.18636363636364
Mexico,1989,49.58285714285715
Mexico,1992,50.97857142857143
Mexico,1994,51.06470588235294
Mexico,1996,50.43235294117647
Mexico,1998,50.83307692307692
Mexico,2000,51.51307692307692
Mexico,2002,48.821000000000005
Mexico,2004,48.19
Mexico,2005,49.172
Mexico,2006,48.18666666666667
Mexico,2008,47.422999999999995
Mexico,2010,46.965833333333336
Mexico,2012,46.9375
Mexico,2014,47.64428571428571
Mexico,2016,47.056666666666665
Mexico,2018,47.5
"Micronesia, Federated States of",2000,63.26
"Micronesia, Federated States of",2005,42.36
"Micronesia, Federated States of",2013,40.06
Moldova,1981,22.9
Moldova,1986,24.8
Moldova,1988,25.25
Moldova,1989,25.3
Moldova,1990,26.7
Moldova,1992,41.1
Moldova,1993,40.1
Moldova,1994,37.9
Moldova,1995,39.0
Moldova,1996,41.4
Moldova,1997,41.81333333333333
Moldova,1998,41.06
Moldova,1999,43.36
Moldova,2000,39.776666666666664
Moldova,2001,40.196666666666665
Moldova,2002,40.68333333333334
Moldova,2003,37.73333333333333
Moldova,2004,37.14333333333334
Moldova,2005,38.99333333333333
Moldova,2006,35.53333333333333
Moldova,2007,34.42
Moldova,2008,34.69
Moldova,2009,32.91
Moldova,2010,32.05
Moldova,2011,30.63
Moldova,2012,29.16
Moldova,2013,28.53
Moldova,2014,26.83
Moldova,2015,27.03
Moldova,2016,26.35
Moldova,2017,25.9
Mongolia,1995,33.2
Mongolia,1997,28.574999999999996
Mongolia,1998,30.27
Mongolia,2002,32.89
Mongolia,2008,35.82
Mongolia,2010,33.08
Mongolia,2011,33.88
Mongolia,2012,33.75
Mongolia,2014,32.04
Mongolia,2016,32.35
Montenegro,2005,30.22
Montenegro,2006,30.04
Montenegro,2007,31.45
Montenegro,2008,30.49
Montenegro,2009,31.01
Montenegro,2010,28.89
Montenegro,2011,30.82
Montenegro,2012,32.27
Montenegro,2013,32.44
Montenegro,2014,31.93
Morocco,1955,48.6
Morocco,1960,50.0
Morocco,1965,50.0
Morocco,1969,56.0
Morocco,1970,54.5
Morocco,1975,59.0
Morocco,1980,52.4
Morocco,1985,37.13
Morocco,1991,36.2
Morocco,1995,35.6
Morocco,1999,39.46
Morocco,2001,40.64
Morocco,2007,38.93
Morocco,2014,39.55
Mozambique,1997,43.26
Mozambique,2003,44.156666666666666
Mozambique,2009,43.21333333333333
Mozambique,2015,49.416666666666664
Myanmar,1958,34.96666666666667
Myanmar,2005,35.7425
Myanmar,2010,35.7425
Myanmar,2015,38.07
Namibia,1994,72.19999999999999
Namibia,2004,61.66
Namibia,2010,61.20083333333333
Namibia,2016,59.33416666666667
Nauru,2013,0.0
Nepal,1977,53.0
Nepal,1985,30.06
Nepal,1996,42.855000000000004
Nepal,2004,43.77
Nepal,2011,32.84
Netherlands,1938,48.0
Netherlands,1946,48.0
Netherlands,1950,43.0
Netherlands,1952,45.0
Netherlands,1962,43.333333333333336
Netherlands,1967,40.15
Netherlands,1973,32.1
Netherlands,1977,30.199999999999996
Netherlands,1981,27.53333333333333
Netherlands,1983,28.683333333333334
Netherlands,1985,31.2
Netherlands,1987,28.200000000000003
Netherlands,1988,29.0
Netherlands,1989,29.6
Netherlands,1990,31.737499999999997
Netherlands,1991,31.475
Netherlands,1992,28.6
Netherlands,1993,29.5
Netherlands,1994,28.6
Netherlands,1995,32.8
Netherlands,1996,28.900000000000002
Netherlands,1997,27.833333333333332
Netherlands,1998,28.4
Netherlands,1999,28.0
Netherlands,2000,33.275
Netherlands,2001,27.0
Netherlands,2002,27.0
Netherlands,2003,27.0
Netherlands,2004,30.32
Netherlands,2005,31.737499999999997
Netherlands,2006,31.71
Netherlands,2007,31.823750000000004
Netherlands,2008,31.8
Netherlands,2009,31.27
Netherlands,2010,30.105
Netherlands,2011,26.775
Netherlands,2012,30.805
Netherlands,2013,30.966666666666665
Netherlands,2014,33.166
Netherlands,2015,33.108000000000004
Netherlands,2016,27.7
Netherlands,2017,27.1
Netherlands,2018,27.0
New Zealand,1954,66.6
New Zealand,1955,67.2
New Zealand,1956,66.7
New Zealand,1957,66.7
New Zealand,1958,50.45
New Zealand,1959,60.6
New Zealand,1960,61.0
New Zealand,1961,59.7
New Zealand,1963,58.2
New Zealand,1964,58.1
New Zealand,1965,57.7
New Zealand,1966,43.849999999999994
New Zealand,1967,47.45
New Zealand,1968,47.099999999999994
New Zealand,1969,47.85
New Zealand,1970,46.150000000000006
New Zealand,1971,45.150000000000006
New Zealand,1972,54.3
New Zealand,1973,42.6
New Zealand,1974,54.7
New Zealand,1975,41.6
New Zealand,1976,51.5
New Zealand,1977,42.65
New Zealand,1978,31.9
New Zealand,1980,34.8
New Zealand,1982,31.1
New Zealand,1984,31.4
New Zealand,1985,33.95
New Zealand,1986,29.933333333333334
New Zealand,1988,27.1
New Zealand,1990,36.266666666666666
New Zealand,1991,33.4
New Zealand,1992,35.05
New Zealand,1994,32.2
New Zealand,1995,41.15
New Zealand,1996,35.86666666666667
New Zealand,1998,33.0
New Zealand,2000,41.15
New Zealand,2001,33.8
New Zealand,2003,40.4
New Zealand,2004,33.4
New Zealand,2007,32.1
New Zealand,2008,37.166666666666664
New Zealand,2009,36.833333333333336
New Zealand,2010,32.3
New Zealand,2011,36.9
New Zealand,2012,36.9
New Zealand,2013,33.6
New Zealand,2014,38.15
New Zealand,2015,35.0
New Zealand,2016,33.6
New Zealand,2017,34.3
New Zealand,2018,34.1
Nicaragua,1993,54.751999999999995
Nicaragua,1998,53.839
Nicaragua,2001,51.19199999999999
Nicaragua,2005,47.422
Nicaragua,2009,43.959999999999994
Nicaragua,2014,46.515
Niger,1960,31.6
Niger,1993,36.1
Niger,1995,41.53
Niger,2005,44.43
Niger,2008,37.3
Niger,2011,31.45
Niger,2014,34.28
Nigeria,1959,48.9
Nigeria,1970,60.8
Nigeria,1971,59.099999999999994
Nigeria,1972,53.85
Nigeria,1975,39.25
Nigeria,1980,40.225
Nigeria,1981,35.2
Nigeria,1982,36.1
Nigeria,1986,41.31999999999999
Nigeria,1992,47.120000000000005
Nigeria,1997,50.70666666666667
Nigeria,2004,40.06
Nigeria,2010,44.894000000000005
North Macedonia,1989,32.2
North Macedonia,1990,28.6
North Macedonia,1991,26.7
North Macedonia,1992,23.5
North Macedonia,1993,27.2
North Macedonia,1994,26.3
North Macedonia,1995,28.25
North Macedonia,1996,34.5
North Macedonia,1997,31.625
North Macedonia,1998,28.676666666666666
North Macedonia,1999,29.25
North Macedonia,2000,32.18666666666667
North Macedonia,2001,31.0
North Macedonia,2002,33.303333333333335
North Macedonia,2003,35.56
North Macedonia,2004,32.97666666666667
North Macedonia,2005,36.43666666666667
North Macedonia,2006,38.013333333333335
North Macedonia,2007,34.65
North Macedonia,2008,38.31333333333333
North Macedonia,2009,42.76
North Macedonia,2010,40.16
North Macedonia,2011,39.37
North Macedonia,2012,38.47
North Macedonia,2013,36.620000000000005
North Macedonia,2014,35.205
North Macedonia,2015,34.645
North Macedonia,2016,33.6
North Macedonia,2017,32.4
Norway,1957,40.0
Norway,1963,35.666666666666664
Norway,1970,30.6
Norway,1973,34.8
Norway,1976,31.9
Norway,1979,28.283333333333335
Norway,1982,33.06666666666666
Norway,1984,37.8
Norway,1985,32.13333333333333
Norway,1986,27.841666666666665
Norway,1987,31.76666666666667
Norway,1988,29.660000000000004
Norway,1989,31.099999999999998
Norway,1990,31.120000000000005
Norway,1991,27.0
Norway,1992,28.03333333333333
Norway,1993,24.5
Norway,1994,29.73333333333333
Norway,1995,28.766666666666666
Norway,1996,31.700000000000003
Norway,1997,31.95
Norway,1998,31.1
Norway,1999,31.15
Norway,2000,31.037500000000005
Norway,2001,30.65
Norway,2002,33.400000000000006
Norway,2003,27.11
Norway,2004,31.373333333333335
Norway,2005,29.395
Norway,2006,27.775
Norway,2007,26.781666666666666
Norway,2008,29.28
Norway,2009,28.732
Norway,2010,28.35777777777778
Norway,2011,28.7
Norway,2012,28.844
Norway,2013,28.56222222222222
Norway,2014,29.51
Norway,2015,30.6
Norway,2016,25.0
Norway,2017,26.15
Norway,2018,24.8
Oman,2000,39.86
Oman,2011,32.99
Pakistan,1963,37.642857142857146
Pakistan,1964,37.55
Pakistan,1966,31.044444444444448
Pakistan,1967,34.9
Pakistan,1968,29.67777777777778
Pakistan,1969,29.59090909090909
Pakistan,1970,28.818181818181817
Pakistan,1971,32.92
Pakistan,1972,34.0
Pakistan,1979,35.76
Pakistan,1984,33.6625
Pakistan,1985,33.975
Pakistan,1986,33.7
Pakistan,1987,31.3525
Pakistan,1988,31.4
Pakistan,1990,40.233333333333334
Pakistan,1991,30.85
Pakistan,1992,33.714285714285715
Pakistan,1993,30.575000000000003
Pakistan,1997,27.554000000000002
Pakistan,1999,30.779999999999998
Pakistan,2002,30.37
Pakistan,2004,31.2
Pakistan,2005,32.51
Pakistan,2006,32.72
Pakistan,2008,31.62
Pakistan,2011,31.108669354999996
Pakistan,2012,30.93
Pakistan,2014,30.69
Pakistan,2016,33.45
Palau,2014,47.0
Panama,1960,50.0
Panama,1962,36.1
Panama,1968,40.400000000000006
Panama,1969,51.20000000000001
Panama,1970,49.98333333333334
Panama,1972,39.76666666666666
Panama,1979,47.30800000000001
Panama,1980,47.5
Panama,1989,55.151250000000005
Panama,1991,54.68
Panama,1994,53.7
Panama,1995,54.61375
Panama,1996,55.4
Panama,1997,55.163
Panama,1998,55.676
Panama,1999,53.812
Panama,2000,55.928
Panama,2001,56.17
Panama,2002,55.785
Panama,2003,55.392500000000005
Panama,2004,54.57000000000001
Panama,2005,53.4775
Panama,2006,54.4375
Panama,2007,51.811249999999994
Panama,2008,52.18166666666667
Panama,2009,51.442499999999995
Panama,2010,50.54428571428571
Panama,2011,51.21249999999999
Panama,2012,51.046666666666674
Panama,2013,50.44499999999999
Panama,2014,49.9675
Panama,2015,50.4775
Panama,2016,50.10249999999999
Panama,2017,49.575
Panama,2018,49.8
Papua New Guinea,1996,55.43
Papua New Guinea,2010,41.85
Paraguay,1983,45.1
Paraguay,1990,40.988
Paraguay,1992,45.8
Paraguay,1994,49.699999999999996
Paraguay,1995,54.519999999999996
Paraguay,1996,49.3
Paraguay,1997,54.19666666666666
Paraguay,1999,54.68285714285714
Paraguay,2000,55.55
Paraguay,2001,54.4575
Paraguay,2002,57.12
Paraguay,2003,54.96
Paraguay,2004,52.16
Paraguay,2005,51.045
Paraguay,2006,52.725
Paraguay,2007,52.52333333333333
Paraguay,2008,50.475
Paraguay,2009,49.087500000000006
Paraguay,2010,51.629999999999995
Paraguay,2011,52.3525
Paraguay,2012,47.6575
Paraguay,2013,48.339999999999996
Paraguay,2014,51.0
Paraguay,2015,47.8275
Paraguay,2016,48.583333333333336
Paraguay,2017,48.754999999999995
Paraguay,2018,47.4
Peru,1961,60.98
Peru,1962,52.0
Peru,1969,44.65
Peru,1970,59.4
Peru,1971,51.333333333333336
Peru,1972,57.0
Peru,1981,57.0
Peru,1986,39.81
Peru,1991,44.888888888888886
Peru,1994,47.43142857142857
Peru,1997,48.97846153846153
Peru,1998,54.64666666666667
Peru,1999,51.80666666666667
Peru,2000,48.734
Peru,2001,50.98
Peru,2002,53.2725
Peru,2003,51.96333333333334
Peru,2004,50.327999999999996
Peru,2005,50.462500000000006
Peru,2006,50.13249999999999
Peru,2007,49.163
Peru,2008,47.5175
Peru,2009,47.97
Peru,2010,45.303999999999995
Peru,2011,44.614999999999995
Peru,2012,44.33749999999999
Peru,2013,43.519
Peru,2014,43.0625
Peru,2015,43.29
Peru,2016,43.6375
Peru,2017,43.212500000000006
Peru,2018,43.9
Philippines,1957,47.2
Philippines,1961,48.02857142857143
Philippines,1965,48.779999999999994
Philippines,1971,47.3
Philippines,1975,45.3
Philippines,1985,42.948
Philippines,1988,43.31666666666666
Philippines,1991,45.844
Philippines,1994,44.93000000000001
Philippines,1997,48.419999999999995
Philippines,2000,46.21666666666666
Philippines,2003,44.69
Philippines,2006,45.03
Philippines,2009,44.29
Philippines,2012,44.355000000000004
Philippines,2015,42.230000000000004
Poland,1956,27.0
Poland,1960,27.2
Poland,1962,26.8
Poland,1964,26.4
Poland,1965,26.0
Poland,1970,23.1
Poland,1972,23.2
Poland,1973,24.0
Poland,1976,25.1
Poland,1978,24.2
Poland,1980,23.1
Poland,1981,21.3
Poland,1982,20.1
Poland,1983,23.05
Poland,1984,24.200000000000003
Poland,1985,24.58666666666667
Poland,1986,26.075000000000003
Poland,1987,24.426
Poland,1988,22.399999999999995
Poland,1989,24.68625
Poland,1990,26.3
Poland,1991,25.7
Poland,1992,28.563636363636363
Poland,1993,28.183333333333334
Poland,1994,30.2
Poland,1995,32.44
Poland,1996,32.315
Poland,1997,32.699999999999996
Poland,1998,31.755
Poland,1999,31.618000000000002
Poland,2000,32.49
Poland,2001,32.31666666666667
Poland,2002,34.675
Poland,2003,35.254999999999995
Poland,2004,38.37222222222222
Poland,2005,37.457142857142856
Poland,2006,35.78285714285715
Poland,2007,34.410999999999994
Poland,2008,34.93333333333333
Poland,2009,34.52166666666666
Poland,2010,33.673
Poland,2011,34.17666666666667
Poland,2012,33.901666666666664
Poland,2013,33.32899999999999
Poland,2014,33.86666666666667
Poland,2015,33.22833333333333
Poland,2016,29.742857142857144
Poland,2017,29.2
Poland,2018,27.8
Portugal,1973,40.6
Portugal,1980,35.35
Portugal,1990,34.15
Portugal,1991,35.6
Portugal,1995,37.0
Portugal,1996,36.0
Portugal,1997,36.0
Portugal,1998,37.0
Portugal,1999,36.0
Portugal,2000,36.0
Portugal,2001,37.0
Portugal,2003,38.74
Portugal,2004,40.8
Portugal,2005,40.534
Portugal,2006,41.392
Portugal,2007,40.35
Portugal,2008,39.886
Portugal,2009,38.622
Portugal,2010,38.788
Portugal,2011,39.268
Portugal,2012,39.246
Portugal,2013,39.998000000000005
Portugal,2014,39.772000000000006
Portugal,2015,39.344
Portugal,2016,33.5
Portugal,2017,33.5
Portugal,2018,32.1
Puerto Rico,1953,40.325
Puerto Rico,1963,43.92222222222222
Puerto Rico,1969,51.95
Puerto Rico,1977,36.86666666666667
Puerto Rico,1979,48.3
Puerto Rico,1989,50.9
Puerto Rico,1999,55.8
Puerto Rico,2003,55.8
Qatar,2007,34.15
Qatar,2013,30.23333333333333
Reunion,1977,51.0
Romania,1989,22.10166666666667
Romania,1990,22.799999999999997
Romania,1991,23.619999999999997
Romania,1992,26.153333333333336
Romania,1993,24.066666666666666
Romania,1994,28.78
Romania,1995,30.2625
Romania,1996,30.35
Romania,1997,30.377777777777776
Romania,1998,32.22666666666667
Romania,1999,32.17333333333334
Romania,2000,32.48
Romania,2001,33.38249999999999
Romania,2002,33.5575
Romania,2003,33.63666666666666
Romania,2004,34.21333333333333
Romania,2005,35.14
Romania,2006,36.675
Romania,2007,36.572
Romania,2008,35.10000000000001
Romania,2009,32.75
Romania,2010,32.376666666666665
Romania,2011,32.193333333333335
Romania,2012,32.626666666666665
Romania,2013,32.986666666666665
Romania,2014,35.504999999999995
Romania,2015,36.655
Romania,2016,31.525000000000002
Romania,2017,33.1
Romania,2018,35.1
Russia,1981,25.1
Russia,1986,26.1
Russia,1988,25.1
Russia,1989,26.65
Russia,1990,25.433333333333334
Russia,1991,31.15
Russia,1992,42.675000000000004
Russia,1993,48.12
Russia,1994,44.1
Russia,1995,43.06666666666666
Russia,1996,45.525
Russia,1997,38.07
Russia,1998,39.435
Russia,1999,37.44
Russia,2000,42.615
Russia,2001,43.74333333333333
Russia,2002,43.19
Russia,2003,39.97
Russia,2004,42.10333333333333
Russia,2005,42.885000000000005
Russia,2006,43.025000000000006
Russia,2007,39.474000000000004
Russia,2008,44.32333333333333
Russia,2009,39.85
Russia,2010,38.935714285714276
Russia,2011,39.09375
Russia,2012,40.71
Russia,2013,37.136
Russia,2014,36.315999999999995
Russia,2015,35.348
Russia,2016,34.559999999999995
Rwanda,1985,28.9
Rwanda,2001,46.825
Rwanda,2006,52.04
Rwanda,2011,48.11
Rwanda,2014,45.11
Rwanda,2017,43.71
Saint Kitts and Nevis,2000,39.0
Saint Kitts and Nevis,2009,40.0
Saint Lucia,1995,42.58
Saint Lucia,2007,42.0
Saint Lucia,2016,51.23
Saint Vincent and the Grenadines,1995,56.0
Saint Vincent and the Grenadines,2008,40.0
Samoa,2002,40.74
Samoa,2008,42.05
Samoa,2014,38.73
San Marino,2007,28.1
San Marino,2008,30.3
San Marino,2009,29.0
San Marino,2010,27.5
San Marino,2011,27.7
San Marino,2012,27.8
San Marino,2013,29.2
San Marino,2014,30.1
San Marino,2015,29.4
San Marino,2016,29.3
San Marino,2017,27.7
Sao Tome and Principe,2001,32.13
Sao Tome and Principe,2010,30.82
Saudi Arabia,2007,51.3
Saudi Arabia,2013,45.9
Senegal,1961,55.70000000000001
Senegal,1971,49.550000000000004
Senegal,1992,54.14
Senegal,1995,41.44
Senegal,2001,41.23
