Area,Year,Wheat
Malawi,2007,4
Malawi,2007,1
Malawi,2007,2.5
Malawi,2007,4
Malawi,2006,2
Malawi,2006,2.5
Malawi,2006,3.2
Malawi,2006,3.5
Malawi,2006,4.1
Malawi,2006,1
Malawi,2006,2.5
Malawi,2006,4.1
Malawi,2005,2
Malawi,2005,2.5
Malawi,2005,3.2
Malawi,2005,3.5
Malawi,2005,4.1
Malawi,2005,1
Malawi,2005,2.5
Malawi,2005,4.1
Malawi,2004,4.2
Malawi,2004,2.1
Malawi,2004,2.5
Malawi,2004,3.4
Malawi,2004,3.5
Malawi,2004,1
Malawi,2004,2.5
Malawi,2004,4.2
Mali,2011,2.5
Mali,2011,2.7
Mali,2011,3.1
Mali,2011,3.5
Mali,2011,4.4
Mali,2011,1
Mali,2011,2.5
Mali,2011,3.1
Mali,2010,2.5
Mali,2010,2.7
Mali,2010,3.4
Mali,2010,3.5
Mali,2010,4.4
Mali,2010,1
Mali,2010,2.5
Mali,2010,3.4
Mali,2009,2.5
Mali,2009,2.7
Mali,2009,3.4
Mali,2009,3.5
Mali,2009,4.4
Mali,2009,1
Mali,2009,2.5
Mali,2009,3.4
Mali,2008,2.5
Mali,2008,2.7
Mali,2008,3.5
Mali,2008,3.5
Mali,2008,4.4
Mali,2008,1
Mali,2008,2.5
Mali,2008,3.5
Mali,2007,2.5
Mali,2007,2.7
Mali,2007,3.1
Mali,2007,3.5
Mali,2007,4.4
Mali,2007,1
Mali,2007,2.5
Mali,2007,3.1
Mali,2006,2.5
Mali,2006,2.7
Mali,2006,3.1
Mali,2006,3.5
Mali,2006,4.4
Mali,2006,1
Mali,2006,2.5
Mali,2006,3.1
Mali,2004,2.5
Mali,2004,2.7
Mali,2004,3.1
Mali,2004,3.5
Mali,2004,4.4
Mali,2004,1
Mali,2004,2.5
Mali,2004,3.1
Mali,2003,2.5
Mali,2003,2.7
Mali,2003,3.1
Mali,2003,3.5
Mali,2003,4.4
Mali,2003,1
Mali,2003,2.5
Mali,2003,3.1
Mauritania,2012,2.5
Mauritania,2012,2.7
Mauritania,2012,3.1
Mauritania,2012,3.5
Mauritania,2012,4.4
Mauritania,2012,1
Mauritania,2012,2.5
Mauritania,2012,3.1
Mauritania,2011,2.5
Mauritania,2011,2.7
Mauritania,2011,3.1
Mauritania,2011,3.5
Mauritania,2011,4.4
Mauritania,2011,1
Mauritania,2011,2.5
Mauritania,2011,3.1
Mauritania,2010,2.5
Mauritania,2010,2.7
Mauritania,2010,3.1
Mauritania,2010,3.5
Mauritania,2010,4.4
Mauritania,2010,1
Mauritania,2010,2.5
Mauritania,2010,3.1
Mauritania,2009,2.5
Mauritania,2009,2.7
Mauritania,2009,3.1
Mauritania,2009,3.5
Mauritania,2009,4.4
Mauritania,2009,1
Mauritania,2009,2.5
Mauritania,2009,3.1
Mauritania,2008,2.5
Mauritania,2008,2.7
Mauritania,2008,3.1
Mauritania,2008,3.5
Mauritania,2008,4.4
Mauritania,2008,1
Mauritania,2008,2.5
Mauritania,2008,3.1
Mauritania,2006,2.5
Mauritania,2006,2.7
Mauritania,2006,3.1
Mauritania,2006,3.5
Mauritania,2006,4.4
Mauritania,2006,1
Mauritania,2006,2.5
Mauritania,2006,3.1
Mexico,2011,1
Bangladesh,2010,1.5
Bangladesh,2010,40.85%
Bangladesh,2010,21.70%
Bangladesh,2010,13.62%
Bangladesh,2010,4.68%
Bangladesh,2010,13.62%
Bangladesh,2010,5.53%
Bangladesh,2009,3.62%
Bangladesh,2009,0.77%
Bangladesh,2009,0.09%
Bangladesh,2009,0.65%
Bangladesh,2009,0.62%
Bangladesh,2009,1.54%
Bangladesh,2009,
Armenia,2014,8.782876643
Armenia,2013,5.199673897
Armenia,2012,3.125899724
Armenia,2012,4.688849587
Armenia,2011,3.927133817
Armenia,2010,4.360528496
Armenia,2009,6.294426494
Armenia,2008,5.087846758
Armenia,2007,4.519082889
Nepal,2007,9.61627943
Nepal,2005,9.999986135
Netherlands,2011,2.297334666
Netherlands,2010,2.044462682
Netherlands,2009,2.068414596
Netherlands,2008,2.049537317
Netherlands,2007,2.455795678
Netherlands,2006,2.279635258
Netherlands,2005,1.957970045
Netherlands,2004,1.715826456
Netherlands,2003,1.681267145
Netherlands,2002,1.892792247
Netherlands,2001,2.119713334
Netherlands,2001,2.119713334
Netherlands,2000,2.012776757
Netherlands,2000,2.012776757
Norway,2017,6.60%
Pakistan,2015,3.16%
Pakistan,2015,2.76%
Pakistan,2015,1.12%
Pakistan,2015,1.09%
Pakistan,2015,10%
Pakistan,2013,3.98%
Pakistan,2013,1.18%
Pakistan,2013,2.46%
Pakistan,2013,4.53%
Pakistan,2013,12.71%
Pakistan,2013,0.24%
Pakistan,2012,6.88
Pakistan,2012,6.88
Pakistan,2012,6.88%
Pakistan,2012,40.85%
Pakistan,2011,1.09
Pakistan,2011,1.12
Pakistan,2011,2.75
Pakistan,2011,2.92
Pakistan,2011,3.16
Pakistan,2011,3.85
Pakistan,2011,4.28
Pakistan,2011,20
Pakistan,2011,1.09
Pakistan,2011,1.12
Pakistan,2011,3.16
Pakistan,2011,2.75
Pakistan,2011,2.92
Pakistan,2011,3.85
Pakistan,2011,4.28
Pakistan,2007,11.8
Pakistan,2007,5.8
Pakistan,2007,5.8
Pakistan,2007,11.8
Pakistan,2007,5.8 -11.8%
Pakistan,2007,0
Peru,2013,15-25
Peru,2013,15-25
Peru,2007,29.87188244
Peru,2006,21.41174993
Peru,2005,26.90350779
Peru,2004,25.4707736
Peru,2003,19.21786478
Peru,2002,21.40185065
Peru,2002,21.43396146
Peru,2001,25.36508897
Peru,2000,22.7871699
Peru,2000,17.99345925
Poland,2010,5.870697106
Rwanda,2013,14.8
Rwanda,2013,26
Rwanda,2013,26.7
Rwanda,2013,14.8
Rwanda,2013,26
Rwanda,2013,26.7
Rwanda,2012,1
Rwanda,2012,2.5
Rwanda,2012,2.7
Rwanda,2012,3.5
Rwanda,2012,4.4
Rwanda,2012,4.9
Rwanda,2012,2.5
Rwanda,2012,4.9
Rwanda,2011,1
Rwanda,2011,2.5
Rwanda,2011,2.7
Rwanda,2011,3.5
Rwanda,2011,4.4
Rwanda,2011,4.9
Rwanda,2011,2.5
Rwanda,2011,4.9
Rwanda,2010,1
Rwanda,2010,2.5
Rwanda,2010,2.7
Rwanda,2010,3.5
Rwanda,2010,4.4
Rwanda,2010,4.9
Rwanda,2010,2.5
Rwanda,2010,4.9
Rwanda,2009,1
Rwanda,2009,2.5
Rwanda,2009,2.7
Rwanda,2009,3.5
Rwanda,2009,4.4
Rwanda,2009,4.9
Rwanda,2009,2.5
Rwanda,2009,4.9
Rwanda,2008,1
Rwanda,2008,2.5
Rwanda,2008,2.7
Rwanda,2008,3.5
Rwanda,2008,4.4
Rwanda,2008,4.9
Rwanda,2008,2.5
Rwanda,2008,4.9
Rwanda,2007,1
Rwanda,2007,2.5
Rwanda,2007,2.7
Rwanda,2007,3.5
Rwanda,2007,4.4
Rwanda,2007,4.9
Rwanda,2007,2.5
Rwanda,2007,4.9
Slovakia,2005,1.865824807
Slovakia,2004,1.359892025
Slovakia,2003,2.472153342
Slovakia,2002,1.994307859
Slovakia,2001,1.900638826
South Africa,2012,1
South Africa,2012,1.3
South Africa,2012,4.6
South Africa,2012,13.1
South Africa,2012,4.6
South Africa,2011,1
South Africa,2011,1.3
South Africa,2011,4.6
South Africa,2011,13.1
South Africa,2011,4.6
South Africa,2010,1
South Africa,2010,1.3
South Africa,2010,4.6
South Africa,2010,13.1
South Africa,2010,4.6
South Africa,2009,1
South Africa,2009,1.3
South Africa,2009,4.6
South Africa,2009,14.7
South Africa,2009,4.6
South Africa,2008,1
South Africa,2008,1.3
South Africa,2008,4.6
South Africa,2008,13.1
South Africa,2008,4.6
South Africa,2007,1
South Africa,2007,1.3
South Africa,2007,4.6
South Africa,2007,13.1
South Africa,2007,4.6
South Africa,2006,1
South Africa,2006,1.3
South Africa,2006,2
South Africa,2006,4.6
South Africa,2006,4.6
South Africa,2005,1
South Africa,2005,1.3
South Africa,2005,2
South Africa,2005,4.6
South Africa,2005,4.6
South Africa,2004,1
South Africa,2004,1.3
South Africa,2004,2
South Africa,2004,4.6
South Africa,2004,4.6
South Africa,2003,1
South Africa,2003,1.3
South Africa,2003,2
South Africa,2003,4.6
South Africa,2003,4.6
Sudan,2007,1
Sudan,2007,2.5
Sudan,2007,2.7
Sudan,2007,3.1
Sudan,2007,3.5
Sudan,2007,4.4
Sudan,2007,2.5
Sudan,2007,3.1
Sudan,2006,1
Sudan,2006,2.5
Sudan,2006,2.7
Sudan,2006,3.1
Sudan,2006,3.5
Sudan,2006,4.4
Sudan,2006,2.5
Sudan,2006,3.1
Sudan,2005,1
Sudan,2005,2.5
Sudan,2005,2.7
Sudan,2005,3.1
Sudan,2005,3.5
Sudan,2005,4.4
Sudan,2005,2.5
Sudan,2005,3.1
Sudan,2004,1
Sudan,2004,2.5
Sudan,2004,2.7
Sudan,2004,3.1
Sudan,2004,3.5
Sudan,2004,4.4
Sudan,2004,2.5
Sudan,2004,3.1
Sudan,2003,1
Sudan,2003,2.5
Sudan,2003,2.7
Sudan,2003,3.1
Sudan,2003,3.5
Sudan,2003,4.4
Sudan,2003,2.5
Sudan,2003,3.1
Sweden,2017,2-19%
Sweden,2017,23%
Switzerland,2011,1.500497153
Switzerland,2010,1.564834729
Switzerland,2009,1.563866679
Switzerland,2008,1.459595656
Switzerland,2007,1.473296501
Switzerland,2006,1.563362148
Switzerland,2005,1.581325301
Switzerland,2004,1.427776748
Switzerland,2003,1.698416342
Switzerland,2002,1.58423493
Switzerland,2001,1.769563508
Turkey,2016,
Turkey,2016,
Turkey,2015,
Turkey,2015,
Turkey,2014,
Turkey,2014,
Turkey,2013,
Turkey,2013,
Turkey,2012,
Turkey,2012,
Turkey,2011,
Turkey,2011,
Turkey,2010,
Turkey,2010,
Turkey,2009,
Turkey,2009,
Turkey,2008,
Turkey,2008,3.7-5.6
Turkey,2008,3.7
Turkey,2008,
Turkey,2007,
Turkey,2007,
Turkey,2006,
Turkey,2005,
Turkey,2004,
Turkey,2003,
Turkey,2002,
Turkey,2001,
Turkey,2000,
Uganda,2015,1
Uganda,2015,2.5
Uganda,2015,2.5
Uganda,2015,2.7
Uganda,2015,3.5
Uganda,2015,4.4
Uganda,2015,2.5
Uganda,2015,2.5
Uganda,2014,1
Uganda,2014,2.5
Uganda,2014,2.5
Uganda,2014,2.7
Uganda,2014,3.5
Uganda,2014,4.4
Uganda,2014,2.5
Uganda,2014,2.5
Uganda,2013,3
Uganda,2013,1
Uganda,2013,2.4
Uganda,2013,2.5
Uganda,2013,3.5
Uganda,2013,3.9
Uganda,2013,2.5
Uganda,2013,3
Uganda,2012,1
Uganda,2012,2.4
Uganda,2012,2.5
Uganda,2012,3
Uganda,2012,3.5
Uganda,2012,3.9
Uganda,2012,2.5
Uganda,2012,3
Uganda,2011,1
Uganda,2011,2.4
Uganda,2011,2.5
Uganda,2011,3
Uganda,2011,3.5
Uganda,2011,3.9
Uganda,2011,2.5
Uganda,2011,3
Uganda,2010,1
Uganda,2010,2.4
Uganda,2010,2.5
Uganda,2010,3
Uganda,2010,3.5
Uganda,2010,3.9
Uganda,2010,2.5
Uganda,2010,3
Uganda,2009,1
Uganda,2009,2.4
Uganda,2009,2.5
Uganda,2009,3
Uganda,2009,3.5
Uganda,2009,3.9
Uganda,2009,2.5
Uganda,2009,3
Uganda,2008,1
Uganda,2008,2.4
Uganda,2008,2.5
Uganda,2008,3
Uganda,2008,3.5
Uganda,2008,3.9
Uganda,2008,2.5
Uganda,2008,3
Ukraine,2015,1.700204658
Ukraine,2014,2.035707932
Ukraine,2013,1.820523984
Egypt,2014,36.55249615
Egypt,2013,35.25295448
Egypt,2011,13.0-15
United Republic of Tanzania,2012,1
United Republic of Tanzania,2012,2.5
United Republic of Tanzania,2012,2.7
United Republic of Tanzania,2012,3.5
United Republic of Tanzania,2012,4.2
United Republic of Tanzania,2012,4.4
United Republic of Tanzania,2012,2.5
United Republic of Tanzania,2012,4.2
United Republic of Tanzania,2011,1
United Republic of Tanzania,2011,2.5
United Republic of Tanzania,2011,2.7
United Republic of Tanzania,2011,3.5
United Republic of Tanzania,2011,4.1
United Republic of Tanzania,2011,4.4
United Republic of Tanzania,2011,2.5
United Republic of Tanzania,2011,4.1
United Republic of Tanzania,2010,1
United Republic of Tanzania,2010,2.5
United Republic of Tanzania,2010,2.7
United Republic of Tanzania,2010,3.5
United Republic of Tanzania,2010,4.1
United Republic of Tanzania,2010,4.4
United Republic of Tanzania,2010,2.5
United Republic of Tanzania,2010,4.1
United Republic of Tanzania,2008,1
United Republic of Tanzania,2008,2.5
United Republic of Tanzania,2008,2.7
United Republic of Tanzania,2008,3.5
United Republic of Tanzania,2008,4.2
United Republic of Tanzania,2008,4.4
United Republic of Tanzania,2008,2.5
United Republic of Tanzania,2008,4.2
United Republic of Tanzania,2007,1
United Republic of Tanzania,2007,2.5
United Republic of Tanzania,2007,2.7
United Republic of Tanzania,2007,3.5
United Republic of Tanzania,2007,4.2
United Republic of Tanzania,2007,4.4
United Republic of Tanzania,2007,2.5
United Republic of Tanzania,2007,4.2
United Republic of Tanzania,2006,1
United Republic of Tanzania,2006,2.5
United Republic of Tanzania,2006,2.7
United Republic of Tanzania,2006,3.5
United Republic of Tanzania,2006,4.2
United Republic of Tanzania,2006,4.4
United Republic of Tanzania,2006,2.5
United Republic of Tanzania,2006,4.2
United Republic of Tanzania,2005,1
United Republic of Tanzania,2005,2.5
United Republic of Tanzania,2005,2.7
United Republic of Tanzania,2005,3.5
United Republic of Tanzania,2005,4.2
United Republic of Tanzania,2005,4.4
United Republic of Tanzania,2005,2.5
United Republic of Tanzania,2005,4.2
United Republic of Tanzania,2004,1
United Republic of Tanzania,2004,2.5
United Republic of Tanzania,2004,2.7
United Republic of Tanzania,2004,3.5
United Republic of Tanzania,2004,4.2
United Republic of Tanzania,2004,4.4
United Republic of Tanzania,2004,2.5
United Republic of Tanzania,2004,4.2
United Republic of Tanzania,2003,1
United Republic of Tanzania,2003,2.5
United Republic of Tanzania,2003,2.7
United Republic of Tanzania,2003,3.5
United Republic of Tanzania,2003,4.1
United Republic of Tanzania,2003,4.4
United Republic of Tanzania,2003,2.5
United Republic of Tanzania,2003,4.1
